serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211014_151001_1_1,9,1,1,2,3,29.990094610682853,19.99686093921357,-0.00031262077877712986,-0.0004129872408020913,2.952562385958614,2.96565620686326,-0.013176396789053342,0.016210266675160987,-1.0424134462909308e-05,-2.0652603528998345e-05,2.96565620686326,1.004434731325887,2021-10-14 15:10:01
20211014_151101_1_1,9,1,1,2,3,30.000859436831664,20.017338993449215,-0.000251823701033347,-0.00031313847016948,2.9468067528481003,2.951681065283117,-0.03268297648151143,-0.000981856587596837,-8.393882900707382e-06,-1.5643361501344222e-05,2.951681065283117,1.001654099791344,2021-10-14 15:11:01
20211014_151201_1_1,9,1,1,2,3,29.987879627819922,19.998485010399865,0.000423667011551969,0.00042103713408824547,2.9689579004517164,2.9988143058345633,0.019387127537609652,0.009586102670060508,1.4127941582069403e-05,2.105345149241517e-05,2.9988143058345633,1.0100561902135103,2021-10-14 15:12:01
20211014_151301_1_1,9,1,1,2,3,30.037402721475356,20.014073362054518,-8.652237163970098e-06,-0.00015852678641130249,2.99189560406816,2.9963815576091517,0.022637740930737584,-0.0017541268946893497,-2.8804877852452097e-07,-7.920765730371497e-06,2.9963815576091517,1.0014993683385518,2021-10-14 15:13:01
20211014_151401_1_1,9,1,1,2,3,29.983737018572263,19.99005995486556,0.00035301180381855596,-0.00032882334797691313,2.9742112109003602,3.010802543062308,-0.014958713305041945,0.01787988397461314,1.1773442503177522e-05,-1.644934275931863e-05,3.010802543062308,1.0123028694222664,2021-10-14 15:14:01
20211014_151501_1_1,9,1,1,2,3,30.011480189729372,20.031373122631734,0.00025937282415141173,-0.0005945313040563117,2.9940770692814596,3.0983558278372785,-0.016435914920602653,-0.006276988874472748,8.642453571489457e-06,-2.9680007477101092e-05,3.0983558278372785,1.03482834814965,2021-10-14 15:15:01
20211014_151601_1_1,9,1,1,2,3,30.005322661840637,20.014361778116193,-0.00017298679007275781,-0.0004927154454191176,2.989435217954278,3.0006666309123284,0.0025673929258224104,0.0008928286793925486,-5.76520346147633e-06,-2.4618094290563652e-05,3.0006666309123284,1.0037570350715732,2021-10-14 15:16:01
20211014_151701_1_1,9,1,1,2,3,30.033691244167404,19.953831730867833,-0.000162514167270849,-1.7138239310154278e-05,3.041622519996568,3.0012790129426814,-0.01277768647364359,0.020705751922925352,-5.411062061923858e-06,-8.588946494743695e-07,3.041622519996568,0.9867361887319496,2021-10-14 15:17:01
20211014_151801_1_1,9,1,1,2,3,29.957553653890525,19.944186695064072,0.0004140519825194506,0.0002598928549354341,2.9881653085921234,2.9908645427846468,-0.033622452211509925,0.00015119267106416745,1.3821288190054815e-05,1.3031007927726339e-05,2.9908645427846468,1.0009033081887277,2021-10-14 15:18:01
20211014_151901_1_1,9,1,1,2,3,29.997838725537157,20.01493653056575,0.0004678748634478371,0.0005586521520621734,2.9680224718768633,2.982892501967888,-0.003473841355701763,0.03095099707777383,1.5596952424760364e-05,2.7911762358528066e-05,2.982892501967888,1.0050100800219417,2021-10-14 15:19:01
20211014_152001_1_1,9,1,1,2,3,29.960050087443935,19.995628702247274,0.00016297772410949594,-0.0003186487277223111,2.991438987554425,3.041094238691337,-0.01734743199900376,0.022025796017627317,5.439834834515142e-06,-1.5935919418552654e-05,3.041094238691337,1.0165991187998478,2021-10-14 15:20:01
20211014_152101_1_1,9,1,1,2,3,29.9566744166228,20.010212413451345,-0.0003820375339353333,-0.0005660157379676888,3.0362192958329066,2.9826202620778894,0.0016418235695528172,0.02371538828753306,-1.275300217314318e-05,-2.8286343306740684e-05,3.0362192958329066,0.982346784427403,2021-10-14 15:21:01
20211014_152201_1_1,9,1,1,2,3,30.032971444452425,19.98630170102915,0.0004005153195141171,-0.0002469157125494136,3.00798294726561,3.049112702874549,-0.004487980936830937,0.011816063255025194,1.3335853904928835e-05,-1.235424723608066e-05,3.049112702874549,1.013673533504014,2021-10-14 15:22:01
20211014_152301_1_1,9,1,1,2,3,30.008422110575548,20.032800054976796,0.00028761301414715376,0.0002022056849738127,2.9860024846132927,3.0140176384032555,-0.011263981212073825,-0.021578310117995703,9.584409772941489e-06,1.0093730502919799e-05,3.0140176384032555,1.0093821602407644,2021-10-14 15:23:01
20211014_152401_1_1,9,1,1,2,3,29.96905891912139,20.007783430776986,9.435377260116861e-05,4.506579871524402e-06,2.9452088634175917,3.015870920267457,-0.017571673431182742,-0.03751887022888832,3.148372888711809e-06,2.2524133605885362e-07,3.015870920267457,1.023992205689572,2021-10-14 15:24:01
20211014_152501_1_1,9,1,1,2,3,29.967291766116325,20.003623016130323,-3.806377708431072e-05,0.00044724648643960853,2.963889782201983,2.983092030802805,0.0025320897347655916,-0.014344409196212911,-1.2701774114719636e-06,2.235827410259443e-05,2.983092030802805,1.0064787323456257,2021-10-14 15:25:01
20211014_152601_1_1,9,1,1,2,3,29.98131547750171,19.930765486425067,-0.00021910487168678397,-0.00041500649272069946,3.021592722350512,2.948839482628081,-0.029266768120074633,0.00438540482212875,-7.3080473020339135e-06,-2.082240609390353e-05,3.021592722350512,0.9759222216865032,2021-10-14 15:26:01
20211014_152701_1_1,9,1,1,2,3,29.93029125384511,19.979195672437676,9.645200498072272e-05,-0.00015496410083375904,3.015140242042149,2.97093099625904,-0.00534169721135672,0.011820730009927732,3.222554841270769e-06,-7.756273244149661e-06,3.015140242042149,0.9853375822568152,2021-10-14 15:27:01
20211014_152801_1_1,9,1,1,2,3,30.057112718189572,20.01697250549834,-0.00021092925508274442,0.00018443419674961503,3.0487877662626244,2.914952236247784,-0.005539233950558705,0.04402044642994263,-7.0176153331952275e-06,9.213890696954992e-06,3.0487877662626244,0.9561020509542049,2021-10-14 15:28:01
20211014_152901_1_1,9,1,1,2,3,30.019742556871506,20.038428272266696,-0.00015398118504186096,-0.00035347148302957397,3.017075221545432,2.968384018738156,-0.018861612313453815,-0.010422269556412287,-5.129330631338634e-06,-1.76396810282162e-05,3.017075221545432,0.9838614554719869,2021-10-14 15:29:01
20211014_153001_1_1,9,1,1,2,3,29.99957321724688,20.050606954513963,0.0004224894083484653,-0.0005316160035188654,3.0088025307174475,2.995215775512851,-0.005612078131058131,0.007907445639066753,1.4083180626902198e-05,-2.651371126693915e-05,3.0088025307174475,0.9954843313690789,2021-10-14 15:30:01
20211014_153101_1_1,9,1,1,2,3,29.983994144120796,19.919775075126434,0.000220480311771593,-0.000731942833193824,3.005194901491137,2.9763789658483066,0.031717930416680834,-0.0037769195004915003,7.353266903396336e-06,-3.674453302978263e-05,3.005194901491137,0.9904112922497864,2021-10-14 15:31:01
20211014_153201_1_1,9,1,1,2,3,30.005343456160293,19.93851117311333,-0.00010620921836835718,-0.00012289800436053865,2.9839452511257347,3.050276038994995,-0.0195936801747986,0.0011908314758180612,-3.5396768086836127e-06,-6.163850615198595e-06,3.050276038994995,1.0222292241602744,2021-10-14 15:32:01
20211014_153301_1_1,9,1,1,2,3,29.966372875353237,19.999969433060404,-0.00019566398537331463,0.00034872289433517605,3.0093738167194273,3.0831495478134903,0.011432421761826541,-0.017761221889477166,-6.529451735356483e-06,1.7436171365278647e-05,3.0831495478134903,1.0245153096913986,2021-10-14 15:33:01
20211014_153401_1_1,9,1,1,2,3,29.993136516211344,19.961762613045288,-0.0002820497752264428,1.7368334532250866e-05,2.9217568211269587,2.9563548056972553,0.009030273703103468,-0.005208459730668331,-9.403810604269227e-06,8.700802062890188e-07,2.9563548056972553,1.011841500401444,2021-10-14 15:34:01
20211014_153501_1_1,9,1,1,2,3,29.984944363943388,20.02360549574355,0.0009510903651419787,-0.0001587230038514663,2.977307447105249,3.0328579419141266,0.044805840812400494,-0.01420286045161245,3.171893046050324e-05,-7.926794397003392e-06,3.0328579419141266,1.0186579638803805,2021-10-14 15:35:01
20211014_153601_1_1,9,1,1,2,3,29.952594518004947,20.049465496188596,-0.0006638709478093024,0.0003423615035563997,3.044363060020373,2.9893732899210206,0.015263853924121466,0.000791092346692227,-2.2164054850415036e-05,1.7075841928129337e-05,3.044363060020373,0.9819371838984985,2021-10-14 15:36:01
20211014_153701_1_1,9,1,1,2,3,29.953186764415104,19.992712211693867,0.00017466633985950398,-2.5717703536196302e-05,3.0556434391240237,3.0413820041121857,0.01357137827204908,-0.02078136768045031,5.831310746107675e-06,-1.2863539105591611e-06,3.0556434391240237,0.9953327555076497,2021-10-14 15:37:01
20211014_153801_1_1,9,1,1,2,3,29.954586541078534,20.08412461759345,-0.00036049928667454794,0.0001460753563063164,2.9516536822003734,3.0429182882737456,-0.024400586255282363,-0.022065731645693542,-1.2034861044740962e-05,7.273175161358845e-06,3.0429182882737456,1.030919821869257,2021-10-14 15:38:01
20211014_153901_1_1,9,1,1,2,3,29.94937730444107,19.996280283107545,0.00014481296402524217,-4.246315791993128e-05,3.06359532878179,3.0037090248227654,-0.016466304064683204,-0.006845753602045333,4.835257927174614e-06,-2.123552846766371e-06,3.06359532878179,0.9804522799090316,2021-10-14 15:39:01
20211014_154001_1_1,9,1,1,2,3,30.020934705037323,20.011327878153057,0.0003817860023418585,0.0008309185778320183,2.982914946600489,3.055580852133734,0.019428633441919696,0.0007287325768478325,1.2717325629364805e-05,4.152241085106381e-05,3.055580852133734,1.0243607031491326,2021-10-14 15:40:01
20211014_154101_1_1,9,1,1,2,3,29.99444189988269,20.022094133798202,0.00012172512475483357,-0.0006306740291485937,2.967291229479909,2.9720246523152705,0.02578926017486053,0.03989548700815959,4.0582560316052965e-06,-3.149890440700643e-05,2.9720246523152705,1.001595199954873,2021-10-14 15:41:01
20211014_154201_1_1,9,1,1,2,3,30.028563323920753,19.957175708346767,-0.00018769317965768736,-4.0780425400009875e-05,2.9818274923477026,3.027245637920616,0.013167282963839967,0.006871044517640272,-6.250488164652585e-06,-2.0433966206427754e-06,3.027245637920616,1.0152316476018384,2021-10-14 15:42:01
20211014_154301_1_1,9,1,1,2,3,29.956258488150112,19.95895791252127,-0.00029448642347420573,0.0001779553897292271,2.9891495408506,2.9821790804407375,0.016903920432353278,-0.008650585889547884,-9.8305475495445e-06,8.91606618487765e-06,2.9891495408506,0.9976680790590761,2021-10-14 15:43:01
20211014_154401_1_1,9,1,1,2,3,29.989373110704893,19.974550224323973,-9.709360300833488e-05,-0.0004284249483562967,3.0110016882188906,3.0046577768908245,0.031690226043989855,-0.0023378825592753074,-3.2376002876057688e-06,-2.1448540444959955e-05,3.0110016882188906,0.997893089415098,2021-10-14 15:44:01
20211014_154501_1_1,9,1,1,2,3,30.01496809527982,20.020463401201777,0.00040855300688519476,-5.867880671377959e-05,2.9660431609702584,2.9806295239014005,0.019815460241736912,2.0722253468376976e-05,1.3611642217585571e-05,-2.930941484114561e-06,2.9806295239014005,1.004917785122982,2021-10-14 15:45:01
20211014_154601_1_1,9,1,1,2,3,29.943256977106632,19.979685938044927,4.93279786182169e-05,4.324951448521984e-05,3.0869988921247824,3.0770694534306533,0.0029293027154427814,-0.01543457176639876,1.6473818681758976e-06,2.1646743907453e-06,3.0869988921247824,0.9967834654170237,2021-10-14 15:46:01
20211014_154701_1_1,9,1,1,2,3,29.997827008455324,19.924433750236716,1.0929181152973398e-05,-0.0002090540415479874,3.041231054193789,3.0308511229733037,0.05235589940108552,0.015133809172315021,3.643324281419734e-07,-1.0492345437194856e-05,3.041231054193789,0.9965869310698471,2021-10-14 15:47:01
20211014_154801_1_1,9,1,1,2,3,29.992883687037732,19.99169496855783,-0.00011622625038425174,5.713727778074393e-05,2.999316495160818,2.9818416662307543,-0.002890644886618222,-0.004699899826650319,-3.875127566826199e-06,2.8580506990831564e-06,2.999316495160818,0.9941737295953068,2021-10-14 15:48:01
20211014_154901_1_1,9,1,1,2,3,29.99894229838875,19.993232766446052,5.8388627879684007e-05,0.0003992910354978731,3.01865559496635,2.987699974163027,-0.01978812900320165,0.0015838023694780812,1.9463562181263992e-06,1.9971309300614423e-05,3.01865559496635,0.9897452293481436,2021-10-14 15:49:01
20211014_155001_1_1,9,1,1,2,3,30.038799632341583,20.057474043306367,0.00022751071940983275,-0.00035853913621288397,2.999112841987284,3.022911590833432,-0.011630844479788892,-0.03141899519365491,7.573895168729745e-06,-1.787558769557708e-05,3.022911590833432,1.0079352628927354,2021-10-14 15:50:01
20211014_155101_1_1,9,1,1,2,3,30.020872789105933,19.97104946534885,0.0006137027218362367,-0.00019345491660445328,3.0140572437547197,2.9759780767251374,-0.0018272475729799998,-0.01184800960563473,2.0442534304297077e-05,-9.686767685399352e-06,3.0140572437547197,0.9873661433907786,2021-10-14 15:51:01
20211014_155201_1_1,9,1,1,2,3,29.971733068031554,19.923725111638227,0.0006931960676793526,0.00021121421907886837,3.0254526462825595,2.988958993062034,0.0010722409813621603,0.0027272202767646084,2.3128327818277856e-05,1.0601140996243212e-05,3.0254526462825595,0.9879377873372548,2021-10-14 15:52:01
20211014_155301_1_1,9,1,1,2,3,30.018605613777318,19.972370601585077,-0.00031298822547676805,-0.00020220939026662903,3.0231050511068935,2.9566879774662196,0.02293489372452925,-0.015389091578776807,-1.0426474483982002e-05,-1.0124456144959627e-05,3.0231050511068935,0.9780301800573038,2021-10-14 15:53:01
20211014_155401_1_1,9,1,1,2,3,29.957620684198876,20.01540513398337,8.956415093742408e-05,-0.00044230353906030926,2.9890889532392104,3.0637688436648745,-0.020441453790136916,0.023520601157493135,2.989695072301407e-06,-2.2098155700547847e-05,3.0637688436648745,1.0249841646046483,2021-10-14 15:54:01
20211014_155501_1_1,9,1,1,2,3,30.043538596810315,20.04092088181528,-0.0002508975592846659,-4.581520314722045e-05,3.0449295995844468,2.985296346443554,-0.014277082731432914,0.0012460332057318028,-8.351132090389093e-06,-2.2860827312976535e-06,3.0449295995844468,0.9804155560282801,2021-10-14 15:55:01
20211014_155601_1_1,9,1,1,2,3,30.02037781865561,20.01722990866058,-0.0002777427503571945,-0.0004243843228133829,2.985792710386987,2.958674115410618,-0.0066413065100081065,0.020673552683540954,-9.251807290199938e-06,-2.120095161767465e-05,2.985792710386987,0.9909174555614566,2021-10-14 15:56:01
20211014_155701_1_1,9,1,1,2,3,30.01556163475602,20.005562167911695,-0.0003856213758109612,0.0001274521422191478,2.9616297848096043,3.032635625031773,-0.008364760261334184,0.014334170921809384,-1.284738165167089e-05,6.370835328165739e-06,3.032635625031773,1.0239752586857285,2021-10-14 15:57:01
20211014_155801_1_1,9,1,1,2,3,30.020941501307604,19.988735559071873,-0.0003121888019277789,-3.661246117936665e-05,3.0038742245701853,3.0160832014707584,0.04767289973363169,-0.001373735617787914,-1.0399034351210507e-05,-1.8316546872696062e-06,3.0160832014707584,1.0040644101542966,2021-10-14 15:58:01
20211014_155901_1_1,9,1,1,2,3,30.008795327919792,19.982726723798237,-0.00025413897682988347,-0.00014240938015732047,3.0321948960784852,3.006946985449745,0.020144283692416616,-0.009455546565161234,-8.468816360430034e-06,-7.126624015115984e-06,3.0321948960784852,0.9916733879272097,2021-10-14 15:59:01
20211014_160001_1_1,9,1,1,2,3,30.03325321101748,19.880000295846298,6.087927704084782e-05,-0.00013962608265610303,3.109116162171817,3.010624420930583,-0.003990808883410555,-0.0071610142082888534,2.0270623569515507e-06,-7.023444697094714e-06,3.109116162171817,0.9683216270785989,2021-10-14 16:00:01
20211014_160101_1_1,9,1,1,2,3,30.011882579455037,19.97129015508276,-0.0001426526882705834,-0.00020726875927770284,2.9857236321505454,2.963527618411952,0.008656982483346821,-0.023715464494851814,-4.753206930385563e-06,-1.0378335984716153e-05,2.9857236321505454,0.9925659516843472,2021-10-14 16:01:01
20211014_160201_1_1,9,1,1,2,3,29.924165679277017,19.955626600117768,0.00010854219270172317,-2.3831042625711608e-05,3.0368443860179184,3.0381667065360145,0.008883814082680103,-0.0012064715065260338,3.6272420713433774e-06,-1.194201670699279e-06,3.0381667065360145,1.0004354258401202,2021-10-14 16:02:01
20211014_160301_1_1,9,1,1,2,3,30.073928342862132,20.051658465581575,1.64327609339361e-05,-4.2103643193359975e-05,3.0073344505555912,2.9863846718868845,-0.009513512593636246,-0.002512035918354342,5.464121862163151e-07,-2.099758644185485e-06,3.0073344505555912,0.9930337715963595,2021-10-14 16:03:01
20211014_160401_1_1,9,1,1,2,3,29.979918229253744,20.038788773332765,-0.0007450369773756851,-3.5712641669232107e-06,3.0180185198946443,2.991200209586646,0.013954867787706904,0.006057208318576129,-2.485120111664262e-05,-1.7821756630699058e-07,3.0180185198946443,0.9911139344801189,2021-10-14 16:04:01
20211014_160501_1_1,9,1,1,2,3,30.00001052731553,20.044924197708713,-0.0004219957731961227,0.0005082917034387333,2.973893541347526,3.04106664172922,0.008514688866125959,0.0305561111172685,-1.406652083711398e-05,2.5357626620350844e-05,3.04106664172922,1.0225875941582148,2021-10-14 16:05:01
20211014_160601_1_1,9,1,1,2,3,29.994536746400172,19.943497516067264,4.4326774344814725e-05,5.035448690620553e-05,3.0736850451463305,2.995078882250973,-0.03770728632118463,1.4838104037900134e-05,1.4778282698476634e-06,2.5248573809903697e-06,3.0736850451463305,0.9744260840844821,2021-10-14 16:06:01
20211014_160701_1_1,9,1,1,2,3,29.955888374526868,19.961856953974618,-0.00029421474986188385,1.676827977042851e-05,2.9332738245098624,2.965612441853985,-0.019859075907129566,-0.011402058846443188,-9.821599886587599e-06,8.400160270204605e-07,2.965612441853985,1.0110247523002822,2021-10-14 16:07:01
20211014_160801_1_1,9,1,1,2,3,30.023695482161028,19.986731816190982,0.00017559798917316896,0.00047993231193154366,3.0277236856036396,2.974692693800924,-0.004075867592300804,0.003972330405942983,5.848646755610175e-06,2.4012545740107293e-05,3.0277236856036396,0.9824848641060379,2021-10-14 16:08:01
20211014_160901_1_1,9,1,1,2,3,30.021854790938242,19.987828008456205,0.0007311532481421626,-0.0004468658305226093,3.016313411667296,2.9875831243316746,0.008220886631974435,-0.006889135872331539,2.4354033194606383e-05,-2.2356897924754747e-05,3.016313411667296,0.9904750324603236,2021-10-14 16:09:01
20211014_161001_1_1,9,1,1,2,3,29.9703909252517,20.038357596683554,0.00033060171534013655,-8.207894436156564e-05,3.0340083979156947,3.0359956447992813,-0.004941647199020873,0.028160888139843566,1.1030944379894172e-05,-4.096091406969906e-06,3.0359956447992813,1.0006549905679074,2021-10-14 16:10:01
20211014_161101_1_1,9,1,1,2,3,30.025472249570708,19.99695700327287,0.0005769896571814952,-0.0003081339291125687,2.953275734349412,3.052618459828495,0.013361185822040723,0.003830180479943084,1.9216672177062753e-05,-1.540904093868567e-05,3.052618459828495,1.0336381477434133,2021-10-14 16:11:01
20211014_161201_1_1,9,1,1,2,3,30.017097302043386,19.99839294522631,-0.0005125033529418024,0.0004936724864315071,3.059994032159357,3.05789604874289,0.012284606201611908,-0.022675997103642705,-1.707371461620022e-05,2.4685607877774425e-05,3.059994032159357,0.9993143831672814,2021-10-14 16:12:01
20211014_161301_1_1,9,1,1,2,3,29.98489263206285,20.02977570261465,0.000201677744743525,-0.00041566577160910063,2.9998313104728087,3.000629372234365,-0.029361566713579534,-0.0036107323529398854,6.725978552541854e-06,-2.0752392726736345e-05,3.000629372234365,1.0002660355463222,2021-10-14 16:13:01
20211014_161401_1_1,9,1,1,2,3,29.986868494499273,19.99378448081328,-0.0003872579716403408,6.168095997788975e-05,3.001898980377096,3.001715129459773,0.013189637486606176,0.011233184862846546,-1.2914251840313987e-05,3.0850067448251685e-06,3.001898980377096,0.9999387551284954,2021-10-14 16:14:01
20211014_161501_1_1,9,1,1,2,3,30.061966093860843,20.023926983464637,-0.0003576135572870083,0.0003990924343679375,2.9910532800210547,3.03941482346232,-0.026886108552251212,-0.00035900767829804024,-1.1895880534574849e-05,1.9930777549154075e-05,3.03941482346232,1.0161687335241734,2021-10-14 16:15:01
20211014_161601_1_1,9,1,1,2,3,30.008893139073113,19.92681880731622,0.0004634318997150882,-0.00047045361489094373,2.9868583938430198,2.959288142474781,0.01634970875844567,0.008362448295900535,1.544315205387153e-05,-2.360906773128356e-05,2.9868583938430198,0.9907694815980995,2021-10-14 16:16:01
20211014_161701_1_1,9,1,1,2,3,29.95657106207317,19.925097823066142,0.0006079897700317819,0.000201110181328484,2.9507576082648677,3.0112421083229077,-0.0469668199063393,-0.030082436799637857,2.0295706366792218e-05,1.009330960953528e-05,3.0112421083229077,1.0204979561481524,2021-10-14 16:17:01
20211014_161801_1_1,9,1,1,2,3,30.051853378226042,20.007439789319992,0.0003442067585909453,0.00022831100083652513,2.9709270017900664,3.0574267835432662,0.0004077777904978647,0.0016375794714947748,1.1453761412277455e-05,1.1411305156514727e-05,3.0574267835432662,1.029115418083676,2021-10-14 16:18:01
20211014_161901_1_1,9,1,1,2,3,30.031100332431325,19.98351045005077,-0.00036636918457192926,-0.0004026799988129818,2.980689733697244,3.0308638943568393,0.015841573471676997,-0.015040483992627281,-1.2199659037343967e-05,-2.0150613668178544e-05,3.0308638943568393,1.0168330705783857,2021-10-14 16:19:01
20211014_162001_1_1,9,1,1,2,3,29.99478392880359,20.082563003571234,0.00016332659415333194,0.0006137800932584457,2.9942757614775077,3.0011722376624252,-0.02818488068577125,0.0056610774568395614,5.445166550991274e-06,3.0562836683211134e-05,3.0011722376624252,1.0023032201220887,2021-10-14 16:20:01
20211014_162101_1_1,9,1,1,2,3,30.01596159448374,20.0662081068716,-0.0005967103121559783,0.00023484475207831277,3.0286976199266524,2.927928381871736,0.0075866253125417326,-0.021270663026577902,-1.9879766646078073e-05,1.1703494293866664e-05,3.0286976199266524,0.9667285246992214,2021-10-14 16:21:01
20211014_162201_1_1,9,1,1,2,3,30.013662878835238,20.03111879553654,0.0001273062149240032,-0.00019319341197248678,2.96631959347776,3.019294828990856,-0.0008168355819078071,-0.01728311171941851,4.241608744588647e-06,-9.644664082144795e-06,3.019294828990856,1.0178589102905755,2021-10-14 16:22:01
20211014_162301_1_1,9,1,1,2,3,29.999573518659385,19.99988222448179,-0.0007101124413545013,1.662872052979498e-06,2.971830475952985,2.9580546871456126,-0.02434500136487741,-0.0021424260932003895,-2.367075121627378e-05,8.314409226590252e-08,2.971830475952985,0.9953645442030286,2021-10-14 16:23:01
20211014_162401_1_1,9,1,1,2,3,30.023342749674,20.014624177634918,5.431510383422911e-05,-0.00046082548934364063,3.0366660831415238,2.893187806493184,0.031759829524855246,-0.002169616069279372,1.809095818779835e-06,-2.3024438793039347e-05,3.0366660831415238,0.9527513817061153,2021-10-14 16:24:01
20211014_162501_1_1,9,1,1,2,3,30.01510317360213,20.018026966586056,0.0002972179577584141,-0.00017765279796884452,2.9608546941894014,3.0210482542986288,0.015965210751396553,0.03357161795427722,9.902280063451962e-06,-8.874640755823802e-06,3.0210482542986288,1.0203297920115282,2021-10-14 16:25:01
20211014_162601_1_1,9,1,1,2,3,29.947686664274134,19.996888486658154,1.0425615603198733e-05,0.00021666253797114938,3.0268512686637505,3.0709285954956944,0.004723410937045298,0.012740525754224684,3.4812757726745863e-07,1.0834812531744915e-05,3.0709285954956944,1.0145621052769476,2021-10-14 16:26:01
20211014_162701_1_1,9,1,1,2,3,30.042163760425588,19.99056917299848,-0.00022467287381324697,-0.00025805768260691756,3.005935242677824,3.0589450517070995,0.007438898013379573,-0.019322619228774367,-7.478584951634129e-06,-1.29089712440744e-05,3.0589450517070995,1.0176350469153992,2021-10-14 16:27:01
20211014_162801_1_1,9,1,1,2,3,30.03411338882116,19.95736804869735,0.00016072794048885747,8.821412503364214e-05,3.003040114710961,2.9955280038026064,-0.03555147961541831,0.0035335466434863365,5.351512741797171e-06,4.420128186161302e-06,3.003040114710961,0.997498497981577,2021-10-14 16:28:01
20211014_162901_1_1,9,1,1,2,3,30.031474134646594,19.981968641897957,0.0006314802335440508,-0.00021539111897067215,3.018547734958361,3.0196224810321306,0.017299564544866305,-0.006923817685430171,2.1027280602770248e-05,-1.0779274196189188e-05,3.0196224810321306,1.0003560474003186,2021-10-14 16:29:01
20211014_163001_1_1,9,1,1,2,3,29.916585436888862,20.012588933386503,-5.859659811379361e-05,0.0001009826550115104,3.017096037541934,2.973743247432198,0.01861440588234542,-0.010704463281469484,-1.9586659793580806e-06,5.045956590006381e-06,3.017096037541934,0.9856309545436094,2021-10-14 16:30:01
20211014_163101_1_1,9,1,1,2,3,30.039712994762084,20.078424385911184,-9.850936139350588e-05,-0.00014483644188394246,2.979563215345634,3.0412233341112476,-0.017786557778074454,-0.033131282847456756,-3.279304346572239e-06,-7.213536236716495e-06,3.0412233341112476,1.0206943482346829,2021-10-14 16:31:01
