serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211012_071001_1_2,4,1,2,2,7,30.013414304815864,19.97845069020705,-7.637096210333186e-05,-0.00014960721562596262,2.950344631969927,2.9794011124086115,0.0012056679617319628,-0.007502916273125973,-2.5445609529029024e-06,-7.488429305446414e-06,2.9794011124086115,1.0098485038404763,2021-10-12 07:10:01
20211012_071101_1_2,4,1,2,2,7,29.970807330633583,20.060178438778575,0.00030564173756344266,0.0005735567257200902,2.9591676371130045,3.0004398729262145,0.009769537794852758,-0.03911062235453,1.0197981462149068e-05,2.8591805774336517e-05,3.0004398729262145,1.0139472449264402,2021-10-12 07:11:01
20211012_071201_1_2,4,1,2,2,7,29.96674021887454,19.993801667817287,0.00035787982640040565,-0.00013657801066259488,2.996597537686741,3.005604343746755,-0.0026207586397167426,-0.01907469372890242,1.194256778636854e-05,-6.831017578934753e-06,3.005604343746755,1.0030056775882445,2021-10-12 07:12:01
20211012_071301_1_2,4,1,2,2,7,30.022158869199796,19.978392537842186,0.0005141135151721767,6.39702107909491e-05,2.980950528148281,3.0581031487629207,-0.008866594671103208,-0.008868905647802681,1.712446854378663e-05,3.201969861678288e-06,3.0581031487629207,1.025881885622089,2021-10-12 07:13:01
20211012_071401_1_2,4,1,2,2,7,30.057143905317783,20.007190300017932,0.00016032614431483655,-0.00045671311900782457,3.089151181342816,2.967997347519849,0.011189571650231139,-0.0034638337417360857,5.334044539290749e-06,-2.2827449139993196e-05,3.089151181342816,0.9607808660985303,2021-10-12 07:14:01
20211012_071501_1_2,4,1,2,2,7,29.984498777342775,19.957315279021234,0.00010959005816379099,-0.00020769926714263036,2.9428822734244555,3.0008063146176864,0.006431415287347367,0.0165761237862266,3.654890447813677e-06,-1.040717472459635e-05,3.0008063146176864,1.0196827585378834,2021-10-12 07:15:01
20211012_071601_1_2,4,1,2,2,7,29.96709492054925,20.05952648839835,-7.651479654141714e-05,-0.0002351689905919682,3.0006784389885643,3.0057197303366547,0.001499862261013599,0.004149382184601098,-2.5532937625177965e-06,-1.1723556422330347e-05,3.0057197303366547,1.0016800505121068,2021-10-12 07:16:01
20211012_071701_1_2,4,1,2,2,7,29.967308303867867,19.954556122824933,-0.00037436270185834303,-2.1789527582490685e-06,3.0200999264534762,2.9878367891887163,-0.0031844530188710933,-0.01667595905510317,-1.2492369954028344e-05,-1.091957518291616e-07,3.0200999264534762,0.9893171954404016,2021-10-12 07:17:01
20211012_071801_1_2,4,1,2,2,7,30.00324639594585,20.040077379581938,-0.00026075175955583455,-0.00033656792152352054,3.0202851212526225,2.9486267061046436,0.013199159752973338,0.004050779960322556,-8.690784860903196e-06,-1.6794741614442896e-05,3.0202851212526225,0.9762742879327037,2021-10-12 07:18:01
20211012_071901_1_2,4,1,2,2,7,30.022506595620705,20.015028492402507,-0.0005168975132777535,0.0004719156959010884,2.9859940960884592,3.0108229492808287,0.024671444033122693,0.01596138404092233,-1.7217000573601403e-05,2.357806765452383e-05,3.0108229492808287,1.0083151045827232,2021-10-12 07:19:01
20211012_072001_1_2,4,1,2,2,7,30.026995438881816,19.947891153322924,0.0006149316118698103,-0.0003231342414501332,2.995509294716098,2.994747344129723,-0.011503334802937781,-0.004027513397693612,2.0479292146344363e-05,-1.6198917417709363e-05,2.995509294716098,0.999745635712859,2021-10-12 07:20:01
20211012_072101_1_2,4,1,2,2,7,30.029068176370437,20.0154573017484,-0.0002775910883156422,-0.0002365832232855779,3.023573390621434,3.004509802834045,-0.01301882608332277,0.010151581482845016,-9.24407932624682e-06,-1.1820025878944658e-05,3.023573390621434,0.9936950140365302,2021-10-12 07:21:01
20211012_072201_1_2,4,1,2,2,7,30.088161498978245,19.97546547154879,-0.00022990144202877835,0.00011281923462742581,3.058587530484384,2.9887818562683313,0.019682621664794665,-0.016639202521201185,-7.640926882042477e-06,5.647890147446882e-06,3.058587530484384,0.9771771533362009,2021-10-12 07:22:01
20211012_072301_1_2,4,1,2,2,7,30.025498471336903,19.9606156195167,-0.00021041262696567042,6.537231933027399e-05,3.05068945385523,3.0413978982051404,-0.009135946976524784,-0.0007075373241521761,-7.007797961007562e-06,3.275065287382996e-06,3.05068945385523,0.996954276798529,2021-10-12 07:23:01
20211012_072401_1_2,4,1,2,2,7,29.948352839968845,20.030652448472562,-0.00045459846219307007,0.0003086501010858286,2.969715224592396,2.998628126570097,-0.0007613804069703783,-0.005911154474585355,-1.517941452814615e-05,1.5408889045417226e-05,2.998628126570097,1.0097359173493377,2021-10-12 07:24:01
20211012_072501_1_2,4,1,2,2,7,30.034029386350714,19.981143201900036,-0.00010755371047060626,0.0003339450510708087,2.994391004506607,3.036233923513368,0.011440214905885999,0.054494789759409266,-3.581061638019346e-06,1.671301024653351e-05,3.036233923513368,1.0139737659323005,2021-10-12 07:25:01
20211012_072601_1_2,4,1,2,2,7,29.99716373809763,20.024225605871052,-0.00017449352264597352,0.0008983704449363197,2.9524365614385486,3.0353546629786816,-0.004782083815566242,0.01121067242365259,-5.817000706115411e-06,4.4864179150724294e-05,3.0353546629786816,1.0280846344416397,2021-10-12 07:26:01
20211012_072701_1_2,4,1,2,2,7,29.984538002416485,20.005170700712757,0.0005825049152949709,0.00017936848167731515,3.020453967719063,3.02362032729562,0.007797967643819915,-0.030875709202410315,1.942684310320293e-05,8.966106031323416e-06,3.02362032729562,1.0010483058541522,2021-10-12 07:27:01
20211012_072801_1_2,4,1,2,2,7,30.006442467737592,19.92357945392473,0.0005574693663745308,1.6754364167989488e-05,2.930243595044748,3.0076538052662727,-0.01365192935863054,-0.0036377157404253965,1.857832253769877e-05,8.409314303554554e-07,3.0076538052662727,1.0264176706511468,2021-10-12 07:28:01
20211012_072901_1_2,4,1,2,2,7,29.982502397529732,19.93561955594631,-0.0008188351304633027,0.00044999575268167026,3.000190671326276,3.0040256121375264,-0.019657224805060516,0.018166631869609224,-2.7310433252254715e-05,2.257244884809449e-05,3.0040256121375264,1.001278232362997,2021-10-12 07:29:01
20211012_073001_1_2,4,1,2,2,7,30.029075499688037,20.003764790958165,-0.00020949377041963008,0.0003234052851560764,3.039221098836531,2.9958725690850745,-0.01769533717662566,-0.003474116111359993,-6.9763643047154895e-06,1.6167220947441742e-05,3.039221098836531,0.985736960773255,2021-10-12 07:30:01
20211012_073101_1_2,4,1,2,2,7,29.96043402776131,20.023090982451713,0.00043735681119477126,-0.00016455815703376984,2.9724385674692337,3.031744402806386,-0.005130642333207918,0.01950369004031666,1.4597812928528234e-05,-8.21841928291636e-06,3.031744402806386,1.019951912879278,2021-10-12 07:31:01
20211012_073201_1_2,4,1,2,2,7,29.970183987837583,19.96940314310506,0.0001630842596257551,-2.097009870644722e-05,2.977226853721585,3.0338341018919563,0.015885355532738624,-0.019180845874672045,5.4415501650552936e-06,-1.05011144079625e-06,3.0338341018919563,1.0190134144798577,2021-10-12 07:32:01
20211012_073301_1_2,4,1,2,2,7,30.018223886661374,19.93549270535847,0.00026257545931137704,0.0005381642676785579,3.051172688486859,3.0081574432759455,0.01439406659862244,-0.00950049209744818,8.74720170996035e-06,2.6995283017705624e-05,3.051172688486859,0.9859020614030714,2021-10-12 07:33:01
20211012_073401_1_2,4,1,2,2,7,30.015010956119454,20.04920463443573,0.0006403859159535687,0.00047241180358902,2.9719960682051934,3.030146527212298,-0.031160367880910776,-0.006933995481522697,2.1335521645811926e-05,2.356262067262379e-05,3.030146527212298,1.019566129184761,2021-10-12 07:34:01
20211012_073501_1_2,4,1,2,2,7,30.003562634490283,20.018279779293554,5.697236936715686e-05,6.193018497114905e-05,2.9586692146625366,3.061505915065548,0.012307191763294749,0.00765941313155356,1.8988534815417174e-06,3.0936816576621235e-06,3.061505915065548,1.034757755241233,2021-10-12 07:35:01
20211012_073601_1_2,4,1,2,2,7,30.064126792301515,20.00190599722601,-6.880318254253196e-05,0.00019487673632055707,2.9823443863775645,3.0344682859908554,-0.011789147770452073,0.001803435588287753,-2.2885475110539487e-06,9.742908318216463e-06,3.0344682859908554,1.0174774918186433,2021-10-12 07:36:01
20211012_073701_1_2,4,1,2,2,7,29.98765617167776,19.99106397835914,0.0002702811110065692,0.000142412651848892,2.990320558693948,2.9977803750511796,0.03609312763486902,0.020929010161945403,9.013078896837553e-06,7.123815520927625e-06,2.9977803750511796,1.0024946544060445,2021-10-12 07:37:01
20211012_073801_1_2,4,1,2,2,7,30.046059935675004,19.99018237621464,-9.633764492070811e-05,-0.0004602178582866065,2.9720578957587667,2.992455819284807,-0.023266427550645577,-0.006459514000773936,-3.2063320490924738e-06,-2.3022194076338077e-05,2.992455819284807,1.0068632322254385,2021-10-12 07:38:01
20211012_073901_1_2,4,1,2,2,7,29.98369986226592,20.002304355101614,0.00029713553642255364,0.0005710674902393697,3.0397626273873275,3.000198660920914,0.0028376534391268368,-0.011339770216669575,9.909902306502697e-06,2.855008503526336e-05,3.0397626273873275,0.9869845210576792,2021-10-12 07:39:01
20211012_074001_1_2,4,1,2,2,7,30.00225233611369,19.989871004867616,0.00023923986824085178,-0.00030749132506852463,3.0249356446293185,2.9305733459324808,0.008752371521259341,0.008085794337448078,7.974063598981166e-06,-1.5382356644204918e-05,3.0249356446293185,0.968805188016355,2021-10-12 07:40:01
20211012_074101_1_2,4,1,2,2,7,29.97350687548838,20.022973684027274,0.00014482052716251951,0.0002423635248700521,2.9710306584859785,2.972091738833429,-0.004668194557591628,0.008376930711823844,4.831617727085191e-06,1.2104272257191763e-05,2.972091738833429,1.000357142173683,2021-10-12 07:41:01
20211012_074201_1_2,4,1,2,2,7,30.01398021812071,19.972980149708917,0.00010412359850283576,-0.0005144755511509312,2.9086018462898844,3.051526875453771,-0.006117456283382765,-0.004780306977533636,3.469169958337346e-06,-2.575857720253275e-05,3.051526875453771,1.0491387397509209,2021-10-12 07:42:01
20211012_074301_1_2,4,1,2,2,7,30.01424551152299,20.013973897028666,0.00030786679987125106,2.4457841219334303e-05,3.0275937693287203,2.9995246842036942,-0.0006063449993714172,0.013169860074422645,1.0257355952960926e-05,1.222038229147755e-06,3.0275937693287203,0.9907289130366886,2021-10-12 07:43:01
20211012_074401_1_2,4,1,2,2,7,30.002094355922523,20.03273155520759,-0.00038110624610367854,-0.00019194946278327791,3.0425585748026314,3.04682249599659,0.002035979836255626,-0.02558988280168932,-1.2702654740783013e-05,-9.581791791812827e-06,3.04682249599659,1.0014014261645678,2021-10-12 07:44:01
20211012_074501_1_2,4,1,2,2,7,29.964686251702048,19.97382431197991,0.00032197518609066887,0.0005481476775842971,3.0105064440703937,3.0548007351292084,0.02561238905254198,0.004655800623903439,1.0745154592512382e-05,2.74433012437948e-05,3.0548007351292084,1.0147132357567472,2021-10-12 07:45:01
20211012_074601_1_2,4,1,2,2,7,29.95506842060247,20.042760211043543,0.0004414596273078908,-0.0006461882693813512,3.0228284113652664,3.048351752112328,0.009104160415446675,-0.0019753648254007103,1.4737393388968663e-05,-3.2240482976257034e-05,3.048351752112328,1.0084435294610499,2021-10-12 07:46:01
20211012_074701_1_2,4,1,2,2,7,30.007530964610996,19.962801079971975,-0.00028489630434823756,-0.0002601726698370466,3.0144978330106023,3.0134045644478644,0.0010985807511210068,-0.019572433849754368,-9.494160138807369e-06,-1.3032873933611918e-05,3.0144978330106023,0.9996373297898025,2021-10-12 07:47:01
20211012_074801_1_2,4,1,2,2,7,29.957636228688173,20.002634596968083,-0.00040218632289251407,0.00020960595588620157,2.9718498950132286,2.9526556597271325,-0.008285135222417351,-0.006292428109477839,-1.3425168789097268e-05,1.0478917408108469e-05,2.9718498950132286,0.9935413173732953,2021-10-12 07:48:01
20211012_074901_1_2,4,1,2,2,7,29.98076663312027,19.926772905940986,4.4201892539054355e-05,4.3368716674540604e-05,3.033063861215019,2.9645829541680437,-0.007190722314340118,-0.0008226411290720567,1.4743416364217907e-06,2.1764044222941197e-06,3.033063861215019,0.9774218710253129,2021-10-12 07:49:01
20211012_075001_1_2,4,1,2,2,7,29.998866563682498,20.020939193756476,-0.000205026600224171,0.00020520226941571676,2.9926190548286127,2.9955589712676223,0.029631192749061497,-0.022705777835717075,-6.834478222333313e-06,1.0249382780189904e-05,2.9955589712676223,1.0009823891331127,2021-10-12 07:50:01
20211012_075101_1_2,4,1,2,2,7,29.975352898627225,20.005726754125668,0.0002590819990563494,-0.0006157295722983374,3.0429100777083256,3.0361061259941,-0.028805399737735993,-0.025058606037804222,8.643167602814596e-06,-3.077766580868445e-05,3.0429100777083256,0.9977639984289809,2021-10-12 07:51:01
20211012_075201_1_2,4,1,2,2,7,30.030105551248617,20.01962736682438,9.66122376461576e-05,-0.0009744854763511781,2.99222632142886,3.020364458438198,0.012447766589062489,-0.005186901829554198,3.2171794228722106e-06,-4.8676504237339165e-05,3.020364458438198,1.0094037462366487,2021-10-12 07:52:01
20211012_075301_1_2,4,1,2,2,7,29.95947875982567,20.02931390517905,0.0003578607180359397,0.0005121548205519263,2.980827725046679,3.0103750003804697,-0.00986943664592156,0.031478187461471144,1.1944824571374554e-05,2.5570262814618762e-05,3.0103750003804697,1.0099124397849353,2021-10-12 07:53:01
20211012_075401_1_2,4,1,2,2,7,30.024097147044703,19.975187777652735,6.634914027481126e-05,0.00036686343965195464,2.9907172528614474,2.98256916782774,0.003330193564557917,0.010293789197360653,2.209862962734986e-06,1.8365956993024293e-05,2.9907172528614474,0.997275541502323,2021-10-12 07:54:01
20211012_075501_1_2,4,1,2,2,7,29.975670560419896,19.89755561443371,0.00017639525060335202,-0.00012888293517624637,2.9353736564235846,2.984194217492303,0.008129199828559086,0.0023234346530749636,5.884613998802938e-06,-6.47732503799384e-06,2.984194217492303,1.016631804595603,2021-10-12 07:55:01
20211012_075601_1_2,4,1,2,2,7,30.049460452790427,19.947063601074593,-6.346500659734216e-05,-0.00017420658206571395,3.027414857853726,2.9827000415052782,-0.007288551278645381,-0.010286608039263026,-2.1120181740716987e-06,-8.733444959604433e-06,3.027414857853726,0.9852300333955062,2021-10-12 07:56:01
20211012_075701_1_2,4,1,2,2,7,29.99781984448528,19.971339447242027,-0.00048361849392455594,0.0004994767170426482,3.0498655478351013,3.020130422963278,0.009357504935416632,-0.025319007634210005,-1.6121788064323715e-05,2.5009675408207248e-05,3.0498655478351013,0.9902503489398311,2021-10-12 07:57:01
20211012_075801_1_2,4,1,2,2,7,30.012217304509,19.997831866304093,-0.0008233509889260025,-0.00021962691193430357,3.028303420153128,3.0561473940623305,-0.020957652300141405,0.026182472140350393,-2.7433860703197804e-05,-1.0982536177052778e-05,3.0561473940623305,1.0091945786290446,2021-10-12 07:58:01
20211012_075901_1_2,4,1,2,2,7,30.021876258197462,19.98282193925202,0.000757453586725619,0.00022881442512924383,3.0157116713950916,3.0304024618675043,-0.0031443046381860926,0.03790309103887477,2.523005491766347e-05,1.1450556173939896e-05,3.0304024618675043,1.0048714174540487,2021-10-12 07:59:01
20211012_080001_1_2,4,1,2,2,7,29.99460921615649,19.96453725697603,-0.00013193632213808235,-0.00029663739884858636,3.0042650007422473,2.94026801792101,0.0022050777880699974,0.02003138057257634,-4.3986678135154805e-06,-1.4858215596503997e-05,3.0042650007422473,0.9786979568029366,2021-10-12 08:00:01
20211012_080101_1_2,4,1,2,2,7,29.982496159284203,19.98715061170539,-0.0003152942556445642,0.00031200245062481657,2.987002995246192,3.008391187021947,-0.012866142324240633,0.01591556285568171,-1.0515944168542219e-05,1.5610151576187838e-05,3.008391187021947,1.0071604185900698,2021-10-12 08:01:01
20211012_080201_1_2,4,1,2,2,7,29.958456082701773,20.005288416774846,-9.662454542005573e-05,-0.0001640740962350199,2.9972484529766605,2.9463719553457453,-0.025149767961357507,0.03163028977387864,-3.225284545816346e-06,-8.201536154681999e-06,2.9972484529766605,0.9830255988353624,2021-10-12 08:02:01
20211012_080301_1_2,4,1,2,2,7,29.98372001260194,20.023494461471916,-0.0008678783225971606,0.0003313637183031139,2.9674832756378624,2.9811503790765475,0.003982770311009206,0.040938095640920484,-2.8944984886211505e-05,1.6548745721717326e-05,2.9811503790765475,1.0046056210496241,2021-10-12 08:03:01
20211012_080401_1_2,4,1,2,2,7,30.005920997622308,19.96340527809103,0.00024039013665915306,4.544999233133313e-05,3.0212878063333113,3.007183619519268,-0.005690769546331241,0.0037294258575618975,8.011423368014659e-06,2.2766653132675976e-06,3.0212878063333113,0.9953317301369046,2021-10-12 08:04:01
20211012_080501_1_2,4,1,2,2,7,29.990773932484725,19.990341417726547,0.00014033872808693907,0.0004234063163538248,3.012269297905267,3.013943350845039,0.007017749975144631,-0.02030580485186284,4.679396683889179e-06,2.118054451928304e-05,3.013943350845039,1.0005557447805002,2021-10-12 08:05:01
20211012_080601_1_2,4,1,2,2,7,29.986498323378903,20.02593246906636,6.845158028517925e-05,-0.0004661151210363188,2.95772475251393,3.002284969113861,-0.025212043272841368,0.00013967743285577664,2.2827467064339134e-06,-2.327557639357454e-05,3.002284969113861,1.0150657077072696,2021-10-12 08:06:01
20211012_080701_1_2,4,1,2,2,7,29.965091499757836,19.995885508211618,-0.00020145771517649714,0.0002165572485650798,2.9833502431518792,2.9666735413180425,0.0063792507893613,0.036580641970943406,-6.723080260847034e-06,1.0830090444163987e-05,2.9833502431518792,0.9944100757622686,2021-10-12 08:07:01
20211012_080801_1_2,4,1,2,2,7,29.993383554668576,20.04653943063237,0.0003616696086539906,0.00012176304468574197,2.9589839181931885,3.0232028563288926,0.0009757066818826738,-0.008618653468048666,1.2058313060771546e-05,6.074018166930118e-06,3.0232028563288926,1.021703037228711,2021-10-12 08:08:01
20211012_080901_1_2,4,1,2,2,7,29.868021814016874,20.00279890847279,-8.043547600419446e-06,-0.00013407934813304214,3.0411055022114244,2.9765326979284055,-0.00017213130794081348,-0.018942316671786568,-2.693029906870049e-07,-6.7030293483702815e-06,3.0411055022114244,0.97876666750428,2021-10-12 08:09:01
20211012_081001_1_2,4,1,2,2,7,29.97036651727327,19.96079896259148,-0.000321341707518231,-0.00034432827110178,3.0526415754189746,3.0273593030940833,0.02293606745196318,-0.018648676232027716,-1.0721981238802247e-05,-1.7250224890651192e-05,3.0526415754189746,0.9917179034287963,2021-10-12 08:10:01
20211012_081101_1_2,4,1,2,2,7,30.009178935461506,19.980838553539876,-0.00014360689678241472,-0.000134386384129338,3.059228451283523,2.9980184356380497,0.013176530263039887,-0.00479448222639451,-4.785432386912661e-06,-6.72576297382322e-06,3.059228451283523,0.9799916820138777,2021-10-12 08:11:01
20211012_081201_1_2,4,1,2,2,7,29.99631527205714,20.004197268367363,-6.168755241468989e-05,-0.0001620157668424286,3.0323915141849827,3.011689314999437,-0.023014506238384264,0.0009775437358793887,-2.056504335789353e-06,-8.099088639693838e-06,3.0323915141849827,0.993172979449156,2021-10-12 08:12:01
20211012_081301_1_2,4,1,2,2,7,30.011964835905474,19.982278562976827,6.35389768341099e-05,0.00011313511669860714,2.9910352573585364,3.0373384936647674,0.0052886311810569474,0.028588717364359993,2.117121527414748e-06,5.6617725722342755e-06,3.0373384936647674,1.0154806721827554,2021-10-12 08:13:01
20211012_081401_1_2,4,1,2,2,7,29.973915910724596,20.097636823714705,-0.0001658994971122051,-0.0002361468904010205,2.971001272099804,3.030453931431031,0.03074447573961737,0.006414002355372475,-5.5347955738024425e-06,-1.1749982969260003e-05,3.030453931431031,1.0200109841384242,2021-10-12 08:14:01
20211012_081501_1_2,4,1,2,2,7,30.010583604576333,20.031080507071795,-5.7166407319159915e-05,6.908443123652954e-06,2.9341120468407733,3.036802856128608,0.003209700484763365,-0.028871007416101106,-1.9048748958831503e-06,3.4488619429261386e-07,3.036802856128608,1.034998939252645,2021-10-12 08:15:01
20211012_081601_1_2,4,1,2,2,7,29.963877349572343,20.00497213044578,-0.0005246036361647774,-2.0320785408547663e-05,3.0265451496373497,2.9748975295672264,0.01249638775627612,0.010993111845066964,-1.750786889308452e-05,-1.0157867392187587e-06,3.0265451496373497,0.9829351232125806,2021-10-12 08:16:01
20211012_081701_1_2,4,1,2,2,7,29.96389659178315,19.9929805473607,-0.00015786106896756874,0.00019211194356014497,2.9707968839222803,2.9853315204952646,0.010874380506455398,-0.008380724235975608,-5.26837584304233e-06,9.608969663380477e-06,2.9853315204952646,1.0048925043148,2021-10-12 08:17:01
20211012_081801_1_2,4,1,2,2,7,30.01522210916755,19.990565637139774,-0.00010995952630104273,7.843433130417728e-05,2.970254812552846,3.071535359446086,-0.0026220973102655345,-0.005342739109705355,-3.663458691097201e-06,3.923567383128813e-06,3.071535359446086,1.0340982687630738,2021-10-12 08:18:01
20211012_081901_1_2,4,1,2,2,7,30.008865097697875,19.963274476824324,-0.00010931280622989215,-4.9842089594740476e-05,3.0247937927167703,2.9899118974917602,0.027524370482360658,-0.009113426575917535,-3.6426837827425223e-06,-2.496689090389602e-06,3.0247937927167703,0.9884680088576616,2021-10-12 08:19:01
20211012_082001_1_2,4,1,2,2,7,30.048918839098324,19.984550717254358,-2.653092507504652e-05,0.00015869568647444555,2.9980513053400415,2.9788783169511333,-0.0009350444643083979,-0.009942554855444341,-8.829244478681761e-07,7.940918398402126e-06,2.9980513053400415,0.9936048498053526,2021-10-12 08:20:01
20211012_082101_1_2,4,1,2,2,7,29.92984828583586,19.973936645259442,-0.0005604144111472844,-0.0007388926310972601,3.0043180123113458,3.0476826132605774,-0.0063206928074090105,-0.009718874063164374,-1.8724265014483803e-05,-3.699283942970885e-05,3.0476826132605774,1.0144340914548755,2021-10-12 08:21:01
20211012_082201_1_2,4,1,2,2,7,29.95080055456239,19.99430737975517,-0.0002990742128098305,0.0004907844170496729,3.033181501951683,2.996090576606044,-0.011782149404481163,0.00486195479487163,-9.985516489450652e-06,2.4546207464360915e-05,3.033181501951683,0.9877716103300205,2021-10-12 08:22:01
20211012_082301_1_2,4,1,2,2,7,30.003880696323787,20.01343807223063,-5.520047782612826e-05,0.0001647389845141789,2.892405448379653,2.9909698347402074,0.02039671987909991,0.001033253630565842,-1.839777940221302e-06,8.23141850588681e-06,2.9909698347402074,1.034076960550524,2021-10-12 08:23:01
20211012_082401_1_2,4,1,2,2,7,30.024603142894165,20.02332870220508,0.0011178683633430455,-0.0003351709659218973,2.984711406482755,3.044086609333323,-0.021249421956740205,0.012642403787118655,3.7231744846812676e-05,-1.6739023311592863e-05,3.044086609333323,1.0198931135256848,2021-10-12 08:24:01
20211012_082501_1_2,4,1,2,2,7,30.038559077973503,20.006076593529396,-4.748256251777906e-05,0.0001304760810965647,3.0228910197455705,2.950071071022308,-0.027796274164292437,-0.0098070024771958,-1.5807203799131893e-06,6.521822531598465e-06,3.0228910197455705,0.9759104948714321,2021-10-12 08:25:01
20211012_082601_1_2,4,1,2,2,7,30.002098805910475,20.042003538026513,4.2259486561720096e-05,-0.000342940974383236,3.0238202248230333,2.9893404159757826,0.03041907343969276,0.00546468106490675,1.4085510095512016e-06,-1.7111112356235246e-05,3.0238202248230333,0.9885972689235292,2021-10-12 08:26:01
20211012_082701_1_2,4,1,2,2,7,29.999885786054858,19.99577602930093,-0.000668532799356316,-0.00024042310193695117,3.024349374754714,2.958260734413113,0.00340177281448515,-0.007111013201770363,-2.2284511485276275e-05,-1.2023694483507203e-05,3.024349374754714,0.9781478155621618,2021-10-12 08:27:01
20211012_082801_1_2,4,1,2,2,7,30.005616201057116,19.994817638736908,-5.125478880164728e-05,-0.00015320161546903552,2.9896104307148765,2.935242946744078,0.006809581745780007,0.0016596247354082746,-1.7081731785878651e-06,-7.662066153193153e-06,2.9896104307148765,0.9818145255942935,2021-10-12 08:28:01
20211012_082901_1_2,4,1,2,2,7,29.994018800308286,20.031465383039716,-1.864635844267643e-05,-0.000837630014947144,3.068741989388464,3.017255293320576,0.009412116391817415,-0.0014564585573041443,-6.216692256819142e-07,-4.181571337543535e-05,3.068741989388464,0.9832222141040444,2021-10-12 08:29:01
20211012_083001_1_2,4,1,2,2,7,29.988942711865292,19.98253140560409,0.00037327781637890077,0.0006769340289482237,2.973026367869375,2.941655025001974,0.006344546335073524,-0.013223982921048661,1.2447181615082793e-05,3.387629000589875e-05,2.973026367869375,0.9894480105503124,2021-10-12 08:30:01
20211012_083101_1_2,4,1,2,2,7,30.008384100294062,20.006435295756184,-0.00016097262797322973,0.0005119724927004776,2.9571472009897586,3.0076788092534548,-0.03741991789188262,0.015884245440564743,-5.3642551173441e-06,2.559039054843911e-05,3.0076788092534548,1.0170879583697365,2021-10-12 08:31:01
