serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211013_071001_1_2,2,1,2,2,7,30.05258986957658,19.98096341004731,-0.0004507538850715631,1.375950863404924e-05,3.0052144862635126,2.961514298714928,0.050410261170903796,-0.014099831191918169,-1.4998836607019983e-05,6.886308908974005e-07,3.0052144862635126,0.9854585462207995,2021-10-13 07:10:01
20211013_071101_1_2,2,1,2,2,7,29.990010116374204,19.982681228466106,0.00010212283575370651,-0.00010047679105660144,3.0549431882541205,3.032132590892079,-0.0026354983683147433,0.03169033007289886,3.4052284529890375e-06,-5.02819365969109e-06,3.0549431882541205,0.9925332171643174,2021-10-13 07:11:01
20211013_071201_1_2,2,1,2,2,7,30.017649668443426,19.96294167938001,-0.00011159638613870577,0.0005717738042841907,2.9849471145132394,2.9825300476275167,-0.014963470046192721,-0.013273174370452652,-3.7176923367196004e-06,2.864176099230824e-05,2.9849471145132394,0.9991902480034,2021-10-13 07:12:01
20211013_071301_1_2,2,1,2,2,7,30.003122137898867,20.00574475061864,0.0003035948875201002,0.0002738620015664133,3.0358914308080682,3.0062993905227704,-0.023116210741784615,0.009221358326991575,1.0118776510148923e-05,1.3689168035493635e-05,3.0358914308080682,0.9902526025848621,2021-10-13 07:13:01
20211013_071401_1_2,2,1,2,2,7,29.98673143316002,19.990647038430147,-0.00037942324329981014,-0.0005813067327515657,3.011787699442628,3.020186112212138,0.013807851975527766,-0.026410816948965715,-1.2653037699208363e-05,-2.9078935345817365e-05,3.020186112212138,1.0027885142007402,2021-10-13 07:14:01
20211013_071501_1_2,2,1,2,2,7,30.040814285957957,19.99600356864705,7.793410444023512e-05,-2.6505915194395353e-05,2.9972723435053608,3.0320780008664046,-0.03758575450453336,0.0157302341015596,2.5942740332662695e-06,-1.3255606353239299e-06,3.0320780008664046,1.011612444039816,2021-10-13 07:15:01
20211013_071601_1_2,2,1,2,2,7,29.954767363361068,19.967581585618834,-4.4272962183351466e-05,0.00023019353104337392,2.971037366412181,3.044643460558961,-0.0011077031189324872,-0.016681824034086988,-1.477993858082957e-06,1.15283631147983e-05,3.044643460558961,1.024774543389761,2021-10-13 07:16:01
20211013_071701_1_2,2,1,2,2,7,30.03169013411603,19.95319153305542,0.00012385791093202827,-1.9744364566850293e-05,3.0057342669625116,2.937627835508857,-0.02760435351963416,0.016290640417180525,4.12424043997862e-06,-9.895341571868753e-07,3.0057342669625116,0.9773411667816928,2021-10-13 07:17:01
20211013_071801_1_2,2,1,2,2,7,29.97854835875988,19.898840129232163,0.00016375537357698195,-0.00027680013132741114,3.0377893562220573,3.026781925333846,-0.013303806771617365,-0.010380071830873415,5.462418380546162e-06,-1.3910365103179108e-05,3.0377893562220573,0.9963764996194797,2021-10-13 07:18:01
20211013_071901_1_2,2,1,2,2,7,29.944292852616385,19.931428951108256,-0.00017165120297319385,-0.0006000760566092044,2.978738121412286,2.9571782290430275,-0.009417187958528757,-0.0060484615206468665,-5.732351196872422e-06,-3.0107026349249187e-05,2.978738121412286,0.9927620718940421,2021-10-13 07:19:01
20211013_072001_1_2,2,1,2,2,7,29.983704191783342,20.02323565483652,-6.58393051514893e-05,-0.00011512355967708804,3.016510097949569,3.0202693808446814,0.0031040276090724714,-0.03258856353732974,-2.1958362692736187e-06,-5.749498315936789e-06,3.0202693808446814,1.0012462358066256,2021-10-13 07:20:01
20211013_072101_1_2,2,1,2,2,7,29.99226739963101,20.01971758106014,-9.220388334559717e-05,-0.0001697340459370861,2.9659209550265317,3.0545139371822856,0.007899009139860412,0.0037918447643414946,-3.0742551777439654e-06,-8.478343675420515e-06,3.0545139371822856,1.0298703112790681,2021-10-13 07:21:01
20211013_072201_1_2,2,1,2,2,7,30.028981277788997,19.9564385656177,-0.0003761845043393349,0.0005106569723227524,2.9489442962609913,3.027582497187909,0.02539975139869451,-0.006050693412594775,-1.2527381493876403e-05,2.5588582383759934e-05,3.027582497187909,1.026666560309947,2021-10-13 07:22:01
20211013_072301_1_2,2,1,2,2,7,30.008447946051092,20.02182225375761,0.0002519525987426815,0.0004793179892191339,3.0067704724703623,2.9893031373211802,-0.023490418373216814,0.015133452945767293,8.396055643918657e-06,2.3939778464928565e-05,3.0067704724703623,0.9941906655964894,2021-10-13 07:23:01
20211013_072401_1_2,2,1,2,2,7,30.02884671873321,20.003252859302723,-7.274216566596717e-05,-2.4975542764767945e-05,3.022706787756612,3.015041732080222,0.029082174067245527,0.015046480649997002,-2.422409569948208e-06,-1.2485740664500377e-06,3.022706787756612,0.997464174921816,2021-10-13 07:24:01
20211013_072501_1_2,2,1,2,2,7,29.916529937688026,19.978464092778662,0.0004032941953995973,0.000471261426114902,2.9886239650366737,3.0173068143580846,-0.013890219467019535,-0.018304872329223135,1.3480647529630042e-05,2.3588471262174868e-05,3.0173068143580846,1.0095973430103506,2021-10-13 07:25:01
20211013_072601_1_2,2,1,2,2,7,29.96559406523131,20.01145448388014,0.00044358181755344174,0.0007622490291548382,3.0267721924048336,2.991054791379726,0.01814027354536264,0.009285851501705179,1.4803037663388891e-05,3.809063602892303e-05,3.0267721924048336,0.9881995080056786,2021-10-13 07:26:01
20211013_072701_1_2,2,1,2,2,7,30.040951136453703,19.966371924511762,0.0007504076283238739,1.3100717813964982e-05,2.9943394734475164,3.057322350468345,0.0031212417361838455,-0.0050383345713878565,2.4979489661140556e-05,6.561391255004048e-07,3.057322350468345,1.0210339801413078,2021-10-13 07:27:01
20211013_072801_1_2,2,1,2,2,7,30.016687366116567,20.08806154749885,-0.0001411177307656712,2.6737881426410675e-05,2.923600174675458,3.0350954727297847,-0.02469421571719329,-0.015387772552900449,-4.701309276551539e-06,1.3310334281477642e-06,3.0350954727297847,1.0381363016120027,2021-10-13 07:28:01
20211013_072901_1_2,2,1,2,2,7,30.021494725043507,19.988880264789405,0.0004963964986041023,2.9517106593623816e-05,3.0346967648652448,3.034628678765141,-0.004959796803158764,-0.012568342795260402,1.6534702990321643e-05,1.4766763421770288e-06,3.0346967648652448,0.999977564117479,2021-10-13 07:29:01
20211013_073001_1_2,2,1,2,2,7,30.00865222625532,20.00249989860726,-0.00034025449807917584,-9.963035081727819e-05,3.0071559137403994,3.023779369631137,-0.00472572428693885,-0.019165610778362412,-1.1338546480320721e-05,-4.980894954245957e-06,3.023779369631137,1.0055279660807679,2021-10-13 07:30:01
20211013_073101_1_2,2,1,2,2,7,29.93108495867802,20.04979736265417,0.0003100089076477828,0.000584369241250882,3.066562023537039,2.9856441872622623,0.03454009806954859,0.003696283064293937,1.0357422996051496e-05,2.9145892633277156e-05,3.066562023537039,0.9736128486384096,2021-10-13 07:31:01
20211013_073201_1_2,2,1,2,2,7,29.970271200195512,20.024731735249837,6.142068885544751e-05,0.0006381402327617111,3.0125490120677996,2.9730253770566204,-0.01148733929863711,0.003936548233417686,2.049387155864203e-06,3.1867604580109464e-05,3.0125490120677996,0.9868803346093777,2021-10-13 07:32:01
20211013_073301_1_2,2,1,2,2,7,29.973134286338457,19.999252178453265,-1.6887445357284362e-05,-0.0006519270894765584,3.0116007516183565,3.0644870448472146,0.01684030380934987,-0.027449458403997134,-5.634194007191814e-07,-3.2597573332213377e-05,3.0644870448472146,1.0175608580255662,2021-10-13 07:33:01
20211013_073401_1_2,2,1,2,2,7,29.944933240644758,19.954374100414224,0.00036316830911107666,-0.000955756130938006,3.0328074595907477,2.967348773007795,-0.005220579889904195,-0.02343689850672762,1.2127871723492182e-05,-4.789707390111353e-05,3.0328074595907477,0.9784164713866188,2021-10-13 07:34:01
20211013_073501_1_2,2,1,2,2,7,30.009484973831572,19.954688061236165,0.00027020038719357533,0.0003440095548467469,3.012579655722288,2.944115994746732,0.023238570948577484,0.013242257815563391,9.003832869147588e-06,1.7239535581366334e-05,3.012579655722288,0.977274074447953,2021-10-13 07:35:01
20211013_073601_1_2,2,1,2,2,7,29.919463785325473,20.029402875220192,2.9927187764656454e-05,0.0011226802070439922,3.0550967621684917,3.021432310528875,-0.0029249355936734277,0.0012271775524698755,1.0002581590160304e-06,5.6051606432708e-05,3.0550967621684917,0.988980888573977,2021-10-13 07:36:01
20211013_073701_1_2,2,1,2,2,7,29.941512411130233,20.039326582327803,0.0003756192062785381,0.00014600736624348817,2.9900682573654893,2.9736283182635495,0.003733992310476866,-0.004510520997790387,1.254509796034579e-05,7.286041556518597e-06,2.9900682573654893,0.9945018181235685,2021-10-13 07:37:01
20211013_073801_1_2,2,1,2,2,7,30.00750633334741,19.98473479778993,0.0003525335660368663,0.0003075327657979614,2.9773311800048807,3.0294979522690175,-0.00021351024963754177,0.026173432255188166,1.1748179342883114e-05,1.538838362928743e-05,3.0294979522690175,1.017521319970878,2021-10-13 07:38:01
20211013_073901_1_2,2,1,2,2,7,30.038151556881186,20.04268950166452,-0.00020626491912338976,-0.00041378372092702915,3.027108819553678,2.903607573210977,-0.002245596261592545,-0.0114526810844162,-6.866764711963052e-06,-2.0645119553075196e-05,3.027108819553678,0.9592015835225539,2021-10-13 07:39:01
20211013_074001_1_2,2,1,2,2,7,29.996981272370718,20.00469655830326,0.00014328848430586715,5.908820374438054e-05,2.9753993640608334,3.02468739964599,-0.014625658336447545,0.0005201209167629323,4.7767634684575975e-06,2.9537165721144153e-06,3.02468739964599,1.0165651832088478,2021-10-13 07:40:01
20211013_074101_1_2,2,1,2,2,7,29.99319366815783,19.945400067151873,-0.0002614350553232798,-0.00040334333989429827,2.9728716762005156,2.9661680043469776,-0.004814930173004917,-0.005836895965499279,-8.716479419156734e-06,-2.022237400785785e-05,2.9728716762005156,0.997745051726516,2021-10-13 07:41:01
20211013_074201_1_2,2,1,2,2,7,29.999890697900405,19.99047138467721,0.00013712599041097362,0.0004918839305474083,2.9963919727965163,2.977807731505953,-0.03157686351542708,-0.004231420836300277,4.570883000602753e-06,2.4605919544470552e-05,2.9963919727965163,0.9937977936600803,2021-10-13 07:42:01
20211013_074301_1_2,2,1,2,2,7,29.91934456498906,20.063035896049144,-0.00019622568826624205,8.368725435140225e-05,2.989557904312704,3.0338543105706792,0.014019137771801011,-0.022813225303857244,-6.558488867963401e-06,4.171215900973497e-06,3.0338543105706792,1.0148170424108776,2021-10-13 07:43:01
20211013_074401_1_2,2,1,2,2,7,29.99779779675636,19.999948448390178,-9.128502769272517e-05,0.0005202914218879861,3.025066617418495,3.0215687159266467,0.012683058677799267,-0.023246637424808436,-3.043057637470833e-06,2.6014638149223082e-05,3.025066617418495,0.9988436943928087,2021-10-13 07:44:01
20211013_074501_1_2,2,1,2,2,7,30.00805391779761,20.081421626496184,0.0003249331036516102,-7.307066679366414e-05,2.986487627914246,2.9526507124526753,-0.01042794624644077,-0.020695965694296797,1.0828196474910164e-05,-3.638719815396533e-06,2.986487627914246,0.9886699964381898,2021-10-13 07:45:01
20211013_074601_1_2,2,1,2,2,7,30.018812420491273,20.03741219279483,-0.0003146979132393474,0.00047447187273653074,3.032297858564514,2.9645521126589425,0.003417565936812062,0.017107405103992154,-1.0483356530937582e-05,2.3679298912019395e-05,3.032297858564514,0.9776586110384149,2021-10-13 07:46:01
20211013_074701_1_2,2,1,2,2,7,29.994377050545392,19.989759588415694,-0.0002514286472212526,4.652738459639061e-05,3.053232629637304,3.0015581866235856,0.005454922739068938,0.02562857988355683,-8.382526058052632e-06,2.3275609889452493e-06,3.053232629637304,0.9830754975850442,2021-10-13 07:47:01
20211013_074801_1_2,2,1,2,2,7,29.9703828637792,19.955738707848226,0.0004491493540553763,-2.693024918668479e-05,2.984095613068869,2.9959569823502856,-0.0055219711003873465,-0.022045370733038347,1.4986440316656654e-05,-1.3494989877820767e-06,2.9959569823502856,1.0039748623433746,2021-10-13 07:48:01
20211013_074901_1_2,2,1,2,2,7,29.983359951453014,20.06381298787129,-0.00021801243836575395,-0.0004453894076992715,2.973977637129182,3.042639197057583,-0.0270086056049769,-0.025599764010379954,-7.271114335376176e-06,-2.2198642300369944e-05,3.042639197057583,1.0230874499764837,2021-10-13 07:49:01
20211013_075001_1_2,2,1,2,2,7,29.921349078834204,19.997043761355414,-0.000270936855162688,0.0006799604653542203,2.9793312404849464,2.975366259747367,-0.015210388990892785,-0.005636753161176928,-9.054967890947925e-06,3.4003049324133305e-05,2.9793312404849464,0.9986691708918763,2021-10-13 07:50:01
20211013_075101_1_2,2,1,2,2,7,29.97712786999043,19.964333671559025,-0.0003842495000493789,0.000737091074880464,2.95175848498933,2.995672655929311,-0.03241186819611443,-0.005619909471380388,-1.2818089235094608e-05,3.692039448982542e-05,2.995672655929311,1.0148772913377904,2021-10-13 07:51:01
20211013_075201_1_2,2,1,2,2,7,30.00212366107253,20.044707904604945,1.1690792285443218e-05,-4.4776366787693865e-05,2.9582200258510896,3.0010091080943115,0.015037461363178193,-0.0009332388407620751,3.8966549226686607e-07,-2.2338248579520197e-06,3.0010091080943115,1.0144644691298483,2021-10-13 07:52:01
20211013_075301_1_2,2,1,2,2,7,29.989895029371212,19.955567726001405,0.00036389208261675083,0.0004805562911592984,2.98520580548665,2.9581891839855556,0.0012344713547280356,0.020338763193921645,1.2133823151443703e-05,2.4081313934915036e-05,2.98520580548665,0.9909498295054099,2021-10-13 07:53:01
20211013_075401_1_2,2,1,2,2,7,29.9756683610663,19.998029386107316,-0.0001269283977017546,-0.0003891082364791155,2.998017731523582,2.977216646078926,-0.012337229615644707,0.005094364669532183,-4.234380904300859e-06,-1.945732896809473e-05,2.998017731523582,0.993061720340765,2021-10-13 07:54:01
20211013_075501_1_2,2,1,2,2,7,30.030331393482037,20.01138319960866,-0.0004861251840904564,-0.000819742624684192,2.91247101648732,2.943729010123308,-0.03237121615041537,0.01197389172143762,-1.6187806179054285e-05,-4.096381626934328e-05,2.943729010123308,1.0107324651332281,2021-10-13 07:55:01
20211013_075601_1_2,2,1,2,2,7,29.993357345514532,19.978979608319698,0.00019149114388914985,-0.0002618838040105937,2.9739087632161008,2.9725028951831014,-0.025817120262570575,-0.04180946306214324,6.384451786548234e-06,-1.3107966930480242e-05,2.9739087632161008,0.9995272659166992,2021-10-13 07:56:01
20211013_075701_1_2,2,1,2,2,7,29.98806419229139,20.003747592642355,7.397675111581166e-05,0.0007423538198313818,3.002644970723494,3.024290170299971,-0.043986757074730286,-0.011778182229140347,2.4668731746555293e-06,3.7110737195285816e-05,3.024290170299971,1.0072087109157168,2021-10-13 07:57:01
20211013_075801_1_2,2,1,2,2,7,29.99372680321958,20.02177981263515,0.00013249871027901138,0.00023583481592951043,2.944420400772021,2.958940419024776,0.024911495962144186,-0.005717853200936581,4.417547414107564e-06,1.177891366983679e-05,2.958940419024776,1.0049313672222038,2021-10-13 07:58:01
20211013_075901_1_2,2,1,2,2,7,30.016965780184638,19.992253727675052,0.0003500478840123014,2.17799224964457e-05,2.993187200071574,3.037618531063318,-0.02860059693725291,-0.009503405945059228,1.166166782398045e-05,1.0894180712750758e-06,3.037618531063318,1.01484415374711,2021-10-13 07:59:01
20211013_080001_1_2,2,1,2,2,7,30.019341632577177,19.98682978243255,-0.0005192061289061096,0.0003226595855418103,3.0237034203429256,2.9608440490700403,-0.010304032601873075,0.008552299979714345,-1.7295720048126033e-05,1.6143610019904823e-05,3.0237034203429256,0.9792111320012475,2021-10-13 08:00:01
20211013_080101_1_2,2,1,2,2,7,30.01799123977181,19.950145018880974,-0.0004427538178278146,-0.0006882816370122118,2.9923496526868387,3.0309191746401036,0.020973092795353296,0.016956316116780962,-1.4749615132180987e-05,-3.450008189719005e-05,3.0309191746401036,1.0128893767206093,2021-10-13 08:01:01
20211013_080201_1_2,2,1,2,2,7,29.958905169477944,20.028709097735426,-9.077638751417957e-05,0.0002141961523858349,2.986812595638157,3.0015066980792375,-0.01023544596229357,-0.009035093884586069,-3.0300302030617036e-06,1.0694456209863934e-05,3.0015066980792375,1.0049196599955883,2021-10-13 08:02:01
20211013_080301_1_2,2,1,2,2,7,30.03277909521588,19.93578391034339,-0.00037472462943107714,-0.0006292613668215034,3.0095740712062358,2.9488616368507263,0.0312318151102934,-0.014113401836067017,-1.2477187949974617e-05,-3.1564415507885814e-05,3.0095740712062358,0.9798269014421779,2021-10-13 08:03:01
20211013_080401_1_2,2,1,2,2,7,30.042145555040936,20.008945391091764,-0.00034713533193638375,0.00015941968278987247,3.0049115110302225,3.0699819197045906,0.005190624796573353,-0.011523863842570134,-1.15549447458867e-05,7.967420554850839e-06,3.0699819197045906,1.0216546838186455,2021-10-13 08:04:01
20211013_080501_1_2,2,1,2,2,7,30.032533022567826,20.018278604992727,-0.00023523150920671575,-0.00017961910917979682,3.0814222697817013,2.9858001576033177,-0.03879776050122943,-0.002263715522164425,-7.83255641573596e-06,-8.972754986784843e-06,3.0814222697817013,0.9689681894246978,2021-10-13 08:05:01
20211013_080601_1_2,2,1,2,2,7,29.961279163155517,19.987482618016085,0.00022289685623450592,-0.00019542955311506777,2.998852970173726,3.0152587071279937,-0.02265337295807598,-0.01475653145582388,7.439497326556416e-06,-9.777597151675006e-06,3.0152587071279937,1.0054706706588943,2021-10-13 08:06:01
20211013_080701_1_2,2,1,2,2,7,29.980148511758586,19.982123235801808,-0.00011962578732273397,0.000797237719907876,2.9591399071972573,3.0196132713583257,0.0019525891243441637,0.005840588066554003,-3.990166602270675e-06,3.989754794823163e-05,3.0196132713583257,1.0204361287595711,2021-10-13 08:07:01
20211013_080801_1_2,2,1,2,2,7,30.005611629277603,19.979019405240333,-0.00024412220364986744,-8.059041783196929e-05,3.0403474690613974,2.9882382362140376,-0.026788840011237526,0.014336397249328083,-8.135884935992048e-06,-4.033752417840441e-06,3.0403474690613974,0.9828607639825303,2021-10-13 08:08:01
20211013_080901_1_2,2,1,2,2,7,30.014746751100716,20.033022171767296,0.0004934078994317754,0.0004923218193176928,3.006312184413708,3.0162040551535814,0.004870254346355674,-0.005678007477369761,1.6438849327078893e-05,2.457551412345193e-05,3.0162040551535814,1.003290367111958,2021-10-13 08:09:01
20211013_081001_1_2,2,1,2,2,7,29.975293837754414,19.99488739334004,-6.86502196217633e-05,0.0004265452666722639,2.988411113405665,3.0469325641500062,0.008693175642057193,-0.008931999923672208,-2.2902267445097446e-06,2.13327166230673e-05,3.0469325641500062,1.0195827978559646,2021-10-13 08:10:01
20211013_081101_1_2,2,1,2,2,7,30.074176691217456,19.97884252253355,3.8195572191394264e-05,3.2834510004379404e-05,2.954106645823102,3.06178437114989,0.01733326753907508,-0.003062022336173952,1.2700454806647622e-06,1.643464077928755e-06,3.06178437114989,1.0364501821486496,2021-10-13 08:11:01
20211013_081201_1_2,2,1,2,2,7,30.01011994564577,20.00745931530312,0.00042716856044390007,-4.939741680017209e-05,2.9404774256167046,2.964402862271093,-0.003046342365941706,0.002025712542548094,1.4234150387188933e-05,-2.4689500061804177e-06,2.964402862271093,1.008136582327059,2021-10-13 08:12:01
20211013_081301_1_2,2,1,2,2,7,29.99672239923848,19.991383706574236,-0.00035590188409553495,-0.00025105516876185326,2.9717086048688657,3.0421711867481176,-0.015330042626025886,-0.012799273020447715,-1.1864692394012026e-05,-1.2558168681405125e-05,3.0421711867481176,1.0237111343164016,2021-10-13 08:13:01
20211013_081401_1_2,2,1,2,2,7,29.983850870805203,19.994465716608673,-0.0006611740796388146,0.000429676072532653,2.964431600266107,2.9464497831079015,0.013710064294691354,0.026021326827169962,-2.2051006139527905e-05,2.1489750144998212e-05,2.964431600266107,0.9939341433424906,2021-10-13 08:14:01
20211013_081501_1_2,2,1,2,2,7,29.99510913569423,20.08104955479717,5.89343226075744e-05,-0.00028291385809820255,3.068768805619963,2.946713979025524,0.02708669394434097,-0.01855670502356153,1.9647977388901197e-06,-1.4088599170386349e-05,3.068768805619963,0.9602267768197738,2021-10-13 08:15:01
20211013_081601_1_2,2,1,2,2,7,30.06864842024388,20.007196152328415,0.00027558519806082676,-0.0002553221853580485,3.026343664885255,3.033018130768941,0.01262990238475187,0.002009787011237467,9.16520071701286e-06,-1.2761517576681248e-05,3.033018130768941,1.002205455368843,2021-10-13 08:16:01
20211013_081701_1_2,2,1,2,2,7,30.087803869752797,20.043859938533323,-0.0003480000430951854,-0.00038611132919260906,2.977768244242564,2.9928232034126094,0.019969308976266253,0.001996732772704997,-1.1566149679838516e-05,-1.9263322053569595e-05,2.9928232034126094,1.0050557860569418,2021-10-13 08:17:01
20211013_081801_1_2,2,1,2,2,7,29.995765946916453,19.975143510345635,-0.00015662444477879337,0.000499185762996056,2.9862835939375216,2.91265473009365,-0.008595950344760073,0.018267012577482988,-5.221551770205563e-06,2.4990346764593453e-05,2.9862835939375216,0.975344316262077,2021-10-13 08:18:01
20211013_081901_1_2,2,1,2,2,7,29.97715795597276,19.95139996370823,-8.92446510178681e-05,-1.7759212839730866e-05,2.9984209719271466,2.9708586747304158,0.001007177934072787,-0.01018175169513819,-2.977088460118237e-06,-8.901236440568095e-07,2.9984209719271466,0.9908077293166022,2021-10-13 08:19:01
20211013_082001_1_2,2,1,2,2,7,29.89272856885391,19.97544629880409,-0.0005096729604276031,0.0002507305384275761,2.990991507606336,2.9601564426270843,-0.006638449233178307,0.010446986422733333,-1.705006484281418e-05,1.2551936746594096e-05,2.990991507606336,0.9896906878869982,2021-10-13 08:20:01
20211013_082101_1_2,2,1,2,2,7,30.05877660816771,20.072793844383025,0.0001756429626920848,0.00029384961875245205,2.999721581897087,2.9781724719786817,0.015357480174595196,-0.006801766610099305,5.843317077793454e-06,1.4639198759801943e-05,2.999721581897087,0.9928162966695139,2021-10-13 08:21:01
20211013_082201_1_2,2,1,2,2,7,29.99137255398263,19.952800617771985,-0.0002762736041907106,0.0008314181273961869,3.1055032989815645,2.9691798560510576,0.013152518438220542,0.010445844234462157,-9.21176927442834e-06,4.16692444997241e-05,3.1055032989815645,0.9561026249834564,2021-10-13 08:22:01
20211013_082301_1_2,2,1,2,2,7,29.997446173569504,20.02016310473506,0.00039344699907160625,0.0003442540837092978,2.986256961212806,3.011191476365195,0.008213504098003687,-0.007098739935879859,1.3116016503373847e-05,1.7195368584578447e-05,3.011191476365195,1.0083497553881842,2021-10-13 08:23:01
20211013_082401_1_2,2,1,2,2,7,30.00903678731298,20.006744234066556,-0.00026175974463053537,-9.233738184162708e-05,2.9937970632206694,3.0255915663950925,0.02213836701391273,-0.023060501248419015,-8.722697315669939e-06,-4.615312754605983e-06,3.0255915663950925,1.0106201263823205,2021-10-13 08:24:01
20211013_082501_1_2,2,1,2,2,7,30.02492479872104,19.979479611922123,-0.0004883159312934591,0.0005776717974413596,2.981491189858274,2.9861986374741596,-0.011684549719239278,-0.024812225387817324,-1.626368540694096e-05,2.891325543317215e-05,2.9861986374741596,1.0015788903324276,2021-10-13 08:25:01
20211013_082601_1_2,2,1,2,2,7,29.996881527193736,20.003295569338345,0.000316931709921221,0.00011119232363058677,2.940891829623422,3.008649391623921,-0.016591065723291686,-0.002685984816525712,1.0565488603670547e-05,5.55870022742781e-06,3.008649391623921,1.0230398008243557,2021-10-13 08:26:01
20211013_082701_1_2,2,1,2,2,7,30.082851274686732,20.017573254238513,-9.365102555944555e-05,-3.477002252225935e-05,3.016321669516986,3.0005942359415356,0.0017030991838587882,0.009919341827250726,-3.1131033659116075e-06,-1.7369749110270974e-06,3.016321669516986,0.9947858898026719,2021-10-13 08:27:01
20211013_082801_1_2,2,1,2,2,7,29.976712485950234,19.991720372913846,0.0002447981857897709,-0.0002858327580297554,3.000987345105711,2.9632946091194,0.016641188677929783,0.0048207265328095395,8.166278603916463e-06,-1.4297556823424822e-05,3.000987345105711,0.9874398883928039,2021-10-13 08:28:01
20211013_082901_1_2,2,1,2,2,7,30.078150633418023,19.990987381929113,-0.0003833826757904312,-0.000899738696653891,2.993988719177364,2.9879663281449647,-0.0038291954988348463,0.027313893037012062,-1.2746218358401257e-05,-4.500721647532084e-05,2.993988719177364,0.9979885057703042,2021-10-13 08:29:01
20211013_083001_1_2,2,1,2,2,7,29.996628413469587,20.01420641973535,0.00034906844325411734,-0.00037532870510304504,2.936925481387787,2.992375133313289,-0.026823506492990156,-0.0006347460877411792,1.1636922604854244e-05,-1.875311452433836e-05,2.992375133313289,1.0188801698500365,2021-10-13 08:30:01
20211013_083101_1_2,2,1,2,2,7,29.966013707676595,20.017548418619036,6.0505665345153874e-05,-0.0001653472020306529,2.956600384684507,2.979308509662125,0.01615855068038096,-0.00816822439729525,2.0191429509242244e-06,-8.260112505927928e-06,2.979308509662125,1.0076804850243708,2021-10-13 08:31:01
