serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211012_233101_2_4,2,2,4,2,23,30.005839723738312,19.9493184427514,0.0003204107899704682,0.0004960895766724548,2.9473195847896445,3.0458498588839644,0.0035490255274361017,-0.004270421498115591,1.067828105863619e-05,2.4867495002201908e-05,3.0458498588839644,1.033430468349211,2021-10-12 23:31:01
20211012_233201_2_4,2,2,4,2,23,30.023289394871032,20.036860615491996,0.0005269057311729373,0.0002290614962307641,2.9412728432549593,2.98415967251728,0.01818799699015229,-0.01842848463956509,1.7549900153943498e-05,1.1432005274002831e-05,2.98415967251728,1.0145810441763914,2021-10-12 23:32:01
20211012_233301_2_4,2,2,4,2,23,30.040560599956176,20.00940194337483,0.00019453128774681597,-0.00029636481208550683,2.998459672905219,2.9572556839958564,-0.011393342169008974,0.030769300186328404,6.475621089011892e-06,-1.4811277864485804e-05,2.998459672905219,0.9862582814497418,2021-10-12 23:33:01
20211012_233401_2_4,2,2,4,2,23,29.984410045950757,20.009386495454137,0.00014807235260042262,-4.480106870093988e-05,3.0154856772910197,3.0345638798355252,0.024034922303150612,0.02632675311942749,4.9383113549175545e-06,-2.2390026156533126e-06,3.0345638798355252,1.0063267428819773,2021-10-12 23:34:01
20211012_233501_2_4,2,2,4,2,23,29.946706640668427,19.980255210393594,-0.00037492034507462837,-0.0005414404879112468,2.987549338756633,2.980232711649976,0.001016794343575916,-0.010439691133225619,-1.2519585194235566e-05,-2.7098777378458765e-05,2.987549338756633,0.9975509602429856,2021-10-12 23:35:01
20211012_233601_2_4,2,2,4,2,23,29.987307453970992,19.952725895361002,0.0006070294031844145,0.00026288032258044473,2.9647446029211633,3.0305613120664785,-0.011252100716640847,-0.0008412516002347781,2.0242877894795125e-05,1.3175158319674218e-05,3.0305613120664785,1.022199790525115,2021-10-12 23:36:01
20211012_233701_2_4,2,2,4,2,23,30.00754338013247,19.989988922868207,0.00024818244456702377,0.0006028144027220811,3.039306375666794,2.9527919062434154,-0.015084709774776413,-0.009563373367437589,8.270668525679497e-06,3.0155814745473502e-05,3.039306375666794,0.9715347981644666,2021-10-12 23:37:01
20211012_233801_2_4,2,2,4,2,23,30.03712073054725,20.037505594857674,6.944904393774772e-05,0.0004200458060778808,2.9414019380671004,2.978682994184931,-0.008869078166922286,-3.666448113515848e-05,2.3121072276118398e-06,2.0962978854298076e-05,2.978682994184931,1.012674587459587,2021-10-12 23:38:01
20211012_233901_2_4,2,2,4,2,23,30.03136985456069,20.021576163108545,-0.00020587772568771278,0.0004781500202504123,3.013785366357711,3.048191014778865,-0.010623642951893454,-0.012581496619797627,-6.855422402799495e-06,2.3881737199663846e-05,3.048191014778865,1.0114160911408017,2021-10-12 23:39:01
20211012_234001_2_4,2,2,4,2,23,30.026964767839008,20.00255375659051,0.00020440416929668154,8.842064870194216e-05,3.058230274669044,2.971814587864731,-0.002451392031816693,-0.035601051088297316,6.807353686164536e-06,4.420467995133323e-06,3.058230274669044,0.9717432374141072,2021-10-12 23:40:01
20211012_234101_2_4,2,2,4,2,23,30.067026197924847,19.979475137925252,-6.353555520174824e-05,-0.0007173364906238458,3.040324416332634,3.045951452737455,-0.01421258298299059,0.01338538016846802,-2.1131306695749417e-06,-3.590367042536518e-05,3.045951452737455,1.00185080130745,2021-10-12 23:41:01
20211012_234201_2_4,2,2,4,2,23,30.098201680447545,19.946287533277122,-0.0007907780597936226,0.00028051403132238256,2.980422608479311,2.9912389338760708,-0.009070011869283136,-0.010852712238641336,-2.6273266030619016e-05,1.4063470751356147e-05,2.9912389338760708,1.0036291247308309,2021-10-12 23:42:01
20211012_234301_2_4,2,2,4,2,23,29.9665881999179,19.94142756293399,-0.00021348230451649706,0.0004972592776726789,2.9621479363066836,2.92856444276877,0.009594524384590221,0.026483037470732093,-7.124011018280751e-06,2.4935991974664677e-05,2.9621479363066836,0.9886624522947403,2021-10-12 23:43:01
20211012_234401_2_4,2,2,4,2,23,30.039140478036085,20.012330367398402,0.0001066667546397683,0.000653876432448765,3.0206440057101496,3.0421908281791503,-0.008294419215238888,0.0077969679677048175,3.550925657069334e-06,3.26736776999234e-05,3.0421908281791503,1.0071331882963597,2021-10-12 23:44:01
20211012_234501_2_4,2,2,4,2,23,29.963278320113705,20.049729087039143,0.000227638252801371,7.50073334808017e-05,3.0096837437638597,3.059271326682313,0.011836995908996163,-0.009844033957698256,7.597241208701864e-06,3.7410646874669794e-06,3.059271326682313,1.0164760111494107,2021-10-12 23:45:01
20211012_234601_2_4,2,2,4,2,23,30.00551840246013,20.039049495914448,-0.00018233905580779838,-4.771771843316658e-05,3.0332429098978375,2.983603804368359,0.0052892838147594245,-0.004637160779457967,-6.07685070999635e-06,-2.3812366171806327e-06,3.0332429098978375,0.9836349718753153,2021-10-12 23:46:01
20211012_234701_2_4,2,2,4,2,23,29.99138640695946,19.96310869386014,-0.00017066225260277626,0.0006731107236201862,3.0028888143606824,2.9736923659771817,-0.004995313062078182,-0.0039784952405523275,-5.690375572740256e-06,3.3717730737357976e-05,3.0028888143606824,0.9902772129810884,2021-10-12 23:47:01
20211012_234801_2_4,2,2,4,2,23,30.009022822454575,20.029486653023437,0.0001937468172411435,0.00036715229217641846,3.007602861086879,3.0024981948909506,-0.015521229871492246,0.019272686098269893,6.456285444128836e-06,1.8330589222614804e-05,3.007602861086879,0.9983027459303309,2021-10-12 23:48:01
20211012_234901_2_4,2,2,4,2,23,30.015709917345575,19.9998880610002,-0.00010601574893946705,0.0006881656372866534,2.9931936998057167,3.042034170307237,0.009737725259431323,0.013930148446460315,-3.5320087124843356e-06,3.4408474446843385e-05,3.042034170307237,1.0163171767014911,2021-10-12 23:49:01
20211012_235001_2_4,2,2,4,2,23,30.04683939438241,20.01786381600826,4.269781236367578e-05,9.983120220070143e-05,3.052632427217151,3.007567269002382,0.004257256395233776,-0.012642030509305555,1.4210417210023963e-06,4.987105673127147e-06,3.052632427217151,0.9852372798595174,2021-10-12 23:50:01
20211012_235101_2_4,2,2,4,2,23,30.020035191998222,19.98951460778347,-0.0005760838800243901,-0.0002246816448495339,3.064417626968378,2.993114073648309,0.002508437337250368,-0.025714946546223492,-1.918998016957502e-05,-1.1239975019806028e-05,3.064417626968378,0.9767317768007329,2021-10-12 23:51:01
20211012_235201_2_4,2,2,4,2,23,29.94835871788377,20.003374724125017,-2.6182364718128963e-06,0.00047134081508208873,2.9897419015957527,2.9736191280477002,-0.020986161419841987,0.023105487380601652,-8.742504043299732e-08,2.3563064811940426e-05,2.9897419015957527,0.9946073025435918,2021-10-12 23:52:01
20211012_235301_2_4,2,2,4,2,23,29.991599532273884,20.017257182398023,-0.0003402891594037504,-0.0002760295622886281,3.0121238498783502,3.0285429956453833,0.006055532114927937,-0.03274752050896987,-1.1346149078763409e-05,-1.3789579649870911e-05,3.0285429956453833,1.0054510194750776,2021-10-12 23:53:01
20211012_235401_2_4,2,2,4,2,23,30.041138904849383,19.99585033883,8.34279847234009e-06,4.764770533636932e-05,3.052997461986821,3.059536750108319,0.004433171004124275,-0.028610642173453084,2.77712456200965e-07,2.3828796739812614e-06,3.059536750108319,1.0021419238643068,2021-10-12 23:54:01
20211012_235501_2_4,2,2,4,2,23,30.01843757816459,20.060272041683422,-0.0007912035753703847,6.414796162058448e-05,2.955753087694779,3.0116758317245758,0.02730513939483511,0.011613425283169755,-2.635725371482712e-05,3.1977613009081255e-06,3.0116758317245758,1.0189199646826426,2021-10-12 23:55:01
20211012_235601_2_4,2,2,4,2,23,29.9432890824822,20.027902727639763,-0.00027849922817774604,0.0004676622668289613,3.0008013298830356,2.9898308260774016,-0.0029727142974786745,0.012209146948614748,-9.300889672159535e-06,2.3350536158913835e-05,3.0008013298830356,0.9963441419142327,2021-10-12 23:56:01
20211012_235701_2_4,2,2,4,2,23,29.994649944757306,19.973464112839707,0.00031162629274973533,-0.0004753932252522311,2.948965616776581,2.9645905229628133,-0.004040374718983903,-0.014361429902188739,1.0389395886388858e-05,-2.3801240614372452e-05,2.9645905229628133,1.0052984362033055,2021-10-12 23:57:01
20211012_235801_2_4,2,2,4,2,23,30.08104212825301,19.988079140835413,-0.0002444025400586016,-7.547398743674679e-06,2.964483877927757,2.9294525904271302,0.009874794331140545,0.004060958397671379,-8.124802957842058e-06,-3.7759500002456116e-07,2.964483877927757,0.9881830062354346,2021-10-12 23:58:01
20211012_235901_2_4,2,2,4,2,23,29.98766738123521,19.990769541619645,-0.00012473850370081676,-0.0003313409251297334,2.995401844184474,3.0672265400123577,0.003320927986845336,0.006572794334756961,-4.1596601067701555e-06,-1.6574695858501118e-05,3.0672265400123577,1.023978317288991,2021-10-12 23:59:01
20211013_000001_2_4,2,2,4,2,23,29.98504136411366,19.99103836180091,7.93019535875169e-05,2.9873380393065893e-05,2.9605318317546336,3.0066454219066308,0.00033056130679345267,-0.022677543243973287,2.64471716495366e-06,1.4943386057498778e-06,3.0066454219066308,1.0155761169859359,2021-10-13 00:00:01
20211013_000101_2_4,2,2,4,2,23,29.997265528307192,20.010319403231126,0.00013198855160475068,-0.0003819284211476152,3.0163555463449483,2.990373050409956,0.015823852073786036,-0.013485849669054964,4.400019444445644e-06,-1.908657295524948e-05,3.0163555463449483,0.9913861295408374,2021-10-13 00:01:01
20211013_000201_2_4,2,2,4,2,23,30.034911878497237,19.975290960589184,-0.0010140495077128888,-0.0004083404131975361,2.9790320436130697,2.9667202332583686,0.020224745301520807,-0.002616704125110355,-3.376236001008123e-05,-2.0442276110179468e-05,2.9790320436130697,0.9958671776018331,2021-10-13 00:02:01
20211013_000301_2_4,2,2,4,2,23,29.915320991124666,20.004420558890946,0.0005079841929040732,-8.352120061299291e-05,3.0569043154785778,3.0122809831629036,-0.006266504397622994,0.02379965045686627,1.6980736828957407e-05,-4.175137208654214e-06,3.0569043154785778,0.985402443874437,2021-10-13 00:03:01
20211013_000401_2_4,2,2,4,2,23,29.981887621445292,19.9362088528876,0.0001347118713855293,0.0005278294348318971,3.0674565149199338,2.9855714578855745,-0.02832896686343183,0.016628256175425543,4.493108408863933e-06,2.6475918201240416e-05,3.0674565149199338,0.9733052264519236,2021-10-13 00:04:01
20211013_000501_2_4,2,2,4,2,23,30.02374910741782,19.995543477713877,5.8979855727562966e-05,0.0002547110453965784,2.99065321341702,2.949682100847945,-0.018313427766884938,-0.004902677252773563,1.964440067646019e-06,1.2738390715934665e-05,2.99065321341702,0.9863002796896457,2021-10-13 00:05:01
20211013_000601_2_4,2,2,4,2,23,30.02997108138185,20.02135142083087,-8.272276787365717e-05,0.00017352497904307804,3.0682646561817903,2.9941238707886146,-0.014595692718351054,0.00837314114308701,-2.7546735775894268e-06,8.666996317867781e-06,3.0682646561817903,0.9758362482702395,2021-10-13 00:06:01
20211013_000701_2_4,2,2,4,2,23,30.05847630275393,20.00531731881539,-0.0003268054185058423,-0.0013180325346146568,3.0351686600819816,2.973240307904462,-0.04007354973741592,-0.024319623172804537,-1.0872321511383486e-05,-6.58841103897423e-05,3.0351686600819816,0.9795964049734729,2021-10-13 00:07:01
20211013_000801_2_4,2,2,4,2,23,30.040784093396976,19.968154761337345,0.00021625170480047462,-0.0003739419027723398,3.049909758866162,2.976921005405437,-0.011223811690064945,0.02048967202356157,7.1986038755894915e-06,-1.8726913289773374e-05,3.049909758866162,0.9760685530945482,2021-10-13 00:08:01
20211013_000901_2_4,2,2,4,2,23,30.018658996586574,19.907065070967683,3.0824110084709254e-05,0.0004968254495242789,3.013349565051253,3.0390208424621576,-0.020479496409224238,-0.01011738072145871,1.0268316811958278e-06,2.4957242454029325e-05,3.0390208424621576,1.0085191833395764,2021-10-13 00:09:01
20211013_001001_2_4,2,2,4,2,23,30.015592669011514,19.989913188874056,-0.0003222554696454728,7.52307316651332e-05,3.0172336562366033,2.9697279113747994,-0.01858767836485368,0.006572704575848801,-1.0736268752013467e-05,3.7634346359745552e-06,3.0172336562366033,0.9842551985446636,2021-10-13 00:10:01
20211013_001101_2_4,2,2,4,2,23,29.96498540565076,19.937287873869558,-0.0002479961831041074,0.0005771781811835054,3.0350802797149607,2.9680879536386664,0.036280903229515625,0.022830527668814275,-8.276199028528162e-06,2.8949683870491405e-05,3.0350802797149607,0.9779273297895811,2021-10-13 00:11:01
20211013_001201_2_4,2,2,4,2,23,29.98782905888535,20.00077039202516,-0.00017468165622873833,-0.0004576010172161918,3.0050311458637204,2.965554874491016,0.014528797028728698,0.016310823866497206,-5.825085099882561e-06,-2.287916956432086e-05,3.0050311458637204,0.9868632738043193,2021-10-13 00:12:01
20211013_001301_2_4,2,2,4,2,23,29.9974232713109,20.05063913822108,-0.00016144122731619355,0.0001920751676996749,3.031485738983876,2.9465835189441454,0.0041310130937962375,-0.011141462346189727,-5.381836494956339e-06,9.579503494905354e-06,3.031485738983876,0.9719931982697735,2021-10-13 00:13:01
20211013_001401_2_4,2,2,4,2,23,29.98407742646004,19.997065944890906,0.00024551974981962797,-0.00042028855442169464,2.993445895418851,3.035514978177364,0.01988087840326232,-0.021494108644375804,8.188337640929523e-06,-2.1017511047868254e-05,3.035514978177364,1.014053730793296,2021-10-13 00:14:01
20211013_001501_2_4,2,2,4,2,23,29.977608805834617,20.013475332935954,-0.0007430809084716107,0.0006991831142501038,3.031922707952952,2.975120989904177,0.010800591745432768,0.008020268958295756,-2.4787864612036133e-05,3.493561725881091e-05,3.031922707952952,0.9812654465432842,2021-10-13 00:15:01
20211013_001601_2_4,2,2,4,2,23,30.007345701049452,20.029951449332877,-8.190277387301315e-05,0.00019889396376227353,3.000387295108089,3.013883041553067,-0.012730807830552828,0.0012541825560235902,-2.7294241446403154e-06,9.929827551773618e-06,3.013883041553067,1.0044980014636717,2021-10-13 00:16:01
20211013_001701_2_4,2,2,4,2,23,29.979448237563638,20.02877894290645,-0.00032119891914757107,0.0002645937893675339,3.0319142324069626,2.9680551594476565,0.004436668188016342,-0.003572483580665783,-1.0713970337356488e-05,1.3210679998105652e-05,3.0319142324069626,0.978937704676227,2021-10-13 00:17:01
20211013_001801_2_4,2,2,4,2,23,30.004325663325506,20.02913100277993,-8.554130107849077e-05,0.000215263152938684,3.022106013684725,3.0310368852659106,-0.0044514818114327155,-0.00278360866846365,-2.8509656253680943e-06,1.0747503369407624e-05,3.0310368852659106,1.0029551814333266,2021-10-13 00:18:01
20211013_001901_2_4,2,2,4,2,23,29.948308466512017,20.018247333457342,-7.224470857345795e-05,-0.0002078353172449023,3.0578474251568357,3.0240341384797746,0.05097734143966333,-0.01826729859572052,-2.4123134919036064e-06,-1.03822934037556e-05,3.0578474251568357,0.9889421275898594,2021-10-13 00:19:01
20211013_002001_2_4,2,2,4,2,23,29.96850773958662,20.003443873707592,-7.437797440505172e-05,-0.00012056672013454038,3.0643974399185643,3.036976101550758,-0.0005652700954496597,-0.03780123789218147,-2.4818711379079724e-06,-6.027298144046714e-06,3.0643974399185643,0.9910516377508347,2021-10-13 00:20:01
20211013_002101_2_4,2,2,4,2,23,30.059697201561587,20.062766174354117,7.835509819102167e-06,9.306512449047527e-05,2.9812916558700366,2.9962355400227345,0.022628772648196516,0.006375875021826765,2.606649616781608e-07,4.638698556405387e-06,2.9962355400227345,1.0050125535766599,2021-10-13 00:21:01
20211013_002201_2_4,2,2,4,2,23,30.012909814433684,19.999918058989664,-0.0003146570736468778,0.0004534810177541325,3.022581281595266,3.0108432798900124,0.007171604522882561,-0.02651573647302625,-1.048405754698114e-05,2.2674143784819138e-05,3.022581281595266,0.9961165637540578,2021-10-13 00:22:01
20211013_002301_2_4,2,2,4,2,23,29.94455594657724,19.985937922638644,-0.00048637193017743137,-0.0007833570991764567,2.9853459769914505,2.962098765766616,0.004116597521632419,-0.017479092081210505,-1.6242415851654173e-05,-3.919541340559883e-05,2.9853459769914505,0.9922128921056371,2021-10-13 00:23:01
20211013_002401_2_4,2,2,4,2,23,29.91858890070269,19.983187607929136,0.00026387090278026085,-0.0003549430080658772,3.013409107196415,3.0233142396174446,0.0016269358843343565,0.0048280654097027555,8.81963062014811e-06,-1.7762081557250618e-05,3.0233142396174446,1.0032870188111447,2021-10-13 00:24:01
20211013_002501_2_4,2,2,4,2,23,30.04722611654657,19.9669995594645,-0.00013779187868135284,0.000293452648160584,2.9469420391995507,3.0325023813149796,-0.01680938187609733,0.004844963965134755,-4.58584356994847e-06,1.4696882588024366e-05,3.0325023813149796,1.0290336019430735,2021-10-13 00:25:01
20211013_002601_2_4,2,2,4,2,23,30.033105626900735,19.96126972729662,-0.0004295218501296711,0.000354681300873657,2.9882657784675866,3.046053523965297,0.0032684574824921883,-0.02955857593601053,-1.4301612875657695e-05,1.7768473935735546e-05,3.046053523965297,1.0193382214909092,2021-10-13 00:26:01
20211013_002701_2_4,2,2,4,2,23,29.96278464366294,19.992118872797434,-0.0002942721597874699,-0.0002617797050819314,3.0512786605456528,3.0143640793804303,0.013652390529945614,-0.018738683418160568,-9.821255376866577e-06,-1.3094145085247854e-05,3.0512786605456528,0.9879019305438916,2021-10-13 00:27:01
20211013_002801_2_4,2,2,4,2,23,29.978872962785598,20.04905965594837,0.00020115219006636433,0.0006207652713436854,3.0141037881015516,2.98422713931444,0.032839571303179646,-0.0020736494490512314,6.709798274140107e-06,3.096231354469087e-05,3.0141037881015516,0.990087717315823,2021-10-13 00:28:01
20211013_002901_2_4,2,2,4,2,23,29.98979613059984,20.054413966191753,-4.352087873590768e-05,3.030887364537054e-05,2.9706763286595255,2.948007353137594,-0.006901485130957064,-0.0011973396937067528,-1.45118954948485e-06,1.5113318043831158e-06,2.9706763286595255,0.992369086021512,2021-10-13 00:29:01
20211013_003001_2_4,2,2,4,2,23,30.05351143060987,20.03590230059125,0.00041475661706841206,0.0010701128806616066,2.9787541175839154,2.959334295957965,0.014659006115828082,0.011035289095855744,1.3800604233087298e-05,5.3409767356972394e-05,2.9787541175839154,0.9934805556755044,2021-10-13 00:30:01
20211013_003101_2_4,2,2,4,2,23,29.989005634479728,19.95044487118647,0.0005629534122470606,-0.00014491961086845215,2.978004835981096,2.9613579330244266,-0.003944850859258036,-0.02272317430922251,1.8771993280090868e-05,-7.263978913961614e-06,2.978004835981096,0.9944100483801984,2021-10-13 00:31:01
