serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211013_071201_2_4,5,2,4,1,19,39.97380754133869,30.0494190081486,-8.841651210093855e-05,0.0001740039318403028,4.963322511513572,4.974807514276399,0.019003346130537176,-0.005384440941386572,-2.2118611545698544e-06,5.790592217211174e-06,4.974807514276399,1.0023139747087126,2021-10-13 07:12:01
20211013_071301_2_4,5,2,4,1,19,39.980135945681624,29.987693880914392,-0.0003057781018075873,-0.0005032617406868274,5.083415829486113,4.9450379130595605,0.025751697340718263,-0.0013088806269276787,-7.648250676861827e-06,-1.678227551226029e-05,5.083415829486113,0.9727785565713711,2021-10-13 07:13:01
20211013_071401_2_4,5,2,4,1,19,40.0151076403106,29.973627273911664,-0.0007176213106946405,-0.0001626415662695483,5.003550272947924,5.008990597939461,-0.0341398292142989,0.04204048317530062,-1.7933759347724954e-05,-5.426155626186347e-06,5.008990597939461,1.0010872929609502,2021-10-13 07:14:01
20211013_071501_2_4,5,2,4,1,19,39.98837677528757,29.98185652994068,-0.0005620935577122742,2.9889601522808615e-05,4.925774524337967,5.042404618707869,0.02937979466286525,-0.010049212560231219,-1.4056423467022111e-05,9.969229721635172e-07,5.042404618707869,1.023677513819124,2021-10-13 07:15:01
20211013_071601_2_4,5,2,4,1,19,40.028199004753866,29.977592324898776,-0.000573311213898055,0.0008743976319394171,4.964756259956022,5.0060867668944145,0.008809571033533145,-0.002743816559819374,-1.4322683212151686e-05,2.9168374246425397e-05,5.0060867668944145,1.0083247806688416,2021-10-13 07:16:01
20211013_071701_2_4,5,2,4,1,19,39.961072375078075,30.014868246981198,-0.00020477705540643674,-0.00014508049322392577,4.940363729282905,5.093113347495103,-0.023439874062670826,-0.012013134682152581,-5.124413416246232e-06,-4.833620858506268e-06,5.093113347495103,1.0309186988210621,2021-10-13 07:17:01
20211013_071801_2_4,5,2,4,1,19,39.97527058637676,29.99892328802509,2.0635372339774767e-05,0.0006539224745170624,5.042162940169169,5.0262452924388885,0.0316854167338462,0.02038136698005273,5.16203443706198e-07,2.1798198163268543e-05,5.042162940169169,0.9968430913639322,2021-10-13 07:18:01
20211013_071901_2_4,5,2,4,1,19,39.983321734340365,29.996578118151696,-0.0009855850486706673,0.00029023908720642445,4.977611578450513,5.0241974032979595,-0.018796016488449373,-0.011555373296987673,-2.4649904158017483e-05,9.675739881503129e-06,5.0241974032979595,1.0093590719390662,2021-10-13 07:19:01
20211013_072001_2_4,5,2,4,1,19,40.036435120623345,30.081872075893255,0.0004489553033029227,-4.426331134834995e-05,4.975893511281473,5.013587774259026,-0.016735967635820026,0.015702589142275503,1.1213668298645784e-05,-1.4714280825567798e-06,5.013587774259026,1.0075753757374613,2021-10-13 07:20:01
20211013_072101_2_4,5,2,4,1,19,40.02309563421783,29.97878759291177,-0.000509380220949057,-0.00017727247106315188,5.0061638890465385,4.9713602513260255,-0.003919941465995996,-0.00336741961037971,-1.2727156979670542e-05,-5.9132635205389844e-06,5.0061638890465385,0.9930478429208713,2021-10-13 07:21:01
20211013_072201_2_4,5,2,4,1,19,40.00524065975426,30.01125772875988,-0.0007435810069128562,0.00017627867772342982,4.992368243366802,5.102076467554674,-0.013277706862214595,0.006930242856522321,-1.8587089957464184e-05,5.873751753979355e-06,5.102076467554674,1.0219751866929363,2021-10-13 07:22:01
20211013_072301_2_4,5,2,4,1,19,39.96030048667568,29.97961008485479,6.589049546408574e-05,7.94416606469112e-05,4.9393600843106675,4.945990197331057,-0.041832586667702044,0.008744606329178206,1.6488988986971257e-06,2.6498563664456674e-06,4.945990197331057,1.0013423020203467,2021-10-13 07:23:01
20211013_072401_2_4,5,2,4,1,19,39.99856403247885,29.979397681341574,0.00044508670948062505,0.00035187141911738584,5.00326496398979,5.035218949245467,0.011348757075471463,-0.002217420737365101,1.1127567207643115e-05,1.1737107691672597e-05,5.035218949245467,1.0063866266299428,2021-10-13 07:24:01
20211013_072501_2_4,5,2,4,1,19,39.986841980997845,30.017241299114072,-0.0005149539789264979,2.8566706629347484e-05,4.962144347608537,4.997910810748061,0.008567218460140136,-0.013507749495542771,-1.2878085725579661e-05,9.516766162715492e-07,4.997910810748061,1.0072078643090585,2021-10-13 07:25:01
20211013_072601_2_4,5,2,4,1,19,40.00606180984846,29.958956766874667,0.00010355959741818591,1.1212782971997e-05,4.981809675393595,4.960132578041273,0.007678478645473198,0.0255969814833241,2.5885976457870744e-06,3.7427147611477803e-07,4.981809675393595,0.9956487504010058,2021-10-13 07:26:01
20211013_072701_2_4,5,2,4,1,19,39.995363073091916,29.98374767897611,7.155304904327675e-05,-0.0003145492292955244,4.9980806108868325,4.995776478413031,0.016203733168177033,-0.020721729727292585,1.7890336165348182e-06,-1.0490657560998583e-05,4.9980806108868325,0.9995389965362338,2021-10-13 07:27:01
20211013_072801_2_4,5,2,4,1,19,40.018834274060964,30.02025406987678,-0.00019129570851491627,-0.0002358562361048604,5.0425450269761685,5.005285050717815,0.0020621128836805446,-0.02071355280212292,-4.7801419502843575e-06,-7.856570286043168e-06,5.0425450269761685,0.9926108788203132,2021-10-13 07:28:01
20211013_072901_2_4,5,2,4,1,19,39.97540253651708,29.96004390867158,4.866700552658833e-05,0.00046164663281305057,5.003531216069598,5.034130448800781,0.015202647767997535,-0.010687404120956982,1.217423776586904e-06,1.5408743532563127e-05,5.034130448800781,1.0061155274964426,2021-10-13 07:29:01
20211013_073001_2_4,5,2,4,1,19,39.99292997463955,29.968552369270768,-0.00021485291914166748,0.00035136589126491367,4.9933632735414015,5.016621329852172,0.03757050197403795,0.017883677459772335,-5.372272531117643e-06,1.1724486619687315e-05,5.016621329852172,1.004657793762775,2021-10-13 07:30:01
20211013_073101_2_4,5,2,4,1,19,39.963735220103196,30.040463910935458,0.00010839393548984241,-7.995092853008429e-05,4.961043503371387,5.035628889309843,-0.03221943898490288,0.03077057509298002,2.7123074180342475e-06,-2.661441207004137e-06,5.035628889309843,1.0150342132431955,2021-10-13 07:31:01
20211013_073201_2_4,5,2,4,1,19,40.01932236796874,29.967818007255442,0.00023987648512910703,0.0006346418032385927,5.013208138508605,5.0242115217892644,-0.0034274569347839305,-0.00406152761023125,5.994016663338181e-06,2.1177444520149616e-05,5.0242115217892644,1.0021948786040096,2021-10-13 07:32:01
20211013_073301_2_4,5,2,4,1,19,39.999546722590516,29.995470427151467,-0.00010822680524571873,-4.649464367192946e-05,5.035677543109134,5.083642162969749,-0.012206785262148363,0.033516062384661274,-2.705700791969114e-06,-1.5500554920399976e-06,5.083642162969749,1.009524958548279,2021-10-13 07:33:01
20211013_073401_2_4,5,2,4,1,19,39.986149182643985,30.032811438688476,-0.0002453723925033363,-0.0003226672071422031,4.904758488785545,5.052021677511457,-0.0031598600258474123,-0.03300459785933473,-6.136434678482127e-06,-1.0743822895199913e-05,5.052021677511457,1.030024554534667,2021-10-13 07:34:01
20211013_073501_2_4,5,2,4,1,19,39.97611776320251,30.013883513283453,0.000347454021222837,-0.00016853642147142387,5.021527471139637,4.94257205016151,0.0034762812899593906,-0.024293970252559333,8.691539865901231e-06,-5.615282054281098e-06,5.021527471139637,0.984276612757391,2021-10-13 07:35:01
20211013_073601_2_4,5,2,4,1,19,39.92751638707031,30.050622391208915,0.00020147202886061337,0.0002703050636211241,5.002955342505672,5.039864897200558,0.05751781379778549,0.022295372102028328,5.045944428585993e-06,8.994990523064834e-06,5.039864897200558,1.0073775503013784,2021-10-13 07:36:01
20211013_073701_2_4,5,2,4,1,19,39.924847917650304,30.037629521105565,-0.00012777684529377719,-6.161241340320154e-05,5.023941708346747,4.969828588705472,0.02137914083921179,-0.025344810326556194,-3.200434114547711e-06,-2.0511742898989533e-06,5.023941708346747,0.989228951531947,2021-10-13 07:37:01
20211013_073801_2_4,5,2,4,1,19,40.027825727843855,29.985241442292505,0.0005083861527832628,0.000278355062854543,5.065717267744307,5.033957328822858,0.001188999472760282,-0.005637232408048858,1.2700818581550461e-05,9.283068918762774e-06,5.065717267744307,0.9937304161991671,2021-10-13 07:38:01
20211013_073901_2_4,5,2,4,1,19,40.03818732542322,30.06312651726748,-0.00018275854570115276,-5.2705182252835807e-05,5.029127605004618,4.993802715507322,-0.0025529011973828915,0.005690480475910878,-4.564605890264812e-06,-1.753150399129755e-06,5.029127605004618,0.9929759409043145,2021-10-13 07:39:01
20211013_074001_2_4,5,2,4,1,19,40.06914061823254,30.024150636706725,-0.0006265531810964108,-0.0005478091047002369,5.014530708301384,4.9466743748104625,0.015623258838897501,-0.00983851800679522,-1.563680107507253e-05,-1.8245615382388207e-05,5.014530708301384,0.9864680590391862,2021-10-13 07:40:01
20211013_074101_2_4,5,2,4,1,19,40.013024646823006,29.99022013913414,0.0007569155751121366,0.0003291669133993332,5.026502764013897,5.014664359852886,-0.00611949717376711,-0.0011049234592445292,1.891672978469112e-05,1.097580850931482e-05,5.026502764013897,0.9976448030137841,2021-10-13 07:41:01
20211013_074201_2_4,5,2,4,1,19,40.00197882758067,29.93734224836252,-1.1916371368297222e-05,0.00048542479652939955,5.023111186212555,4.985672310068463,-0.021896870517774572,-0.010814639175927182,-2.978945471587793e-07,1.6214692423337974e-05,5.023111186212555,0.9925466758038615,2021-10-13 07:42:01
20211013_074301_2_4,5,2,4,1,19,40.01987539653264,29.995574702337645,0.0005422104504700969,0.0004437132420242548,4.931439489595195,5.054405035893341,0.022595777944421802,-0.003387563529675727,1.3548529201994329e-05,1.4792623459542346e-05,5.054405035893341,1.024935020810372,2021-10-13 07:43:01
20211013_074401_2_4,5,2,4,1,19,40.00968629797576,30.02517174482792,-0.0001203593183914027,0.0005334792548267888,5.028647417784462,4.987440491199344,-0.017023144324711657,-0.00016209075042022787,-3.0082544885509917e-06,1.7767733665626242e-05,5.028647417784462,0.9918055645660533,2021-10-13 07:44:01
20211013_074501_2_4,5,2,4,1,19,39.99328954084166,29.970333456648433,-0.00037137620566787577,0.00017711576886089844,4.9813622361058,4.992252888226943,-0.0050587988118322505,-0.0007120618556745968,-9.285962968578057e-06,5.909702977349028e-06,4.992252888226943,1.0021862798979375,2021-10-13 07:45:01
20211013_074601_2_4,5,2,4,1,19,40.06868317034256,29.962933060098422,-0.0002166900615715836,-1.388190239071098e-06,5.066512451153318,4.97007481067497,-0.01928828683734262,-0.03687249105192219,-5.40796563366899e-06,-4.6330251991242744e-08,5.066512451153318,0.9809656758158376,2021-10-13 07:46:01
20211013_074701_2_4,5,2,4,1,19,40.02625960305027,30.069248997337848,7.993114320725922e-05,0.00014217895540072944,5.032127996329445,5.049565866290245,-0.012879896099936734,-0.026338778580282697,1.99696759077553e-06,4.728383985024605e-06,5.049565866290245,1.0034653073160142,2021-10-13 07:47:01
20211013_074801_2_4,5,2,4,1,19,39.99840668245129,29.96140329922478,-0.000605603033583014,0.0005014437225577682,5.040285778730127,4.991877382366433,0.008023948960875814,0.0377950227039522,-1.5140678937311605e-05,1.673632298026383e-05,5.040285778730127,0.9903957040356767,2021-10-13 07:48:01
20211013_074901_2_4,5,2,4,1,19,40.00253847699537,30.00148174964096,-0.0005634275579177663,-0.00011050954939828738,5.045369587456071,4.964369628569265,-0.0034746042968593076,0.024999404851044977,-1.4084795099735528e-05,-3.6834697139453753e-06,5.045369587456071,0.9839456837635461,2021-10-13 07:49:01
20211013_075001_2_4,5,2,4,1,19,39.95712632932965,29.983727666532364,8.40910357140917e-06,0.0007772914888766981,5.022549147036466,4.965142114402902,0.0021968434598655874,-0.012115586266548704,2.1045316177396504e-07,2.5923777641040465e-05,5.022549147036466,0.9885701401911743,2021-10-13 07:50:01
20211013_075101_2_4,5,2,4,1,19,40.008025063088326,29.96037618510622,4.342382703074974e-05,1.9714185807726923e-05,4.982937249391851,5.014342865679323,-0.020170306396628358,0.012625285296537794,1.0853779201116542e-06,6.580086206503361e-07,5.014342865679323,1.006302631302713,2021-10-13 07:51:01
20211013_075201_2_4,5,2,4,1,19,40.0131134167553,30.016009080561012,0.0005002010679585123,-0.0004466554819619676,5.01199419283445,4.967876267490484,-0.007602136643812787,-0.002358583656656813,1.2500928451847375e-05,-1.4880575254464155e-05,5.01199419283445,0.9911975306342053,2021-10-13 07:52:01
20211013_075301_2_4,5,2,4,1,19,39.98849228405428,30.04734212304932,-0.0006853203461734973,-0.00013650367651842345,5.012019308197676,4.964285188411051,-0.0043063283377285985,-0.00027171296630327195,-1.7137939117718976e-05,-4.542953448575123e-06,5.012019308197676,0.9904760702520536,2021-10-13 07:53:01
20211013_075401_2_4,5,2,4,1,19,39.955964971172904,29.986263157563865,0.0007959674201737614,-9.56749257818579e-05,5.022675389934905,4.980760319029888,0.03428364134393593,-0.013530287783813506,1.9921116177472608e-05,-3.190625163233267e-06,5.022675389934905,0.9916548318075638,2021-10-13 07:54:01
20211013_075501_2_4,5,2,4,1,19,39.98409341151023,29.981414930909335,7.839647771040301e-05,-0.0006729469968503324,5.002062141055122,5.008866508581998,-0.00710123349825443,0.01972855065618481,1.960691640637149e-06,-2.2445471583015845e-05,5.008866508581998,1.001360312474135,2021-10-13 07:55:01
20211013_075601_2_4,5,2,4,1,19,40.0266573238573,29.933378976947292,2.622344926181818e-05,0.00025866593499211524,5.043206137882794,5.053848961244857,-0.032782800183486914,-0.0033229633214853067,6.551496181567996e-07,8.64138776953055e-06,5.053848961244857,1.0021103288406394,2021-10-13 07:56:01
20211013_075701_2_4,5,2,4,1,19,39.899258056421665,29.96450049790575,0.0003424489163886627,0.0007024386258883673,4.9959575166766665,5.037422102786078,-0.017198921360882226,0.027152192303312964,8.582839207295649e-06,2.3442360600586734e-05,5.037422102786078,1.0082996274429878,2021-10-13 07:57:01
20211013_075801_2_4,5,2,4,1,19,40.05509237149284,29.97131951864365,-0.00036633511410509627,0.0004104340876760989,5.057466038960185,5.005190926414265,-0.017552119990571147,-0.019395321621110895,-9.14578128312635e-06,1.3694228157715529e-05,5.057466038960185,0.9896637738853373,2021-10-13 07:58:01
20211013_075901_2_4,5,2,4,1,19,39.9906447834819,29.99582817659693,-0.0009389971063447772,-3.837564547411905e-05,4.99661082700777,5.004156077384279,0.008852934214847678,-0.017287688902586838,-2.348041926877431e-05,-1.2793660921174413e-06,5.004156077384279,1.0015100736554716,2021-10-13 07:59:01
20211013_080001_2_4,5,2,4,1,19,40.030265314179196,29.997386807108626,-6.37270070560526e-05,0.000770976115688513,5.036942818986579,4.989059651450445,0.01369461578746953,-0.002306424662349252,-1.591970639112395e-06,2.5701442617188608e-05,5.036942818986579,0.9904936050979892,2021-10-13 08:00:01
20211013_080101_2_4,5,2,4,1,19,39.96993725811271,29.98094428409793,0.0002997358691463869,-0.00020248546151365075,4.971159098956234,4.973162059175554,-0.016747586771908112,0.0016067885631666455,7.499032765820753e-06,-6.753805336980338e-06,4.973162059175554,1.0004029161367496,2021-10-13 08:01:01
20211013_080201_2_4,5,2,4,1,19,40.025384928521895,30.008945229402553,-0.0006820489672040542,5.587910384199383e-05,4.989468633876727,5.077624500273925,0.009862370618533433,0.0041526824232477645,-1.704040994039334e-05,1.8620815698395118e-06,5.077624500273925,1.0176683877314412,2021-10-13 08:02:01
20211013_080301_2_4,5,2,4,1,19,40.00934076061743,30.012739048826543,0.00019331867157953446,-3.79771207876299e-05,4.980536856473391,4.951847961243408,-0.013007224642005504,-0.02550980435289623,4.8318384633276615e-06,-1.2653667073120656e-06,4.980536856473391,0.9942397986287975,2021-10-13 08:03:01
20211013_080401_2_4,5,2,4,1,19,39.994247994611406,29.949863427996515,1.0867063986409964e-05,-0.0005614436162854132,5.024016261615674,5.014863818116364,0.007172593188903452,-0.012090603216349237,2.717156724105459e-07,-1.8746116076128323e-05,5.024016261615674,0.9981782615694866,2021-10-13 08:04:01
20211013_080501_2_4,5,2,4,1,19,39.93067774684875,30.051068720609003,-0.0004941254983064257,0.0002572180373531064,5.0009332427010325,4.989928207449308,-0.03006589238439617,0.005322632141495183,-1.2374583307577872e-05,8.559364052723572e-06,5.0009332427010325,0.9977994036877444,2021-10-13 08:05:01
20211013_080601_2_4,5,2,4,1,19,40.01108067747397,30.012935358074266,-0.0002796952551449988,-0.00035566476575349496,5.005403773816206,4.9741235085386055,-0.02509228099602534,-0.0015079842676585019,-6.9904449069896225e-06,-1.1850382560391975e-05,5.005403773816206,0.9937507009042446,2021-10-13 08:06:01
20211013_080701_2_4,5,2,4,1,19,40.0743966399177,30.013684995477806,-1.9105386838767095e-05,0.0005781356143402588,4.978978892321864,4.9969396693768635,0.012524064897166757,-0.017803537395029087,-4.7674795981173707e-07,1.926240028264997e-05,4.9969396693768635,1.0036073213892707,2021-10-13 08:07:01
20211013_080801_2_4,5,2,4,1,19,40.03886876732291,29.99731683469085,-0.0008275606092722947,-0.0003265579545732879,4.927846528630911,4.961998739987496,0.017749865260182976,0.01591432840554497,-2.0668930835221178e-05,-1.0886238805053225e-05,4.961998739987496,1.006930453527349,2021-10-13 08:08:01
20211013_080901_2_4,5,2,4,1,19,39.99429987248943,29.977184790321637,-0.0008841510506122652,0.0001564624474747921,5.001628377488447,5.021035375767606,-0.010960683803928868,0.00012624919232723255,-2.2106926572814926e-05,5.2193842940617685e-06,5.021035375767606,1.003880135990612,2021-10-13 08:09:01
20211013_081001_2_4,5,2,4,1,19,40.03632657111441,30.002412602177824,-1.0000255579919701e-05,9.21721434317419e-06,5.015330893125449,4.9312873076981125,-0.013472976549493589,-0.00891215986901988,-2.497795486345826e-07,3.072157717911368e-07,5.015330893125449,0.9832426639002951,2021-10-13 08:10:01
20211013_081101_2_4,5,2,4,1,19,40.02379545410349,30.022691728377374,-0.00021077095378434606,-6.416178024808405e-05,4.97555218499345,5.028086560211546,0.002014005936739415,-0.008445261386976412,-5.266141089143921e-06,-2.1371095179796452e-06,5.028086560211546,1.010558501501912,2021-10-13 08:11:01
20211013_081201_2_4,5,2,4,1,19,40.078273961735555,30.005465813454492,4.89523627975606e-05,0.00021266330257223626,4.986295136673359,4.968655418332041,-0.020535938022095315,0.011965813647927167,1.22141893745967e-06,7.0874854566289636e-06,4.986295136673359,0.9964623597565293,2021-10-13 08:12:01
20211013_081301_2_4,5,2,4,1,19,39.90387269822303,30.009682525080745,-6.013183827328414e-05,-0.00036927216012001677,4.915315031652768,4.967324841116022,0.01612364625482426,-0.04424664742143501,-1.5069173543138805e-06,-1.2305100522519546e-05,4.967324841116022,1.0105811751898566,2021-10-13 08:13:01
20211013_081401_2_4,5,2,4,1,19,39.916362691169134,29.990751681590258,-0.0001500728862507391,0.0004757082343752754,5.019849147901944,5.0197435385860265,-0.0032359504157141376,-0.0014769311130183665,-3.759683401312023e-06,1.5861830987960453e-05,5.019849147901944,0.9999789616554591,2021-10-13 08:14:01
20211013_081501_2_4,5,2,4,1,19,39.97354015182317,29.965583790047532,0.00020202799281462462,-1.0571723511234684e-05,4.944466230674947,5.03173914798849,-0.025950849953575026,0.006954360615911675,5.054043050660606e-06,-3.527955131895635e-07,5.03173914798849,1.0176506246057686,2021-10-13 08:15:01
20211013_081601_2_4,5,2,4,1,19,40.01007944384109,30.04000113224945,0.00014623070163685787,0.0004978503502348901,4.968657224495109,4.9950580796551645,0.03954993656497027,0.005512517281901472,3.654846570402592e-06,1.6572913830566495e-05,4.9950580796551645,1.0053134788670672,2021-10-13 08:16:01
20211013_081701_2_4,5,2,4,1,19,39.98839452692557,30.009880832120228,0.00046840651466649756,-0.00018219118001354924,5.003478531768809,4.953975151078025,0.020718184422032115,0.007666084766232202,1.1713561402198912e-05,-6.071039769626344e-06,5.003478531768809,0.9901062070364709,2021-10-13 08:17:01
20211013_081801_2_4,5,2,4,1,19,40.04144277807638,30.09374451201305,0.0008631483588279321,-0.00018174608783199877,4.914093649403421,5.08149724972215,-0.017996184183730085,0.0037939419414398244,2.1556375068995412e-05,-6.039331122766992e-06,5.08149724972215,1.0340660175125178,2021-10-13 08:18:01
20211013_081901_2_4,5,2,4,1,19,40.03954362577792,30.043500142473903,-0.00031607347331021485,-1.8092105037344134e-05,5.051174032137591,5.029019252121441,-0.02861814649677188,0.0042418833834311775,-7.89403286571736e-06,-6.021969794313838e-07,5.051174032137591,0.9956139345278558,2021-10-13 08:19:01
20211013_082001_2_4,5,2,4,1,19,40.05355274213456,29.991201811157882,-0.00044054351793588434,5.290381487726489e-05,4.9100780860926205,5.007684896096483,0.0016039558640097236,-0.008310833779917516,-1.099886246726004e-05,1.7639778229088051e-06,5.007684896096483,1.0198788712302407,2021-10-13 08:20:01
20211013_082101_2_4,5,2,4,1,19,40.03754377086039,29.95006716346739,0.0002039930288922684,-0.0003222415305015061,4.996639909592551,5.047812609673294,-0.02785774893905237,0.006999291041868236,5.0950435436235725e-06,-1.0759292416364633e-05,5.047812609673294,1.0102414224372065,2021-10-13 08:21:01
20211013_082201_2_4,5,2,4,1,19,40.01480305314262,30.01527702649297,0.00024877311406173243,-0.00031068402978423593,4.995742617788019,4.9481291104366605,0.013850682612759459,0.02960659384265442,6.217027076988067e-06,-1.0350863312372923e-05,4.995742617788019,0.9904691832638006,2021-10-13 08:22:01
20211013_082301_2_4,5,2,4,1,19,40.0534990557287,30.024174280396323,-0.0005317243754632551,0.0002461805849458519,4.986081320448567,4.9933659164214985,-0.012268425348360803,0.008574837398755687,-1.3275353914109649e-05,8.19941233509927e-06,4.9933659164214985,1.00146098619432,2021-10-13 08:23:01
20211013_082401_2_4,5,2,4,1,19,39.95582932829539,30.02506244669829,-0.0002819323952283567,-0.0007655956766786558,4.974909980329872,5.0090155081352785,-0.01998476990579537,-0.039308897786517985,-7.056101699500993e-06,-2.5498554017590216e-05,5.0090155081352785,1.0068555065197673,2021-10-13 08:24:01
20211013_082501_2_4,5,2,4,1,19,39.98449645636271,30.043718896970947,0.0008922636441476832,-0.0005345901940534849,5.055864956536378,4.996991856000517,-0.01207233476054953,-0.005295744736323446,2.2315240236211548e-05,-1.7793742375461483e-05,5.055864956536378,0.9883554839692172,2021-10-13 08:25:01
20211013_082601_2_4,5,2,4,1,19,40.0256244002923,29.94098052403321,1.2674036447697646e-05,-0.00029982143678984445,5.070696270378299,5.025886676077963,0.005174005183965007,0.011147963843578853,3.166480632743131e-07,-1.0013748098502717e-05,5.070696270378299,0.9911630293137252,2021-10-13 08:26:01
20211013_082701_2_4,5,2,4,1,19,40.01531951517622,29.979172161419623,-0.0006019514859502559,-0.0007779206710736144,4.9847055952247885,4.986315224697991,0.023722354948043072,0.024480265826805986,-1.5043025852185427e-05,-2.5948704216546885e-05,4.986315224697991,1.0003229136490517,2021-10-13 08:27:01
20211013_082801_2_4,5,2,4,1,19,39.92769954566491,30.01548526476199,0.00024361248947395208,0.00040389234964925566,5.0192006094538755,4.976034051475871,0.024451573921707884,0.013343287177922533,6.101340479066041e-06,1.345613259577792e-05,5.0192006094538755,0.991399714548827,2021-10-13 08:28:01
20211013_082901_2_4,5,2,4,1,19,40.027651654611866,29.981710781616794,-0.00042413112373920905,-0.0003062073917408681,4.948042996447033,4.978755746701151,0.011237165076606959,0.0074481029269095125,-1.0595953202524234e-05,-1.0213139402592675e-05,4.978755746701151,1.0062070499945477,2021-10-13 08:29:01
20211013_083001_2_4,5,2,4,1,19,40.03281946042569,29.97919155706723,0.00030236239684534416,7.713846819781311e-05,5.048179160919976,5.013502022749966,0.010104135471214377,0.021532174272439367,7.552862899008237e-06,2.5730669905149146e-06,5.048179160919976,0.993130763179235,2021-10-13 08:30:01
20211013_083101_2_4,5,2,4,1,19,39.98997321094584,30.05749535983555,9.491541616492148e-05,-0.000289707372925543,5.023236576909226,5.026633885407078,0.0007618982616759218,-0.017896838806244774,2.373480363796336e-06,-9.638440244514373e-06,5.026633885407078,1.0006763186335814,2021-10-13 08:31:01
20211013_083201_2_4,5,2,4,1,19,39.93322095644773,29.980609364533365,0.0004805212123852229,-0.0003147140555087379,5.03848564628816,5.007297580626806,0.017522834514321472,-0.020034291696922692,1.2033119314600056e-05,-1.0497253464135395e-05,5.03848564628816,0.9938100318526597,2021-10-13 08:32:01
