serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211013_151201_2_5,6,2,5,2,27,29.952292646293053,20.036682196686275,6.152793698076824e-05,0.000843250775542791,2.973666404064938,3.0416910390641863,0.0191607633782948,-0.007505092987503429,2.0541979109029253e-06,4.2085349623514535e-05,3.0416910390641863,1.0228756779530683,2021-10-13 15:12:01
20211013_151301_2_5,6,2,5,2,27,29.954048270993255,20.026417916662243,0.0003680837826680403,-0.00026232446692731786,3.070648410887944,3.024313338901108,-0.0011220803354909186,-0.006710236813851875,1.2288281681928227e-05,-1.3098921036150977e-05,3.070648410887944,0.984910329745815,2021-10-13 15:13:01
20211013_151401_2_5,6,2,5,2,27,30.002732385539904,19.989719316650174,0.00014356049313068214,9.721620663680304e-05,2.961304534680424,3.023308480277067,-0.01399341234211938,-0.018638246202817902,4.784913963365299e-06,4.863310239470351e-06,3.023308480277067,1.0209380510752954,2021-10-13 15:14:01
20211013_151501_2_5,6,2,5,2,27,30.054937370659296,20.008394862025092,-0.00031740464098752285,-0.0005493625097773358,3.0579804532576755,3.0330414156268746,0.03050269383302741,-0.035592574987143154,-1.0560815252184975e-05,-2.7456600770109634e-05,3.0579804532576755,0.9918446052837803,2021-10-13 15:15:01
20211013_151601_2_5,6,2,5,2,27,29.98172089572344,20.054136550921193,0.00025640434081083973,-0.0003173691073361988,3.003813329814291,2.987055724849005,0.0001754396288933558,0.018665135333862746,8.552022137175353e-06,-1.5825618147674393e-05,3.003813329814291,0.9944212229172303,2021-10-13 15:16:01
20211013_151701_2_5,6,2,5,2,27,29.99007437191865,20.043839086909532,0.0003618093474171145,-0.000293162345048493,2.9831244431256407,3.0215845247414226,-0.0028251757577991508,0.00924180087024911,1.206430310676043e-05,-1.4626057601906958e-05,3.0215845247414226,1.0128925501932746,2021-10-13 15:17:01
20211013_151801_2_5,6,2,5,2,27,29.940144828719472,19.92828622936803,-0.0006603154409232351,0.0002400331011186972,2.9892077272928237,2.9616687752357813,-0.03508830555921841,-0.01423052635148626,-2.2054517261046813e-05,1.2044844115344141e-05,2.9892077272928237,0.9907872069894644,2021-10-13 15:18:01
20211013_151901_2_5,6,2,5,2,27,29.98482399519965,19.97713583677128,-1.1661850374988649e-05,0.0006089283538195414,3.0388295444429083,3.0662513676352994,-0.01241414623249181,-0.018982430802261297,-3.8892509013411666e-07,3.048126412089096e-05,3.0662513676352994,1.0090238109085576,2021-10-13 15:19:01
20211013_152001_2_5,6,2,5,2,27,29.948827292395592,19.97568528485594,0.000606638197262792,1.6675286320398023e-05,2.965216497556252,3.010940980427682,-0.0013954836996218278,0.022489289496024283,2.0255824755342775e-05,8.34779186926817e-07,3.010940980427682,1.0154202847950944,2021-10-13 15:20:01
20211013_152101_2_5,6,2,5,2,27,29.988222308302188,19.985847491106245,0.0007276700369647188,-0.00023069256400691317,3.09337946274157,3.038812487761933,-0.006262532498074964,-0.0024589559487635144,2.4265194164685932e-05,-1.1542796176623081e-05,3.09337946274157,0.9823600771787384,2021-10-13 15:21:01
20211013_152201_2_5,6,2,5,2,27,30.062238989908487,20.05610291005507,0.0003396683600651885,0.0001346676143834702,3.0492246495179205,3.034334606306218,0.00942013764396394,0.026936445407558286,1.1298837727263458e-05,6.714545442223223e-06,3.0492246495179205,0.995116777239074,2021-10-13 15:22:01
20211013_152301_2_5,6,2,5,2,27,29.940735487314807,19.98501649408158,-0.00023342391537799513,0.0006644965452493152,3.0039805985182997,2.994870752899413,0.002100381522911352,0.018812827134669828,-7.796198442649862e-06,3.324973714413001e-05,3.0039805985182997,0.9969674086366004,2021-10-13 15:23:01
20211013_152401_2_5,6,2,5,2,27,29.966123005787356,20.001362822456898,5.069163991115014e-05,-6.56937846659588e-05,2.9957173254033522,2.945093328085316,0.007650163633074022,0.019216091666922303,1.691631576809588e-06,-3.2844654261358584e-06,2.9957173254033522,0.9831012102214217,2021-10-13 15:24:01
20211013_152501_2_5,6,2,5,2,27,29.92250863567652,20.021427508994236,-0.000395302018728559,-0.00023478408934989373,2.9176194877561596,3.0269629382655965,-0.0053716646423364895,-0.011091107327484813,-1.3210858205158692e-05,-1.1726640832399265e-05,3.0269629382655965,1.037476940008215,2021-10-13 15:25:01
20211013_152601_2_5,6,2,5,2,27,29.973020445008267,19.974909997113418,-0.000341356157399027,0.000435766995492447,2.966935833779078,3.0214766034921987,-0.005955753780542103,-0.019008761837880656,-1.138878072115941e-05,2.181571759549454e-05,3.0214766034921987,1.0183828612308243,2021-10-13 15:26:01
20211013_152701_2_5,6,2,5,2,27,29.99907311970268,19.90571660824044,-0.00034911834212579903,2.7389120369066167e-05,2.980636209512757,2.964134601397448,-0.0011564935995376844,-0.014613014154568393,-1.1637637627427441e-05,1.3759424444798836e-06,2.980636209512757,0.9944637295679882,2021-10-13 15:27:01
20211013_152801_2_5,6,2,5,2,27,29.989082920886258,20.017772295528534,-0.0005831129385633302,-0.00015448671959634812,2.995018228026923,2.9373650116906296,0.000279682413129452,0.0013610147570332167,-1.9444173738211056e-05,-7.717478114727909e-06,2.995018228026923,0.9807502953415163,2021-10-13 15:28:01
20211013_152901_2_5,6,2,5,2,27,30.073547182272705,19.96692304990931,-0.00032891927509111243,-0.000168658011021782,3.014517302689701,3.0270280336160953,-0.0034589309328062895,0.02215889444861467,-1.0937162586693422e-05,-8.446870386599103e-06,3.0270280336160953,1.004150160596269,2021-10-13 15:29:01
20211013_153001_2_5,6,2,5,2,27,29.982744351004694,19.99876465023521,5.224587065168988e-05,-0.00020154264366255222,3.035392237691659,2.9835419909949885,0.009000558402206881,-0.009366497679328123,1.7425313053419398e-06,-1.0077754660720098e-05,3.035392237691659,0.9829181065785088,2021-10-13 15:30:01
20211013_153101_2_5,6,2,5,2,27,30.051052835950426,20.042204826805484,-0.000264439833777503,-1.4821849882450576e-06,3.0575711067109808,2.971151920909423,-0.002042148196310089,-0.007700186403291119,-8.799686161449575e-06,-7.395319033276751e-08,3.0575711067109808,0.971736001294662,2021-10-13 15:31:01
20211013_153201_2_5,6,2,5,2,27,29.961383932386074,19.98085591459947,0.0006406005517810978,0.0003383970135804094,2.9624255970677567,3.018770174496364,0.01416688381409773,0.004551842152899392,2.138087323425188e-05,1.6936061949836288e-05,3.018770174496364,1.0190197443218076,2021-10-13 15:32:01
20211013_153301_2_5,6,2,5,2,27,29.995138935851607,19.966138938611945,3.0199497325638625e-05,-0.0001796088195788507,2.962971135284373,2.9519651717075353,-0.018254251410622226,-0.012769718068334924,1.0068130502820494e-06,-8.995671127556382e-06,2.962971135284373,0.9962854975380037,2021-10-13 15:33:01
20211013_153401_2_5,6,2,5,2,27,30.015380943081162,20.003377715145632,-0.0006852124784657423,0.0002708411664970358,3.0375037206693705,3.021877635000553,0.02228503150109813,0.01921296266318537,-2.2828711711676293e-05,1.3539771650263215e-05,3.0375037206693705,0.9948556159577727,2021-10-13 15:34:01
20211013_153501_2_5,6,2,5,2,27,30.003602037703992,19.978661129347877,-0.0001304160658216749,-0.0006348170673319451,2.9978251972426038,3.0096665459497314,-0.011538841856507547,0.00827070660514267,-4.346680297178576e-06,-3.177475523619666e-05,3.0096665459497314,1.0039499797112985,2021-10-13 15:35:01
20211013_153601_2_5,6,2,5,2,27,29.988882216913133,19.95709471787975,-0.0008153914829269975,8.164517699627209e-05,2.999066494182167,3.0060314387147815,0.025359122447434584,0.014911325533626821,-2.718979243805002e-05,4.091035200786285e-06,3.0060314387147815,1.0023223708264306,2021-10-13 15:36:01
20211013_153701_2_5,6,2,5,2,27,30.054558051957056,19.922840254938876,0.0005379727755267848,-0.0003339439422172804,3.0123861375655774,3.015910329301189,-0.0073807691030032445,0.02893762604758007,1.789987311065297e-05,-1.676186416916612e-05,3.015910329301189,1.0011699003961223,2021-10-13 15:37:01
20211013_153801_2_5,6,2,5,2,27,29.97324160280411,20.034537147976273,-0.0003288990556409314,0.0003555593483401052,2.977484036161971,3.095782479787238,0.026707321799785955,0.016334777121530607,-1.0973089264064173e-05,1.7747320325591896e-05,3.095782479787238,1.0397310085254918,2021-10-13 15:38:01
20211013_153901_2_5,6,2,5,2,27,29.959090420850124,20.058891937979038,-0.0005230034729463846,-0.0005446421236738284,3.0244088658070303,3.058810677267143,-0.005766549540622299,0.009918826962316918,-1.7457254729682937e-05,-2.715215403511974e-05,3.058810677267143,1.011374722461982,2021-10-13 15:39:01
20211013_154001_2_5,6,2,5,2,27,30.015763427185785,20.01706824879343,-0.0005165881959979327,-0.0005210794712714639,3.0214013052248996,2.9707320965954183,0.017907551908946197,-0.0018247952344819442,-1.7210563284559007e-05,-2.6031757737693336e-05,3.0214013052248996,0.9832298978153418,2021-10-13 15:40:01
20211013_154101_2_5,6,2,5,2,27,29.95859952126019,20.019733749906564,-0.0003860026278613566,-0.0004657319831346245,2.9727302179077606,2.9669173633200474,-0.0058522722833001,-0.02381845227161876,-1.288453512613061e-05,-2.3263645208907844e-05,2.9727302179077606,0.9980446074276447,2021-10-13 15:41:01
20211013_154201_2_5,6,2,5,2,27,30.01343200152931,20.027401578624065,-0.0004242830825962538,0.00019644127717665527,2.9792970698219725,3.0118246709836076,-0.02575016444354684,-0.009708281014706744,-1.4136440063723295e-05,9.808625268008997e-06,3.0118246709836076,1.0109178777407313,2021-10-13 15:42:01
20211013_154301_2_5,6,2,5,2,27,30.008291019046993,20.03266089836726,0.00048051296408637453,5.986071921370941e-05,3.0287573664566194,2.988001057815495,-0.013847661801611778,0.015906428939284425,1.6012673423534224e-05,2.9881561674409556e-06,3.0287573664566194,0.9865435544317617,2021-10-13 15:43:01
20211013_154401_2_5,6,2,5,2,27,30.00666609271045,19.972751278201734,-0.0006208771564251874,-0.00014237731705455168,2.9701106064323355,3.0234676439201262,-0.010313369792619464,-0.0060856287217454915,-2.06913075416938e-05,-7.128578084780053e-06,3.0234676439201262,1.0179646634614334,2021-10-13 15:44:01
20211013_154501_2_5,6,2,5,2,27,29.96103058578713,20.020785386698527,-0.00029976539320465543,0.00040964518809315063,2.9883465687609934,3.017420096836031,-0.00587033985496426,0.0076591890491860175,-1.0005176302141544e-05,2.0460994920075014e-05,3.017420096836031,1.0097289679781325,2021-10-13 15:45:01
20211013_154601_2_5,6,2,5,2,27,29.962552867417088,19.983357494881826,-0.000173315098955058,-0.000676695648273015,2.9640943485163582,2.9989532092711464,0.018712714187397502,-0.009587312798888213,-5.784390259467186e-06,-3.386296063843784e-05,2.9989532092711464,1.0117603748923296,2021-10-13 15:46:01
20211013_154701_2_5,6,2,5,2,27,30.004115184145963,20.031082311125854,0.0002834240406568261,0.00019080965239873994,3.030183637748363,3.0372596137318943,0.030208924385349716,0.010983381822661774,9.446172263949515e-06,9.525678614617775e-06,3.0372596137318943,1.002335164078963,2021-10-13 15:47:01
20211013_154801_2_5,6,2,5,2,27,29.97182221268886,19.98977396676333,-0.0001436165601684174,0.00027311805434486377,2.9708403443649596,3.037095165703014,0.006634831940864177,0.012844936654642666,-4.791719340561681e-06,1.3662888574876968e-05,3.037095165703014,1.022301710512221,2021-10-13 15:48:01
20211013_154901_2_5,6,2,5,2,27,30.023722606028677,19.901732241828427,-4.505503756292687e-05,-0.00010174010054284644,3.0383840130225557,2.979120566893932,0.005466080833449636,0.025043287886655895,-1.5006479427664292e-06,-5.112122869838153e-06,3.0383840130225557,0.9804950770295592,2021-10-13 15:49:01
20211013_155001_2_5,6,2,5,2,27,29.922434241475507,19.929075116586525,-0.00019343164985857628,-5.430434791153869e-05,3.027811351424146,2.969076344269297,-0.011559750648132108,-0.01943766854657682,-6.464435623705392e-06,-2.7248804871201673e-06,3.027811351424146,0.980601497141748,2021-10-13 15:50:01
20211013_155101_2_5,6,2,5,2,27,29.989789111195396,20.001433167161874,0.000191249315473572,5.700034660783547e-05,3.0357468625127977,3.0226006567749066,-0.014240059810117597,-0.0032722540693575016,6.377147727330209e-06,2.849813117462902e-06,3.0357468625127977,0.9956695316397332,2021-10-13 15:51:01
20211013_155201_2_5,6,2,5,2,27,30.07956853291873,20.01876527664002,-8.032818286731227e-05,-0.00043414223233597185,3.0210447709883184,2.9384820451846623,0.002132626591238451,-0.0030198285488740335,-2.67052310871421e-06,-2.1686763710775618e-05,3.0210447709883184,0.972670803625116,2021-10-13 15:52:01
20211013_155301_2_5,6,2,5,2,27,30.03291830018481,20.00355541667424,-0.00043517891824312557,-0.00030587408151846297,2.9776304163577465,2.9882525320745534,0.0138192558826569,-0.023135870889011485,-1.4490064331858408e-05,-1.5290985784631937e-05,2.9882525320745534,1.0035673049477376,2021-10-13 15:53:01
20211013_155401_2_5,6,2,5,2,27,29.96404810221125,19.979833952115268,-0.0006455987998955129,-0.0001735683077112674,3.007194199253592,3.0157450928004903,-0.021777335890767722,0.0038168304618336124,-2.15457803863247e-05,-8.687174684597001e-06,3.0157450928004903,1.0028434789974723,2021-10-13 15:54:01
20211013_155501_2_5,6,2,5,2,27,29.99615398838628,19.996945898774815,-7.102993684129623e-05,6.915098739855043e-05,2.995357824153752,3.0399997003654606,0.016552274082756346,0.010635828092758957,-2.367968135808249e-06,3.4580774358542026e-06,3.0399997003654606,1.0149036872495594,2021-10-13 15:55:01
20211013_155601_2_5,6,2,5,2,27,30.004812281548855,19.952661097236092,-0.00017203272584129502,-0.00029305587856851066,3.0283503271288175,3.0209273639734504,0.013378536068349772,-0.00028000525274270773,-5.7335044867814334e-06,-1.468755857378371e-05,3.0283503271288175,0.9975488426524269,2021-10-13 15:56:01
20211013_155701_2_5,6,2,5,2,27,29.956897209367384,20.018045258364655,0.0003441368008985012,0.001336038015646445,2.9220870180631464,2.9903811160770135,-0.004407748115266412,-0.0044941242713763575,1.148773180658013e-05,6.674168223733903e-05,2.9903811160770135,1.0233716852344577,2021-10-13 15:57:01
20211013_155801_2_5,6,2,5,2,27,29.96769722200744,19.96677961193364,0.00011552198491981513,-8.61185760748131e-05,3.0462489661904004,3.057505414265344,0.008527496199516996,0.00571391130803306,3.854883612311026e-06,-4.313092934793662e-06,3.057505414265344,1.0036951832236551,2021-10-13 15:58:01
20211013_155901_2_5,6,2,5,2,27,30.07156463026374,19.961374694875868,0.00019653312299835896,-0.00027436207521069477,2.99379207424938,3.0098362350920573,0.02463371570723776,-0.04229348858872378,6.5355137125312685e-06,-1.3744648322298371e-05,3.0098362350920573,1.0053591433355304,2021-10-13 15:59:01
20211013_160001_2_5,6,2,5,2,27,30.00400055872482,20.024725235899606,-7.80949089913898e-05,5.887589223783122e-05,2.9920421902704555,2.9976512802745408,-0.021429935257808192,-0.003116568722437611,-2.6028165423654045e-06,2.9401598046539307e-06,2.9976512802745408,1.0018746694222176,2021-10-13 16:00:01
20211013_160101_2_5,6,2,5,2,27,30.041509361832727,19.99683393177015,0.0004207615750453215,-2.3809008553516654e-06,3.003207579080686,2.993127020808859,0.02674295874116129,-0.01087350834676088,1.4006006488471999e-05,-1.1906389098771219e-07,3.003207579080686,0.9966434027597544,2021-10-13 16:01:01
20211013_160201_2_5,6,2,5,2,27,29.99315163063091,19.96865678382274,-0.0002962961602841294,0.0006434295487245607,3.016299758054853,2.992371127932375,-0.010288819316416163,0.022397207295250823,-9.8787937970991e-06,3.222197445177304e-05,3.016299758054853,0.9920668925365994,2021-10-13 16:02:01
20211013_160301_2_5,6,2,5,2,27,30.01586918153077,20.02252558482119,2.0269291527436525e-05,-0.00032751855313152485,3.0073119132967245,3.0137230135992445,0.0005175772424995515,0.006717284442652735,6.752858431268929e-07,-1.6357504538778682e-05,3.0137230135992445,1.0021318374971926,2021-10-13 16:03:01
20211013_160401_2_5,6,2,5,2,27,30.014082510323696,20.00293763931111,-0.000830273431255166,-0.00027668738496415264,3.0055021443949674,2.948377764471407,-0.025195295191460347,-0.005092479320707332,-2.766279565499241e-05,-1.3832337527283398e-05,3.0055021443949674,0.9809933990464478,2021-10-13 16:04:01
20211013_160501_2_5,6,2,5,2,27,29.97248673043533,19.977132124481304,-0.0003784442354070712,-0.0006256713371878944,3.008730738379856,2.949537029867378,0.03043300207512954,-0.014724164822063556,-1.2626387620443348e-05,-3.1319377240397546e-05,3.008730738379856,0.9803260199534,2021-10-13 16:05:01
20211013_160601_2_5,6,2,5,2,27,30.040624376427772,20.03501841148528,3.983727813376174e-05,0.00017612743532250451,2.9769427668687456,2.965715685094756,0.0009167720641804178,0.01676175024763772,1.3261135199646912e-06,8.790979459321968e-06,2.9769427668687456,0.9962286538058645,2021-10-13 16:06:01
20211013_160701_2_5,6,2,5,2,27,30.064055312605433,19.98260950897403,0.0002537286413676529,-0.00019984973367160363,3.046623190504316,3.0486851531509997,-0.00741152096898452,0.03425787703832328,8.439601335528013e-06,-1.0001182957703933e-05,3.0486851531509997,1.0006768026492774,2021-10-13 16:07:01
20211013_160801_2_5,6,2,5,2,27,29.973402753112282,19.973961699433463,0.0004916910469234372,0.0002623825257803875,2.9985498417076006,2.918770909199781,-0.007204948863565752,0.020616723821012026,1.6404245156061986e-05,1.3136228542374229e-05,2.9985498417076006,0.9733941616050019,2021-10-13 16:08:01
20211013_160901_2_5,6,2,5,2,27,29.947178865811967,19.994663835099793,0.0006034046625944247,-0.0005063399011707985,2.9608345555202966,2.9518979594643198,-0.0392529131979292,-0.023890808972778503,2.014896512617014e-05,-2.5323751644273215e-05,2.9608345555202966,0.996981730695045,2021-10-13 16:09:01
20211013_161001_2_5,6,2,5,2,27,30.048103556982788,20.05151225014924,0.00011098273297181812,0.00025233269210200133,2.9855731857703245,2.9965994448777407,0.005414815766613473,-0.0252377780785156,3.693502079469078e-06,1.2584222524170128e-05,2.9965994448777407,1.0036931799762836,2021-10-13 16:10:01
20211013_161101_2_5,6,2,5,2,27,30.02227953053947,20.04799618907866,0.0007015446993131469,-0.0001452723245867277,3.0186173098099025,3.023259752692219,0.005203236558457139,0.028715582161078675,2.3367469435474303e-05,-7.24622666607779e-06,3.023259752692219,1.0015379368783281,2021-10-13 16:11:01
20211013_161201_2_5,6,2,5,2,27,30.012699442779642,19.992133095113964,1.0040575614651667e-05,0.00035410726665216887,3.0197689996546613,3.034542348688239,-0.0036586361703588597,-0.006016024882193056,3.345442363088468e-07,1.7712330393534243e-05,3.034542348688239,1.0048922116344883,2021-10-13 16:12:01
20211013_161301_2_5,6,2,5,2,27,29.96963916649934,19.967516978100807,-0.000499428462210025,-8.173480889843971e-05,2.996083105767056,3.0463098214763344,0.0004629122532690629,-0.01809403937444425,-1.6664480324083985e-05,-4.093388726704558e-06,3.0463098214763344,1.0167641263396863,2021-10-13 16:13:01
20211013_161401_2_5,6,2,5,2,27,30.098759217621357,20.047479877653313,0.0006303590625142252,0.0001411955518452397,2.9972756792329265,3.012255778047706,0.017034786443691614,0.01667003359413446,2.094302485881812e-05,7.043057417038672e-06,3.012255778047706,1.0049979049036335,2021-10-13 16:14:01
20211013_161501_2_5,6,2,5,2,27,29.974690752630423,19.984975150893682,0.00015078961107425874,0.00026628433692655825,2.9585416469185195,3.01989187270508,0.01739671924119237,-0.04415116173826717,5.0305643624038465e-06,1.3324226571012306e-05,3.01989187270508,1.0207366443025943,2021-10-13 16:15:01
20211013_161601_2_5,6,2,5,2,27,29.993848401788373,20.015220533780692,0.0004325274351104962,-0.00017650900606379152,2.959064914707092,3.0345059492631243,0.0018468814463553256,-0.03436934747166077,1.4420538148906123e-05,-8.818739007441282e-06,3.0345059492631243,1.025494890017815,2021-10-13 16:16:01
20211013_161701_2_5,6,2,5,2,27,29.945210610552657,20.004034730526254,0.0006637135217965754,-9.553839743319355e-05,3.0437503927743204,3.014506040467003,-0.019017039362454344,-0.015124459580478427,2.2164262941022146e-05,-4.775956386808382e-06,3.0437503927743204,0.9903920004817932,2021-10-13 16:17:01
20211013_161801_2_5,6,2,5,2,27,29.995343993385983,20.05688096694767,-0.0007444093707023091,-0.0004119600005790426,3.0143857149691415,3.015910897254293,0.010124401677867904,0.006418581861889285,-2.4817497371140418e-05,-2.0539584457719212e-05,3.015910897254293,1.0005059678585848,2021-10-13 16:18:01
20211013_161901_2_5,6,2,5,2,27,30.015945508097253,20.00687035101325,-0.0003704267179512481,-9.458702424598366e-05,2.9834637139756293,3.0139148968628637,0.005865176221873036,-0.008928300562590677,-1.2340997815688328e-05,-4.727727155046681e-06,3.0139148968628637,1.0102066543476262,2021-10-13 16:19:01
20211013_162001_2_5,6,2,5,2,27,29.99382019951638,20.031606072254714,-0.0005135599533559957,-0.0005224357144169531,3.014231339063067,2.9787598133178754,0.0042917367986207485,0.005396801245228659,-1.712219216958153e-05,-2.6080570501062618e-05,3.014231339063067,0.9882319829651106,2021-10-13 16:20:01
20211013_162101_2_5,6,2,5,2,27,29.982863139493904,19.999607331448704,-0.00019219293762024777,0.0002011455100374433,3.0245857559835954,3.0161588978963465,0.007732836155521167,0.005227937749735398,-6.41009288292712e-06,1.0057472964539099e-05,3.0245857559835954,0.997213880257626,2021-10-13 16:21:01
20211013_162201_2_5,6,2,5,2,27,30.023727993765423,19.974114849646767,0.00038149745667216765,0.0004565459110221996,3.0237307591087523,3.022235845391165,0.012347487373447479,0.02493557191985489,1.2706531872104207e-05,2.2856878237599272e-05,3.0237307591087523,0.9995056062074693,2021-10-13 16:22:01
20211013_162301_2_5,6,2,5,2,27,29.952434040766832,20.01282955970858,4.0132636353749156e-05,5.192312390921599e-06,2.997174912451945,2.9663307606936726,-0.008295696395160446,-0.002144415986802104,1.33987896606755e-06,2.594491886032535e-07,2.997174912451945,0.98970892501798,2021-10-13 16:23:01
20211013_162401_2_5,6,2,5,2,27,29.933728828661437,19.979596238979532,-0.0006008637485853357,-0.0003560813169307029,2.978853533563775,3.003804342636345,0.018156903407933942,-0.01935457691401768,-2.007313395616823e-05,-1.782224789087579e-05,3.003804342636345,1.0083759771306111,2021-10-13 16:24:01
20211013_162501_2_5,6,2,5,2,27,30.000405367094512,19.984039226707917,0.0001660802610898039,0.0005341184567179113,3.0120665576098733,2.9608049906818956,-0.000722918580224322,0.014978098635962412,5.535933900145446e-06,2.672725221656301e-05,3.0120665576098733,0.9829812635453,2021-10-13 16:25:01
20211013_162601_2_5,6,2,5,2,27,29.974898078958017,20.029121629083694,-0.0006222607902661362,0.0002927050078113545,3.0135755730791858,2.9842333483923675,0.0262286383514099,-0.03872837461073088,-2.07593963664869e-05,1.4613971258046897e-05,3.0135755730791858,0.9902633187802099,2021-10-13 16:26:01
20211013_162701_2_5,6,2,5,2,27,29.948481040712583,19.950800870526816,0.00011218759241239421,-0.0004569948164211714,3.0476367930894437,3.039800086582237,-0.010596102891409342,-0.0011017743713213123,3.7460194478606136e-06,-2.290608880249448e-05,3.0476367930894437,0.9974285956499224,2021-10-13 16:27:01
20211013_162801_2_5,6,2,5,2,27,29.976194479975348,19.962861801804525,-0.00017159539685349703,0.0003987276417059986,3.072541244008168,2.974198491369114,0.009669851143867014,0.010695182280880974,-5.724388963653339e-06,1.9973471021572467e-05,3.072541244008168,0.9679930243960648,2021-10-13 16:28:01
20211013_162901_2_5,6,2,5,2,27,30.021488942570297,20.02319402226937,0.0007103194025358113,-0.00010345834635635615,3.0424104253812594,2.9238480116436754,0.015289097522966833,-0.013924281880646079,2.366036554331529e-05,-5.166925228876671e-06,3.0424104253812594,0.9610301053570948,2021-10-13 16:29:01
20211013_163001_2_5,6,2,5,2,27,29.987018350969578,19.96305765750768,0.00024688595948237687,0.0002656689563437212,2.930848713626359,2.9473351921960185,-0.02344587084916985,0.004097607663025244,8.23309462090599e-06,1.3308029306012089e-05,2.9473351921960185,1.0056251550934747,2021-10-13 16:30:01
20211013_163101_2_5,6,2,5,2,27,29.964383791624126,19.959210068555336,0.00039675173723173495,0.0003071200684775935,3.0028743763356824,3.0090185025187752,0.03039481590327588,-0.013808234663298736,1.3240777450682568e-05,1.5387385944769663e-05,3.0090185025187752,1.0020460816581314,2021-10-13 16:31:01
