serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211014_231001_1_2,4,1,2,1,11,39.99986388068512,29.957023182626113,8.601270576488004e-05,3.044727688715568e-05,4.944981100497666,5.011083324384622,-0.014318956494006121,-0.006700629553915088,2.150324961641015e-06,1.0163652343405701e-06,5.011083324384622,1.0133675382258394,2021-10-14 23:10:01
20211014_231101_1_2,4,1,2,1,11,40.00759061596574,30.017796233875483,-0.0002536756648458881,0.0007914621822624993,4.9742056085071535,5.064725690733609,0.007998050624141015,-0.004450196084257201,-6.340688377886329e-06,2.636643196909051e-05,5.064725690733609,1.0181978971821437,2021-10-14 23:11:01
20211014_231201_1_2,4,1,2,1,11,39.947466055844345,30.021505116408413,0.00027183711329186675,-0.0009033275790235194,4.980733855865205,4.9384359366279265,0.006328938022216993,0.001218994286603946,6.804864992233889e-06,-3.008935013487385e-05,4.980733855865205,0.9915076933517599,2021-10-14 23:12:01
20211014_231301_1_2,4,1,2,1,11,40.02922433220872,29.97808612704576,-7.398226948525147e-05,-0.0007286770069010293,4.945148707783612,4.945722098594571,-0.010739912303753749,0.007081810005821018,-1.8482064221694923e-06,-2.4306988905593553e-05,4.945722098594571,1.0001159501654735,2021-10-14 23:13:01
20211014_231401_1_2,4,1,2,1,11,39.96951734773959,29.963363785167317,6.645054187482289e-05,-0.0002600104014101778,5.024382588151748,5.023052816960711,-0.033501783060178945,-0.0029219299259997792,1.6625305053522467e-06,-8.67761054047243e-06,5.024382588151748,0.9997353363985114,2021-10-14 23:14:01
20211014_231501_1_2,4,1,2,1,11,39.99081994399175,30.062028436151568,-0.000649679453149999,0.00028446149562010747,4.983043662288565,4.954932817845512,0.001922558466543956,-0.0038771910786547827,-1.624571474303085e-05,9.462485082278207e-06,4.983043662288565,0.9943586999536459,2021-10-14 23:15:01
20211014_231601_1_2,4,1,2,1,11,39.9961703245476,29.92252623042422,-0.0005848435514284069,-0.00012758329170102508,4.944889870282682,5.009261996310512,-0.013085539089109003,0.00011672431591359539,-1.4622488770367594e-05,-4.263787446238502e-06,5.009261996310512,1.0130179089355835,2021-10-14 23:16:01
20211014_231701_1_2,4,1,2,1,11,40.05212448353473,30.01362227787621,0.0002437356876778682,-0.00015955928899888698,4.985681461334863,5.005936915151863,-0.013569088126718972,0.004580374011693713,6.085462152652276e-06,-5.316228995008781e-06,5.005936915151863,1.0040627252210326,2021-10-14 23:17:01
20211014_231801_1_2,4,1,2,1,11,40.00188203942867,29.93089103101523,-0.0003240427987545556,-1.5009619193116363e-05,5.032513538765607,5.038076650001349,-0.000777993152209555,0.0032375653716299134,-8.10068882346976e-06,-5.01475855749265e-07,5.038076650001349,1.0011054339333394,2021-10-14 23:18:01
20211014_231901_1_2,4,1,2,1,11,40.03913222887126,29.972464911434344,0.00010518073531852412,-0.00035543694121123297,4.981370231047896,4.974041279653693,-0.015996203610902943,-0.014975913340540893,2.6269484242887964e-06,-1.185878246121945e-05,4.981370231047896,0.9985287278290373,2021-10-14 23:19:01
20211014_232001_1_2,4,1,2,1,11,39.97884598781984,30.027042501993883,5.6847141996802743e-05,7.545474802708233e-06,5.069417230719705,4.973923044464501,-0.018447201406589262,-0.02470732375870355,1.4219305383182418e-06,2.512893103677191e-07,5.069417230719705,0.9811626895343063,2021-10-14 23:20:01
20211014_232101_1_2,4,1,2,1,11,40.0297044720092,29.97439544892454,-0.00012951334396879886,9.255051462536928e-05,5.0128524703638995,4.996620332177343,-0.002330492188842457,-0.001299608651370794,-3.2354309300325e-06,3.0876524193147634e-06,5.0128524703638995,0.9967618958901101,2021-10-14 23:21:01
20211014_232201_1_2,4,1,2,1,11,40.012801237595305,30.01349254000397,0.0005471596295072198,-9.063311086677305e-05,5.015020688948091,4.999204370600918,0.01381465465274896,0.04030691834318122,1.3674614437969378e-05,-3.01974556096633e-06,5.015020688948091,0.9968462107480376,2021-10-14 23:22:01
20211014_232301_1_2,4,1,2,1,11,40.03690310850299,29.965908444959574,-0.00027044754000278125,0.0010327744853454411,5.036479275822243,5.038568911580335,0.011463032173235653,-0.012882719139948911,-6.754956527727639e-06,3.4464981672169505e-05,5.038568911580335,1.0004149001005769,2021-10-14 23:23:01
20211014_232401_1_2,4,1,2,1,11,40.00101667888681,30.01207601579941,5.66304909654558e-05,0.00019075846923861822,4.966423401196807,4.996159498392598,-0.004765265660594292,-0.04347065882727706,1.4157262906606644e-06,6.356057113083289e-06,4.996159498392598,1.0059874269255065,2021-10-14 23:24:01
20211014_232501_1_2,4,1,2,1,11,40.02618777405181,30.007409299701038,0.00019051105488026795,-9.3819164793394e-05,5.019015743532949,5.026024900614878,-0.02560345742970073,-0.007386393326968537,4.7596602493273796e-06,-3.1265333123685794e-06,5.026024900614878,1.0013965202422328,2021-10-14 23:25:01
20211014_232601_1_2,4,1,2,1,11,39.972927092399544,29.94996505916674,0.00031543703552789547,7.089868657445667e-05,5.035803298830406,5.041648800324018,-0.013941150729505566,-0.009986495035955138,7.891266876672453e-06,2.367237705766766e-06,5.041648800324018,1.0011607882887263,2021-10-14 23:26:01
20211014_232701_1_2,4,1,2,1,11,40.02526864717821,30.052194108056284,-2.275433181248915e-05,-0.00025425179926441484,5.04889916189174,4.956079469515789,0.012627999082355849,0.012786535570237921,-5.684991651915705e-07,-8.460340644354348e-06,5.04889916189174,0.9816158553776358,2021-10-14 23:27:01
20211014_232801_1_2,4,1,2,1,11,39.95794298318018,30.000579370439212,1.7154108994039258e-06,-0.0002705846426335334,5.018515642250085,4.99444778401916,0.0018031220454685552,-0.00794931830759481,4.293041061012594e-08,-9.019313903655855e-06,5.018515642250085,0.9952041878621835,2021-10-14 23:28:01
20211014_232901_1_2,4,1,2,1,11,40.015243858303585,30.02191284891195,-0.0003027101080205549,-6.389857822721573e-05,5.019343396295464,5.018025304776389,0.0011556901843517422,0.01696088154015993,-7.564869755447944e-06,-2.128397965472461e-06,5.019343396295464,0.9997373976205637,2021-10-14 23:29:01
20211014_233001_1_2,4,1,2,1,11,39.97428537758338,29.988309912267454,-2.0486326485346103e-05,0.000620241376259961,5.026923677220234,4.999968222703918,0.02636746968203702,0.01620433487514462,-5.124876227764748e-07,2.0682771989302273e-05,5.026923677220234,0.994637783215515,2021-10-14 23:30:01
20211014_233101_1_2,4,1,2,1,11,39.96621638724046,30.016304681242417,-0.00048531436861594114,0.00048555633837475297,5.029872699268126,5.007246075007678,-0.01885725140118186,-0.02000812168378768,-1.2143115172915937e-05,1.6176419567002312e-05,5.029872699268126,0.9955015513088948,2021-10-14 23:31:01
20211014_233201_1_2,4,1,2,1,11,40.00207672561579,30.01858115983608,-0.0005325489970994486,0.0006104740385883184,5.01096631248534,5.053525570882319,-0.009835959323800983,-0.01786475677612154,-1.3313033739531445e-05,2.0336538737051084e-05,5.053525570882319,1.0084932238101338,2021-10-14 23:32:01
20211014_233301_1_2,4,1,2,1,11,39.99877858881438,30.01179304266525,-0.0004292962070552161,-8.874115971311853e-05,5.063105891724503,4.9817677592716265,-0.010686318149188703,-0.009807922071673966,-1.0732732903380913e-05,-2.956876304823329e-06,5.063105891724503,0.9839351310850872,2021-10-14 23:33:01
20211014_233401_1_2,4,1,2,1,11,40.00105586841419,30.034318357178464,9.949199032454732e-05,0.00031986827838458254,4.89423378235312,5.064094970343369,0.0343969039779035,0.00012694574473498941,2.487234103315473e-06,1.0650092823169774e-05,5.064094970343369,1.0347063903246119,2021-10-14 23:34:01
20211014_233501_1_2,4,1,2,1,11,40.00165845360181,30.01437392097549,-2.9779181102408617e-05,-0.0007288804383153522,4.9341321083215,4.975723488027586,0.030594133398871105,0.008259647585299556,-7.444486617211056e-07,-2.4284379218917356e-05,4.975723488027586,1.008429320251872,2021-10-14 23:35:01
20211014_233601_1_2,4,1,2,1,11,40.00010048135732,30.011552659808885,1.960629935754809e-05,-0.0003355809662334373,4.999381768191865,5.004318150597205,-0.0033033743899766187,0.022360749869700103,4.901562526495631e-07,-1.118172625179914e-05,5.004318150597205,1.0009873985693085,2021-10-14 23:36:01
20211014_233701_1_2,4,1,2,1,11,39.99592047675805,30.00749847994373,4.679878143522601e-05,0.00041814353310217167,5.005973482000815,4.94117821957863,-0.0030234568632704624,-0.010451521167938883,1.17008887099926e-06,1.393463481741567e-05,5.005973482000815,0.9870564111745379,2021-10-14 23:37:01
20211014_233801_1_2,4,1,2,1,11,40.02839649895565,29.991533953079962,0.0004885232837341591,7.096547290287507e-05,5.004765089051997,4.9497574328456615,-0.010706655652287308,0.007175614473857599,1.2204418024761616e-05,2.3661835041147444e-06,5.004765089051997,0.9890089434313979,2021-10-14 23:38:01
20211014_233901_1_2,4,1,2,1,11,39.95611258972188,29.977160633847184,-0.0006355694579204709,0.0007337298542141981,5.013746032085218,4.957962545534007,0.016172208326054184,0.004839116336813204,-1.590668903270539e-05,2.447629590995167e-05,5.013746032085218,0.9888738906609493,2021-10-14 23:39:01
20211014_234001_1_2,4,1,2,1,11,40.02912810764914,29.99398625074259,-0.0005378375584961879,0.00021576733670320767,4.965068566963976,5.020952230342597,-0.01443829907257839,-0.00805219996984157,-1.343615471837901e-05,7.193686591020082e-06,5.020952230342597,1.0112553658876846,2021-10-14 23:40:01
20211014_234101_1_2,4,1,2,1,11,40.04043813539136,29.97580838138894,0.0004498943254510912,-0.0006048899673139584,4.969059746346768,5.009709340840218,-0.013885501443776042,0.021125501460164828,1.1235999064991098e-05,-2.0179271218237303e-05,5.009709340840218,1.0081805404982975,2021-10-14 23:41:01
20211014_234201_1_2,4,1,2,1,11,39.98778392227649,29.953539490474355,7.279885121151635e-06,0.0008308130138168346,5.006020811747529,4.967743992001807,0.0019143396043705368,0.008882216024844389,1.8205272728544826e-07,2.773672253594754e-05,5.006020811747529,0.9923538432649145,2021-10-14 23:42:01
20211014_234301_1_2,4,1,2,1,11,39.94685466385202,29.982352195851696,-0.00034728454098297576,0.0005149023431679599,5.041951693354486,5.018489556335688,0.013726637790828491,0.01182699350467039,-8.693664217253984e-06,1.7173513932612694e-05,5.041951693354486,0.995346616063434,2021-10-14 23:43:01
20211014_234401_1_2,4,1,2,1,11,40.04987644331736,29.98909165391244,-0.00013181596709589105,0.0002777174336130068,4.954702265803886,4.981795548056851,-0.014991407735863249,0.008394397466702634,-3.2912952249041354e-06,9.260615053566492e-06,4.981795548056851,1.0054681958268121,2021-10-14 23:44:01
20211014_234501_1_2,4,1,2,1,11,40.03576134918779,30.005004728025796,-0.00010092740686363286,0.00039097285994159196,5.017867564567379,5.0040282180631,0.010015231832244224,-0.01671455408322985,-2.5209313739122986e-06,1.3030254901990024e-05,5.017867564567379,0.9972419864960161,2021-10-14 23:45:01
20211014_234601_1_2,4,1,2,1,11,39.97823546366633,30.0251990461299,0.0004846688725017603,0.00024183508665940738,5.043904422375692,5.012649731600786,-0.007700950154982656,0.01524801723059715,1.2123318272569707e-05,8.054404111954713e-06,5.043904422375692,0.9938034728342087,2021-10-14 23:46:01
20211014_234701_1_2,4,1,2,1,11,40.00172267680944,29.967365928529855,0.00011632967018620473,0.00032889316824922745,4.974159309600001,4.997187337696204,-0.00802299985891162,-0.0022206855918308036,2.9081165110333003e-06,1.0975044287629932e-05,4.997187337696204,1.0046295316781992,2021-10-14 23:47:01
20211014_234801_1_2,4,1,2,1,11,40.039971930190234,29.981753064570476,3.8343819112942244e-05,2.8086931754499255e-05,4.924890439697277,5.036787432621001,-0.0006071380441099695,0.047976362921605974,9.576385113304966e-07,9.36800849970633e-07,5.036787432621001,1.0227207070479727,2021-10-14 23:48:01
20211014_234901_1_2,4,1,2,1,11,39.986102094149636,29.992430146060563,-0.0002981664962179445,0.0004126004221055707,4.9942520836613955,5.0341339428235905,-0.006590263836328865,-0.008395362457981219,-7.456753236809477e-06,1.3756818640445007e-05,5.0341339428235905,1.0079855518892744,2021-10-14 23:49:01
20211014_235001_1_2,4,1,2,1,11,39.92809257123844,30.06938215635393,0.00021706250687481498,0.0002939545836811873,5.002301080986447,4.958865174934376,-0.019838269484802298,0.01771769864720697,5.436335494552837e-06,9.775877074982468e-06,5.002301080986447,0.9913168149319981,2021-10-14 23:50:01
20211014_235101_1_2,4,1,2,1,11,40.069047091258604,30.040745430173754,-0.0002843119570931499,0.00044343717803404115,5.01138885929956,4.98731275269924,0.031255345517783424,0.008527188697844768,-7.09555074882664e-06,1.4761190898699891e-05,5.01138885929956,0.9951957217297871,2021-10-14 23:51:01
20211014_235201_1_2,4,1,2,1,11,40.04633935632742,30.021478386216785,-0.0002824247771414319,-6.318314600950509e-05,4.980139190587372,5.041475559744284,0.013933923760552056,0.04330596914862248,-7.052449279532165e-06,-2.1045980879646893e-06,5.041475559744284,1.012316195754697,2021-10-14 23:52:01
20211014_235301_1_2,4,1,2,1,11,40.04908354476852,29.965769214885366,0.000797215527010795,8.043754014599903e-05,4.994356381827001,4.971712134252533,-0.012902251080972659,-0.02223151978704544,1.9905961796095397e-05,2.6843142109644905e-06,4.994356381827001,0.9954660328892699,2021-10-14 23:53:01
20211014_235401_1_2,4,1,2,1,11,40.065898167365866,30.01931455077724,0.00025300385175443523,-0.0007267204211971401,4.99818019011027,4.997782942559346,0.011336063939608907,0.02574750484619447,6.31469312624844e-06,-2.42084282093751e-05,4.99818019011027,0.999920521562686,2021-10-14 23:54:01
20211014_235501_1_2,4,1,2,1,11,40.00899148782577,29.974562674682417,0.0009296118020136998,0.0006766012651327877,4.976152055771624,4.988488417028397,0.004632573392909685,-0.0026327523968670326,2.3235072103643728e-05,2.2572514984656278e-05,4.988488417028397,1.0024790965224757,2021-10-14 23:55:01
20211014_235601_1_2,4,1,2,1,11,39.98184996760224,30.01619087984459,5.227694191924382e-05,0.0005877741402059351,5.02118461874577,5.051118805214386,0.04155197001341332,-0.011021067246400255,1.3075168348039034e-06,1.9581903065542415e-05,5.051118805214386,1.0059615785400244,2021-10-14 23:56:01
20211014_235701_1_2,4,1,2,1,11,40.034369127390555,29.923967911602187,-0.00014865718073785706,-0.00018281266209048207,5.084033067106664,4.987122864993628,0.013011132790678157,0.0037063061535326045,-3.7132389988418572e-06,-6.109238675516743e-06,5.084033067106664,0.980938321833499,2021-10-14 23:57:01
20211014_235801_1_2,4,1,2,1,11,40.01757987774808,29.956824397202045,0.0005766797829417843,-0.0006666877054153541,5.020609812891499,5.065451034966681,-0.011390838536892442,-0.02384270867902214,1.441066113202036e-05,-2.2254952546893536e-05,5.065451034966681,1.00893142939729,2021-10-14 23:58:01
20211014_235901_1_2,4,1,2,1,11,40.02679611752665,29.969319274646537,0.00044981601761347125,-0.00020642106401774795,4.893199954220735,4.965534920083099,-0.0019873300844444777,-0.016440063418423103,1.1237872156760231e-05,-6.8877461688753195e-06,4.965534920083099,1.0147827529099787,2021-10-14 23:59:01
20211015_000001_1_2,4,1,2,1,11,40.003361198267264,29.99501802560854,-2.7772428382526376e-05,-0.0006465613639171438,4.976398440709905,4.96654457316402,0.009397844558461342,0.00046224097186518375,-6.942523715664506e-07,-2.155562511631551e-05,4.976398440709905,0.9980198797055168,2021-10-15 00:00:01
20211015_000101_1_2,4,1,2,1,11,39.94447628519115,29.92648765027018,-0.0010823768837093391,-4.9226601464854666e-05,4.965343895660478,4.956363963283326,-0.021574668584826883,0.0009804706476161022,-2.7097035294229533e-05,-1.6449174403669201e-06,4.965343895660478,0.9981914782609518,2021-10-15 00:01:01
20211015_000201_1_2,4,1,2,1,11,39.99361403568195,30.00991524661589,0.0005078150940083448,0.0006854946937909582,4.952107172589294,5.029459673150485,0.001811391645448941,-0.03240888004975475,1.269740447950707e-05,2.2842273567175734e-05,5.029459673150485,1.0156201184395501,2021-10-15 00:02:01
20211015_000301_1_2,4,1,2,1,11,40.105006664546195,30.031660743216275,-0.0005668331709397798,-0.0004546192889599053,5.058156476499423,5.028253785212886,-0.019541154979912156,-0.010506467962067173,-1.413372588816633e-05,-1.5138000287333338e-05,5.058156476499423,0.9940882233625101,2021-10-15 00:03:01
20211015_000401_1_2,4,1,2,1,11,40.08861687076414,29.987950667356944,-0.00012786299884390309,0.00040960694274587536,5.037506672967977,5.0037741957703314,0.0004278585646284666,0.0016313093243698457,-3.189508863728125e-06,1.3659050839767738e-05,5.037506672967977,0.993303735481154,2021-10-15 00:04:01
20211015_000501_1_2,4,1,2,1,11,40.00230711173087,29.988184337996824,-0.00017961170982692246,0.0004670717876760598,5.036171131845816,5.031448369224396,-0.03429682676054864,0.012862331428278171,-4.490033770433467e-06,1.5575193963452195e-05,5.036171131845816,0.9990622315052885,2021-10-15 00:05:01
20211015_000601_1_2,4,1,2,1,11,39.95294846912477,29.977796336346486,-0.0002787537855946019,-0.0001347184375165554,5.020997621624273,4.989092497087634,-0.0004157572338107349,-0.016077029657671105,-6.977051663909611e-06,-4.493940648773321e-06,5.020997621624273,0.9936456602968239,2021-10-15 00:06:01
20211015_000701_1_2,4,1,2,1,11,39.99034279588272,30.02346094544509,5.706399770046662e-05,-0.000334797765396777,5.056034811076997,4.925461849890863,-0.02795903144406885,0.004533326199443538,1.4269444498570729e-06,-1.1151204919550413e-05,5.056034811076997,0.9741748294730747,2021-10-15 00:07:01
20211015_000801_1_2,4,1,2,1,11,39.99387252711784,29.962882226188643,7.427391569567028e-05,0.0008487364754759866,4.977426707315877,4.996303142901672,-0.0034244195718106728,-0.007344679666765579,1.8571323805992747e-06,2.8326262776354678e-05,4.996303142901672,1.0037924085467798,2021-10-15 00:08:01
20211015_000901_1_2,4,1,2,1,11,39.98914841823004,30.00204099870122,-3.792378372340585e-05,0.00031904173575909124,4.989548607318737,4.999845352681446,0.007288375923893392,-0.03712274586180582,-9.483518710320263e-07,1.0634001059224687e-05,4.999845352681446,1.0020636627023949,2021-10-15 00:09:01
20211015_001001_1_2,4,1,2,1,11,39.96870977415608,30.005806005223935,5.592174203373411e-05,0.00032202489194298943,4.942691029388213,4.9824790324053545,-0.014456941209645635,-0.0015784831121679907,1.3991380344704876e-06,1.0732086046511323e-05,4.9824790324053545,1.008049866516149,2021-10-15 00:10:01
20211015_001101_1_2,4,1,2,1,11,40.012641017207116,29.991426060747223,-0.00046201557753769706,-0.00014853396526780133,4.944046020370843,5.014485477027838,0.015816663826672694,-0.022513291534820797,-1.1546740374848312e-05,-4.952547603670056e-06,5.014485477027838,1.0142473302972435,2021-10-15 00:11:01
20211015_001201_1_2,4,1,2,1,11,39.95167066025541,30.01086422554639,0.00019995374604382237,0.00011804597685289177,5.0012831379652845,4.9044529635234975,-0.01444012478352493,-0.004961486341609381,5.0048907277046536e-06,3.933441435265518e-06,5.0012831379652845,0.9806389336954874,2021-10-15 00:12:01
20211015_001301_1_2,4,1,2,1,11,40.050890695776744,29.97191193091752,-1.6772967913461313e-05,-7.548259186303359e-05,5.07566299840422,5.0169143022134435,0.02442363653824503,0.02916976448198541,-4.187913832146054e-07,-2.5184443367181236e-06,5.07566299840422,0.9884254143332118,2021-10-15 00:13:01
20211015_001401_1_2,4,1,2,1,11,39.99390148831027,30.021993036876985,-0.00014312788468584032,4.4839480309335655e-05,5.012450791608249,4.9845482293736545,0.03574739556619855,0.002844424811853321,-3.5787427422572125e-06,1.493554417065445e-06,5.012450791608249,0.9944333493944104,2021-10-15 00:14:01
20211015_001501_1_2,4,1,2,1,11,40.04340761953731,30.09037140436143,-0.0004190362902661172,-0.0006898247744974585,5.002543078576626,5.022835042044072,0.015139964549040945,0.0034827073733749215,-1.0464551225197628e-05,-2.2925100033742762e-05,5.022835042044072,1.004056329580518,2021-10-15 00:15:01
20211015_001601_1_2,4,1,2,1,11,40.005342424801505,29.988961388528715,-0.00019412325699012586,0.00019111855398987933,5.002916515823695,4.981780904107071,0.023503268738801594,0.00203611404317905,-4.852433330748801e-06,6.37296342190048e-06,5.002916515823695,0.9957753419131072,2021-10-15 00:16:01
20211015_001701_1_2,4,1,2,1,11,39.939976068025,29.99459410569297,0.0003232535089349118,5.70931174579158e-05,5.057015350303699,4.9988372534917005,0.02024771308247719,0.017024407200272512,8.093482789883316e-06,1.9034469096909545e-06,5.057015350303699,0.9884955664988234,2021-10-15 00:17:01
20211015_001801_1_2,4,1,2,1,11,40.022608537275964,29.968816317197707,0.0003451259363356109,-0.00015214145450822083,5.027000129332939,5.127042951466198,0.002091486922139629,-0.016908015734832405,8.623274417862344e-06,-5.076658780844605e-06,5.127042951466198,1.0199010979827712,2021-10-15 00:18:01
20211015_001901_1_2,4,1,2,1,11,39.99925836332518,30.037340438544998,-0.000410806811558978,0.00013000585202561202,4.955493725763217,5.009319860710619,0.0351865040964292,0.005868290189740164,-1.027036071087862e-05,4.328141244448654e-06,5.009319860710619,1.0108619116330557,2021-10-15 00:19:01
20211015_002001_1_2,4,1,2,1,11,39.981617611289444,29.92582779704563,-0.0006547802610032815,-0.0007508851129227525,5.029378826414008,5.020850221553916,0.014063037607534596,-0.0076643469387232864,-1.6377032749630267e-05,-2.5091540257973487e-05,5.029378826414008,0.9983042428986856,2021-10-15 00:20:01
20211015_002101_1_2,4,1,2,1,11,39.99284936157292,29.966453609189934,-0.00034958502278729356,0.00015849316963000644,5.079425501325551,4.9868983068234956,0.011733282301357947,-0.00836888865455172,-8.74118819658776e-06,5.289019905291719e-06,5.079425501325551,0.981783925273063,2021-10-15 00:21:01
20211015_002201_1_2,4,1,2,1,11,39.95146588053634,30.050835287302277,-0.0003513833540691459,-0.0002271092874131733,5.05402312788692,4.957424468752776,-0.037541718486350836,0.013386232480981036,-8.795255601380418e-06,-7.557503318689328e-06,5.05402312788692,0.9808867793657027,2021-10-15 00:22:01
20211015_002301_1_2,4,1,2,1,11,40.026398951452585,29.94523783521689,-0.00022582330023057534,-0.0004960299322566074,5.023257121316827,4.976572842206501,0.006057766380791036,0.021240204035872005,-5.641859026700679e-06,-1.656456812886805e-05,5.023257121316827,0.9907063727810757,2021-10-15 00:23:01
20211015_002401_1_2,4,1,2,1,11,39.979178739176916,29.941281700585616,-0.00018856045906716712,-0.00033804398966619047,4.936115248295891,5.029191530407187,0.0002461253397181201,-0.0028127206381328798,-4.716466546182213e-06,-1.1290231094535232e-05,5.029191530407187,1.0188561809093555,2021-10-15 00:24:01
20211015_002501_1_2,4,1,2,1,11,39.98519311709748,29.940042602777066,-0.00033512671060904686,0.00028845002194922016,5.02682787254802,5.001207936120385,0.013369668896334001,-0.0038576640298636547,-8.381270277415472e-06,9.6342555612284e-06,5.02682787254802,0.9949033591208586,2021-10-15 00:25:01
20211015_002601_1_2,4,1,2,1,11,40.06992642825957,29.95614341451319,-0.0007402804434244678,6.391109633904101e-05,5.045602350208462,5.046731677026204,0.010038626311363189,-0.005989573356424466,-1.8474714315980883e-05,2.1334887957599136e-06,5.046731677026204,1.0002238239836114,2021-10-15 00:26:01
20211015_002701_1_2,4,1,2,1,11,40.024510805126674,29.99132328281274,0.00025091010530493065,-0.00043296476384081345,5.020588846446796,5.040009735973784,0.014202961888309844,0.032212209840397694,6.268911231084728e-06,-1.4436334127641993e-05,5.040009735973784,1.0038682493470328,2021-10-15 00:27:01
20211015_002801_1_2,4,1,2,1,11,40.05121781452459,29.977368008914553,0.0009347401106319034,0.00040899877845236126,4.9784871451716235,5.030916447855538,0.013021284319235936,0.031181521376291387,2.3338618939395134e-05,1.3643585331798802e-05,5.030916447855538,1.0105311716501595,2021-10-15 00:28:01
20211015_002901_1_2,4,1,2,1,11,39.99702993636533,29.99478204120714,2.1792136199393953e-06,0.0007536696453936977,4.951304540213084,5.0664715987543545,-0.026246330239262646,-0.022626169668555088,5.4484386050826553e-08,2.5126691847878693e-05,5.0664715987543545,1.0232599424264688,2021-10-15 00:29:01
20211015_003001_1_2,4,1,2,1,11,40.03487851831416,29.976381644429324,-0.00012142399677151218,-0.0002938522947483935,5.009909015010234,5.036938719142271,0.012958467285933351,-0.007583105484070242,-3.0329552946180705e-06,-9.802794020772073e-06,5.036938719142271,1.00539524850672,2021-10-15 00:30:01
20211015_003101_1_2,4,1,2,1,11,39.99154311653565,29.98335661873037,3.6954497773357864e-05,9.49256411501748e-05,4.95589186824172,4.997583967058268,0.02781705079922761,-0.012115062962651624,9.240578105644032e-07,3.165944439018395e-06,4.997583967058268,1.0084126328670968,2021-10-15 00:31:01
20211015_003201_1_2,4,1,2,1,11,39.938858593703934,29.981414887523023,0.00045574296451855734,-0.0002618956099107962,5.069446798813137,5.010022522909624,-0.010207893110408123,-0.0033616439942547494,1.1411016252487542e-05,-8.735265193230953e-06,5.069446798813137,0.988277956498641,2021-10-15 00:32:01
