serial_no,wo_no,plant_cd,line_cd,item_cd,worker_no,dim_x,dim_y,dim_h,dim_w,hole_x,hole_y,hole_xc,hole_yc,str_x,str_y,hole_d,hole_ratio,prd_dt
20211001_071001_2_4,1,2,4,2,19,30.02479359803761,19.96022360167342,8.521942154734656e-05,-0.00012591444136836837,2.9819440150781427,3.0032458351655658,0.006148537507497234,-0.0023008013588653817,2.838301661228286e-06,-6.30826807760871e-06,3.0032458351655658,1.007143601616835,2021-10-01 07:10:01
20211001_071101_2_4,1,2,4,2,19,30.018658012644853,20.02686005343893,-0.00021648110724506472,-0.00011046794432740253,2.9802409996253245,2.9840157152439657,0.011354887372349604,-0.01672178785940357,-7.211551800679288e-06,-5.515989228098362e-06,2.9840157152439657,1.0012665806621397,2021-10-01 07:11:01
20211001_071201_2_4,1,2,4,2,19,30.014944547752368,20.03470344665135,-0.0003009160130607999,0.00029723927362844714,2.971303369994392,2.9660676396509897,0.03819973224495598,-0.00582085313096185,-1.0025539530218245e-05,1.4836220282468342e-05,2.971303369994392,0.9982379011189921,2021-10-01 07:12:01
20211001_071301_2_4,1,2,4,2,19,29.95793327627341,20.013260421040787,0.0001803991832643081,-0.00036098459631272664,2.9821476410429475,3.014324683987481,0.0037646139372252813,-0.0034661161691754813,6.021749951862791e-06,-1.8037270725424043e-05,3.014324683987481,1.010789889307184,2021-10-01 07:13:01
20211001_071401_2_4,1,2,4,2,19,30.029763072708743,20.013938242273323,-0.00049479009966185,7.248559913659016e-05,3.002212074767552,3.0085578453361186,-0.0006597730172374525,-0.011807698738100158,-1.6476656790926156e-05,3.6217559112622076e-06,3.0085578453361186,1.0021136983032946,2021-10-01 07:14:01
20211001_071501_2_4,1,2,4,2,19,29.986421757472325,19.996699900605474,0.0005872489102627372,-0.0005914348689013205,3.0631970846708265,2.982462186613122,-0.020901979793987516,-0.0059010176666278264,1.9583827474060005e-05,-2.957662373497002e-05,3.0631970846708265,0.9736435835416118,2021-10-01 07:15:01
20211001_071601_2_4,1,2,4,2,19,30.00974670104928,19.981126542711714,4.2711722016113955e-05,8.800620307746462e-05,3.0796905542597397,2.9985584248988704,0.03274838907575852,0.009850730706393739,1.423261663672108e-06,4.404466529419265e-06,3.0796905542597397,0.9736557527675468,2021-10-01 07:16:01
20211001_071701_2_4,1,2,4,2,19,29.99053921671742,19.985598876495843,-0.00036078858397436145,0.00032797096914234506,3.0105889311355067,2.933625542077809,0.015535446231942331,-0.011894896312941161,-1.2030079931782273e-05,1.6410364841658902e-05,3.0105889311355067,0.9744357696058261,2021-10-01 07:17:01
20211001_071801_2_4,1,2,4,2,19,30.01682945392342,19.961872187706415,-0.0004025727073108654,0.0002548769284200184,2.9047095756918413,2.957950999983267,-0.006330020335152405,0.01835564947142254,-1.3411566598958245e-05,1.2768187573958379e-05,2.957950999983267,1.0183293451217907,2021-10-01 07:18:01
20211001_071901_2_4,1,2,4,2,19,30.005038248644095,20.00856671840268,0.00035471255264830925,0.0004271931146491463,2.9683649041816422,3.0276885543816063,-0.0067869964860991965,-0.005907805633950119,1.1821766388327748e-05,2.135051054187903e-05,3.0276885543816063,1.019985295647578,2021-10-01 07:19:01
20211001_072001_2_4,1,2,4,2,19,29.97126278564407,19.97708667741607,-0.0001895687737472194,0.00015845722862604963,3.0436500219634013,2.996227276711294,-0.021522302039675926,-0.009804705071703855,-6.325017904751779e-06,7.931948796377012e-06,3.0436500219634013,0.984419120164967,2021-10-01 07:20:01
20211001_072101_2_4,1,2,4,2,19,30.02240844059799,19.96332365128496,-0.0005360832277993249,-0.00020263418233642207,2.9468961193809577,3.035812999500457,0.0002994453782466843,-0.02158575110964848,-1.7856103345606446e-05,-1.0150322956036398e-05,3.035812999500457,1.0301730622721026,2021-10-01 07:21:01
20211001_072201_2_4,1,2,4,2,19,30.000210545212695,19.95270000782136,0.00029572209253723644,-6.0627772180494053e-05,2.9720332699477963,3.0414591592327804,0.01944091127966712,0.005960764413288451,9.857333904092434e-06,-3.038574837326691e-06,3.0414591592327804,1.023359728165561,2021-10-01 07:22:01
20211001_072301_2_4,1,2,4,2,19,29.967652216444783,19.994974208387912,3.3101075275514914e-05,2.1304130048782674e-05,2.996828262645923,3.042042437046707,0.051252409566757307,0.006938048735048622,1.1045601783028788e-06,1.0654742450153083e-06,3.042042437046707,1.0150873424961844,2021-10-01 07:23:01
20211001_072401_2_4,1,2,4,2,19,30.075585089050215,20.01983464089543,0.00026660484017231235,-0.0004550257414710916,2.959302488865326,3.0244245737863795,0.00030426448750746734,-0.0030217066080259185,8.864493887082405e-06,-2.2728746247563394e-05,3.0244245737863795,1.022005889957543,2021-10-01 07:24:01
20211001_072501_2_4,1,2,4,2,19,30.09328708617189,19.993050414968998,-0.00021241309586655623,-0.00044803030299674226,2.9718267331541552,2.9613174300244096,-0.0042630766408254675,0.011915932580308548,-7.058487670632756e-06,-2.2409301917295094e-05,2.9718267331541552,0.9964636891469808,2021-10-01 07:25:01
20211001_072601_2_4,1,2,4,2,19,29.945947254658286,19.955461736903843,-4.272640041214245e-06,0.0001601631613535633,2.9842231893783255,3.0525492120882305,0.019805577409315794,-0.014593580922595658,-1.426784066932332e-07,8.02603134245558e-06,3.0525492120882305,1.022895748197754,2021-10-01 07:26:01
20211001_072701_2_4,1,2,4,2,19,29.978030309162364,19.96591802527268,0.000117020207331304,-0.00017651499117851913,3.0278386018107883,3.017543797029421,0.019493249695279956,-0.026331977328971135,3.903532224248182e-06,-8.840815180904182e-06,3.0278386018107883,0.9965999492921417,2021-10-01 07:27:01
20211001_072801_2_4,1,2,4,2,19,29.937426748508724,20.023628976864938,6.970525568281688e-05,-0.00020038053728952638,3.0044967126608366,2.9779588615198214,0.015832102665168886,0.009287515788677621,2.3283649683180973e-06,-1.0007203865045824e-05,3.0044967126608366,0.9911672890074448,2021-10-01 07:28:01
20211001_072901_2_4,1,2,4,2,19,30.027863394246552,20.061275378736184,-8.212364912268227e-05,0.0005674235589558722,3.061483324889775,3.006940582619042,-0.02374419422790622,-0.009560543218774378,-2.7349148370782004e-06,2.8284520711844125e-05,3.061483324889775,0.9821842105663937,2021-10-01 07:29:01
20211001_073001_2_4,1,2,4,2,19,29.969170354111306,20.007933029093582,5.141723782206568e-05,-0.0005467459952557643,2.9240230139911625,2.9765059132598832,-0.010715715679202466,0.028875437143646297,1.7156710450949147e-06,-2.7326460682407304e-05,2.9765059132598832,1.0179488666872987,2021-10-01 07:30:01
20211001_073101_2_4,1,2,4,2,19,29.97004098926845,20.01841406871423,-2.812258106692685e-05,-0.00010389347920676673,2.9890192827795135,3.0341227766770977,0.02348550573888331,0.010444547926847098,-9.383564432560125e-07,-5.189895605623255e-06,3.0341227766770977,1.0150897299851616,2021-10-01 07:31:01
20211001_073201_2_4,1,2,4,2,19,29.97658193922946,19.97047569928487,-0.0005816609892084047,-0.00022672227449227998,2.985001140115313,2.96192753099457,0.001282325765538417,0.021527818520598735,-1.94038463220252e-05,-1.1352873006445149e-05,2.985001140115313,0.9922701506506453,2021-10-01 07:32:01
20211001_073301_2_4,1,2,4,2,19,29.97167102266321,19.92710124224992,0.0005264274474583648,-0.00041623965434239423,2.976023910929067,3.0554327388441105,0.02040566971423509,-0.0018650525060181548,1.7564167411963934e-05,-2.0888118612047444e-05,3.0554327388441105,1.0266828595104445,2021-10-01 07:33:01
20211001_073401_2_4,1,2,4,2,19,30.008844622511205,20.079572007530125,-0.0009674221793327923,-0.00028613620677123586,3.026751600308616,3.034731585754924,-0.00018414977905341741,-0.012780644948605663,-3.223790157542681e-05,-1.4250114826348426e-05,3.034731585754924,1.0026364850837095,2021-10-01 07:34:01
20211001_073501_2_4,1,2,4,2,19,29.982077193299304,20.016255323169585,-0.00023391883892299895,0.0002718766472961464,2.969685231122254,3.0002780650832297,-0.014190848905166292,0.0030502128928643797,-7.801955728913855e-06,1.3582792730538302e-05,3.0002780650832297,1.0103017092991418,2021-10-01 07:35:01
20211001_073601_2_4,1,2,4,2,19,30.02007824637252,19.944656428209946,-8.954285339221813e-05,-2.7355139598466438e-05,3.0220096442378517,2.9957791315583555,-0.01629261437837538,0.03864630889758548,-2.9827654897281304e-06,-1.371552310110242e-06,3.0220096442378517,0.9913201757216392,2021-10-01 07:36:01
20211001_073701_2_4,1,2,4,2,19,30.018206038369,20.022644105758822,-1.9524881590082957e-06,-0.00033358985176731745,3.0174528316206,2.99180064102151,-0.006803414644788459,-0.013480256014950969,-6.50434658391192e-08,-1.666062933573153e-05,3.0174528316206,0.9914987268963165,2021-10-01 07:37:01
20211001_073801_2_4,1,2,4,2,19,29.962490653559545,20.024912843160333,-0.0004248927203946781,-0.00016438116108646877,3.019084318862666,3.036245230975497,-0.0030072410894348032,0.0022191508627702958,-1.4180821124234572e-05,-8.208832786136917e-06,3.036245230975497,1.005684144694341,2021-10-01 07:38:01
20211001_073901_2_4,1,2,4,2,19,29.994339982855525,19.98938086104268,0.00041976507707453084,-9.666887779077566e-06,2.9877484855340626,3.03130633548921,0.014449662514502184,-0.020989394376831096,1.3994809597892953e-05,-4.836011603499621e-07,3.03130633548921,1.0145788208632833,2021-10-01 07:39:01
20211001_074001_2_4,1,2,4,2,19,29.975931349549782,20.03350110078304,0.00042086911931673145,0.0005512930904210052,3.011350104330864,3.010872777190392,0.01082473860567939,-0.03209759504379658,1.4040234960808069e-05,2.7518559419424548e-05,3.011350104330864,0.9998414906523869,2021-10-01 07:40:01
20211001_074101_2_4,1,2,4,2,19,30.04426834640297,20.04145510799833,-3.5576009831202726e-05,-1.9429808248466656e-05,2.9850104777531667,2.9765080690065475,-0.030744995751108086,0.005641555082314546,-1.1841196936806763e-06,-9.694809156203647e-07,2.9850104777531667,0.9971516318585859,2021-10-01 07:41:01
20211001_074201_2_4,1,2,4,2,19,30.05644707894148,20.033618098840474,0.0005725071645489295,-1.0834374834368105e-05,3.0036891865743574,2.998320211268309,0.014074594851577117,-0.005654886011395148,1.9047732522918404e-05,-5.408096920343704e-07,3.0036891865743574,0.9982125396562181,2021-10-01 07:42:01
20211001_074301_2_4,1,2,4,2,19,29.98143291034191,19.949596586476723,-0.0002903467227963424,7.36826945795789e-05,3.039282470320938,2.9522827340939926,0.010406962553933618,0.015227378127393604,-9.68421768447862e-06,3.6934428353065723e-06,3.039282470320938,0.9713749093489956,2021-10-01 07:43:01
20211001_074401_2_4,1,2,4,2,19,30.05903113543372,19.97337983659327,0.00010467011208985022,0.00046517143837043377,3.0410917707385874,3.0341338701459657,0.0153753237408371,-0.012845536046075525,3.4821518903337048e-06,2.328957052717699e-05,3.0410917707385874,0.9977120385975949,2021-10-01 07:44:01
20211001_074501_2_4,1,2,4,2,19,29.984494217187994,20.01113347260353,0.00025452895965112946,-7.60421312406464e-05,2.9546032552214117,2.984266570603229,0.01010049056481251,-0.0029020363026058555,8.488686112478295e-06,-3.7999912071324074e-06,2.984266570603229,1.0100396949503783,2021-10-01 07:45:01
20211001_074601_2_4,1,2,4,2,19,29.992224291374107,20.009709720918245,-0.00035971035401758777,2.1809358163174324e-05,3.016091349428309,2.9551004802958527,-0.004483782326908215,-0.00524223158924566,-1.199345372063792e-05,1.0899387581007594e-06,3.016091349428309,0.979778175769107,2021-10-01 07:46:01
20211001_074701_2_4,1,2,4,2,19,30.025552737478733,19.969660417183672,0.0003367153170907,0.0003007581897717682,2.993152058673699,3.026486892032187,-0.029841025908202777,0.0048629123332508345,1.1214292041005544e-05,1.5060756341803845e-05,3.026486892032187,1.0111370330357552,2021-10-01 07:47:01
20211001_074801_2_4,1,2,4,2,19,30.00483725180061,19.995172528118648,-0.00022192755682577173,0.0002793366605194966,3.016251429358521,2.9963106581529675,0.001954969556507637,-0.014516388553773223,-7.396392620408355e-06,1.397020506458113e-05,3.016251429358521,0.9933888895960524,2021-10-01 07:48:01
20211001_074901_2_4,1,2,4,2,19,30.012068210421624,20.001069576053453,0.0003302815751966983,-0.00023353195470570862,2.927902705057544,2.9259488835682306,-0.01120596679593745,0.004100352876271693,1.1004958834593371e-05,-1.1675973318212336e-05,2.927902705057544,0.9993326890658155,2021-10-01 07:49:01
20211001_075001_2_4,1,2,4,2,19,29.9800077603769,19.99995651304971,0.000278297215924351,-0.00042626003863218786,3.0518241747938792,2.968340510420781,0.012655882006355285,-0.019136669780797182,9.282759969534188e-06,-2.1313048273582933e-05,3.0518241747938792,0.97264466771624,2021-10-01 07:50:01
20211001_075101_2_4,1,2,4,2,19,29.935611861163643,19.98734921572619,-0.00023450047757981893,-0.0007368895083009376,3.0502249908792347,3.045781862860529,-0.009700205846255422,0.02434255705728853,-7.833495392290389e-06,-3.686779574157576e-05,3.0502249908792347,0.9985433441690396,2021-10-01 07:51:01
20211001_075201_2_4,1,2,4,2,19,29.967270911950337,19.977891200757856,9.013991606115206e-05,2.1218669293167196e-05,2.993362959379075,2.968102116598182,-0.0075684039960930765,0.016418105938827966,3.00794544574982e-06,1.0621075608001245e-06,2.993362959379075,0.9915610491865867,2021-10-01 07:52:01
20211001_075301_2_4,1,2,4,2,19,29.97829619739326,19.963339872909348,8.426572717009616e-05,-0.00043015064671046135,3.033213336232417,2.9961909411353096,-0.008684351196686636,0.013451653816049106,2.8108911398848417e-06,-2.15470281750893e-05,3.033213336232417,0.9877943319532239,2021-10-01 07:53:01
20211001_075401_2_4,1,2,4,2,19,30.08396504760839,20.038641262458402,0.00025148249990679,-0.00023425352355103217,3.063536639790149,3.03476174646682,0.0021108931888719614,-0.008158570920299887,8.359353546276716e-06,-1.1690090185400785e-05,3.063536639790149,0.9906072958457255,2021-10-01 07:54:01
20211001_075501_2_4,1,2,4,2,19,30.032402316894203,20.069865405018632,8.133674281234518e-05,0.0003268155686997289,3.0345567903001953,3.035556365381656,-0.01299862966598682,-0.010251209224395747,2.7082995876953415e-06,1.6283894391140562e-05,3.035556365381656,1.000329397388329,2021-10-01 07:55:01
20211001_075601_2_4,1,2,4,2,19,29.967795709152877,19.961783179966844,-0.00022484372782240888,-0.00011249480843777238,3.0584913841607775,2.9857146809706365,-0.0029558747312323505,0.0012190253539223123,-7.502845054223867e-06,-5.635508983519539e-06,3.0584913841607775,0.9762050324656676,2021-10-01 07:56:01
20211001_075701_2_4,1,2,4,2,19,30.002096500534254,19.93814097802128,0.00029319336967257795,-0.00034780946395316883,3.021806951853876,2.9993280566941993,-0.01473193893128251,0.020093760303529638,9.772429392304533e-06,-1.7444427960288526e-05,3.021806951853876,0.9925611081323756,2021-10-01 07:57:01
20211001_075801_2_4,1,2,4,2,19,30.014954698436572,20.025622312238166,-0.0003696825229338457,-0.0003342706372363016,3.014776498952567,3.0073052422661823,-0.021252792188067925,-0.0024028636932953273,-1.2316611057657263e-05,-1.669214729132389e-05,3.014776498952567,0.9975217875391491,2021-10-01 07:58:01
20211001_075901_2_4,1,2,4,2,19,30.001211126852485,20.032676836934005,9.759225435839895e-05,-0.00016368601687900144,3.0233757805287413,2.9925550986022156,-0.007233964050776537,-0.012210136826144427,3.252943821026256e-06,-8.170950802601453e-06,3.0233757805287413,0.9898058712631693,2021-10-01 07:59:01
20211001_080001_2_4,1,2,4,2,19,29.941586383281194,20.023330044361096,-2.5548390662232964e-05,8.7109558184037e-05,2.99393976689773,3.0237935687913087,-0.003200765261580717,-0.0051343813218790715,-8.5327445029762e-07,4.350403154272958e-06,3.0237935687913087,1.0099714103214952,2021-10-01 08:00:01
20211001_080101_2_4,1,2,4,2,19,29.982749868821,19.962939437611247,-0.00043032460263965866,0.00014596613347166574,3.0116556972899673,2.984479899919048,-0.0019964328887218056,-0.017572833897584683,-1.4352406117597384e-05,7.311855747889398e-06,3.0116556972899673,0.9909764594288207,2021-10-01 08:01:01
20211001_080201_2_4,1,2,4,2,19,29.929698001387266,19.955936253506795,-0.0002569727494712909,0.0004707696920988552,2.9488387528072835,3.03166596473304,-0.0286299069845854,-0.0007925322892496321,-8.585878462902633e-06,2.3590458804764335e-05,3.03166596473304,1.0280880776702033,2021-10-01 08:02:01
20211001_080301_2_4,1,2,4,2,19,30.014979744943307,20.03207678044338,-0.00018254072881841783,3.626902589914958e-05,3.0133295672856426,3.0026649668960705,-0.01589484862336499,-0.02265026201467535,-6.081654239635824e-06,1.8105474682763681e-06,3.0133295672856426,0.9964608582793755,2021-10-01 08:03:01
20211001_080401_2_4,1,2,4,2,19,29.91293338754626,20.05958902270182,-0.00023206318567141947,0.0007856502654631035,3.017330666327602,2.998979952954246,-0.011994901756084912,0.00044930360307131887,-7.757954817230832e-06,3.9165820624438914e-05,3.017330666327602,0.9939182292553668,2021-10-01 08:04:01
20211001_080501_2_4,1,2,4,2,19,29.98537245503543,20.061344113440892,9.269063919314273e-05,0.0004001282770705368,2.97714166022484,2.9712202615289383,-0.0026063554111510796,0.02351259370003003,3.091195192994084e-06,1.994523770730073e-05,2.97714166022484,0.9980110457036651,2021-10-01 08:05:01
20211001_080601_2_4,1,2,4,2,19,30.01918816283247,20.015153389534994,-0.0002189398342806964,-0.0003486498284544899,3.067047084908217,3.018845049327005,-0.00021735131169776313,0.0024762103457625644,-7.293329622810101e-06,-1.7419293355842223e-05,3.067047084908217,0.9842838944930464,2021-10-01 08:06:01
20211001_080701_2_4,1,2,4,2,19,29.968793301844226,19.955013416183814,0.00046014242532662817,0.00016535673540119582,2.9863043496150863,2.9520775018452254,-0.01091873127645519,0.023934201899230408,1.5354052486935197e-05,8.28647578192501e-06,2.9863043496150863,0.9885387275498988,2021-10-01 08:07:01
20211001_080801_2_4,1,2,4,2,19,30.013986323618923,20.004446063768363,-0.0007917750867777933,-8.825207006087962e-05,2.992206492799953,2.962008159954779,-0.012251396153325751,-0.002113342260921694,-2.638020415684408e-05,-4.411622785232726e-06,2.992206492799953,0.9899076708382796,2021-10-01 08:08:01
20211001_080901_2_4,1,2,4,2,19,30.013916084611242,19.9588596860263,0.00038186048761135584,-0.00042271281066553313,2.9865590125793444,2.9296862691193533,-0.03203890206481032,0.022519526075391764,1.2722781210384726e-05,-2.1179206493519517e-05,2.9865590125793444,0.9809571003886265,2021-10-01 08:09:01
20211001_081001_2_4,1,2,4,2,19,29.984730126466488,20.038046016386705,0.0002992669402019797,0.00011936285028579567,2.963466194464764,3.0454724098594084,-0.000683615221320472,0.014177943468472256,9.980644779518195e-06,5.956810868094782e-06,3.0454724098594084,1.0276723977981654,2021-10-01 08:10:01
20211001_081101_2_4,1,2,4,2,19,30.005506845695606,20.065907197425837,0.00040796658823767504,0.0004883872339470689,2.977594796475588,3.0507828402871846,-0.01282577226963513,-0.0049782792370075,1.3596390500439064e-05,2.4339155421277036e-05,3.0507828402871846,1.0245795848038912,2021-10-01 08:11:01
20211001_081201_2_4,1,2,4,2,19,29.996148500497494,20.00584328648899,-0.0007408240422999233,0.0009244233519206027,2.952742549262048,2.9261557909559435,0.008697168141491145,0.030690513049335528,-2.4697305465321207e-05,4.620766736411032e-05,2.952742549262048,0.9909959104586517,2021-10-01 08:12:01
20211001_081301_2_4,1,2,4,2,19,30.02372385699341,19.941914619722755,-1.2214214437700983e-05,0.0001731729813143549,2.9267832132091915,3.0684690262788914,-0.0008985893785481454,0.02818030293819365,-4.0681877091192115e-07,8.683869358415819e-06,3.0684690262788914,1.0484100812216777,2021-10-01 08:13:01
20211001_081401_2_4,1,2,4,2,19,29.946322525412896,20.019470342495094,5.245079251792322e-05,0.000303887250983662,3.0557444786977586,3.0251002161321816,0.036608894346261946,-0.013530796046806393,1.751493609053756e-06,1.5179584963274683e-05,3.0557444786977586,0.9899715886654775,2021-10-01 08:14:01
20211001_081501_2_4,1,2,4,2,19,29.974980105059085,19.975204016377138,6.544123322122238e-05,-0.0009522912236082584,2.980443402617667,3.005396610277569,-0.008599798363617496,-0.008002904690409735,2.183195217873636e-06,-4.767366695366416e-05,3.005396610277569,1.0083723138771856,2021-10-01 08:15:01
20211001_081601_2_4,1,2,4,2,19,29.97606159500887,19.99961894176341,-0.0005660789022277822,-0.0005298191362630379,3.0526192982599407,2.982522343035527,-0.01569373595643683,-0.025171175071419263,-1.8884365460539236e-05,-2.6491461552633096e-05,3.0526192982599407,0.9770371119437099,2021-10-01 08:16:01
20211001_081701_2_4,1,2,4,2,19,30.014126646495033,19.948151782473342,0.0006452682766653198,0.00046343308982237384,3.0150991149295034,3.037423443469792,0.02081156108518807,-0.004693226613004812,2.1498819014967825e-05,2.3231881072288165e-05,3.037423443469792,1.0074041773385651,2021-10-01 08:17:01
20211001_081801_2_4,1,2,4,2,19,29.997176921878857,19.92646689849569,0.000497417162335614,0.00012934279044682291,2.9665499062768435,3.015277849157867,0.01272552092409805,0.00587950950246012,1.6582132499702526e-05,6.491004707743117e-06,3.015277849157867,1.0164257957629235,2021-10-01 08:18:01
20211001_081901_2_4,1,2,4,2,19,29.975185054194032,20.04307584682841,-0.0002135580748656494,6.557750972279987e-05,2.99646329399994,2.988970680226881,0.0016234992399632915,-0.04859864022232718,-7.124495627951729e-06,3.2718286466583806e-06,2.99646329399994,0.9974995142479931,2021-10-01 08:19:01
20211001_082001_2_4,1,2,4,2,19,30.041976064951267,20.040074130913084,0.00011744220531137015,0.00015136322968220425,3.0155796115268028,2.990461906475131,-0.0002927753279897548,-0.0007912852265735031,3.9092703175536154e-06,7.553027433601998e-06,3.0155796115268028,0.9916706874672911,2021-10-01 08:20:01
20211001_082101_2_4,1,2,4,2,19,29.978821941637268,20.002440962431827,-0.0003217404156428123,0.0004413245147059473,2.9992114477109606,2.978397790851482,-0.004232958214670535,-0.039861333120136365,-1.0732256800122972e-05,2.20635329225485e-05,2.9992114477109606,0.9930602902721767,2021-10-01 08:21:01
20211001_082201_2_4,1,2,4,2,19,30.063227948968386,20.009023364208712,0.0005429885021746563,9.748335155503701e-07,2.9670294652704294,2.980710113363393,0.02223949774964354,-0.01743229633930596,1.806155024657919e-05,4.8719694999912426e-08,2.980710113363393,1.004610890539881,2021-10-01 08:22:01
20211001_082301_2_4,1,2,4,2,19,30.04225410977806,20.030839034313836,0.0004758131337431834,-0.00010367312346579763,3.0008673693820684,3.0508800989546105,0.005872326892287508,0.009980179003757845,1.583813025495704e-05,-5.1756755315241835e-06,3.0508800989546105,1.0166660913050751,2021-10-01 08:23:01
20211001_082401_2_4,1,2,4,2,19,29.960786929549833,20.043422813606504,4.226235103642178e-05,0.0001401614814981229,3.042141246080122,2.9916515736401097,-0.014061783047907806,0.032068647251322656,1.4105888185046008e-06,6.992891523646055e-06,3.042141246080122,0.9834032451632317,2021-10-01 08:24:01
20211001_082501_2_4,1,2,4,2,19,29.989430460569583,19.97971070170308,-0.0003165192861775137,-0.00037055661256445757,3.062560749770822,2.9877891124789318,-0.009649816560404867,0.021704536652885773,-1.0554361363870399e-05,-1.854664554942085e-05,3.062560749770822,0.9755852558035019,2021-10-01 08:25:01
20211001_082601_2_4,1,2,4,2,19,30.02113478953187,20.030602631195833,0.0004914313337002473,2.8209314584567618e-05,2.9589354662865097,2.998049867098314,-0.003374095890822238,-0.03426634853032133,1.636951225013671e-05,1.4083108283838743e-06,2.998049867098314,1.0132190787049822,2021-10-01 08:26:01
20211001_082701_2_4,1,2,4,2,19,29.944903057331945,19.937774342704817,-0.0006277390945640392,0.00027842527789484814,2.928789034470306,2.998736761484067,0.021713119088946985,-0.004746357231156633,-2.0963136643394095e-05,1.3964712064098734e-05,2.998736761484067,1.0238828151124963,2021-10-01 08:27:01
20211001_082801_2_4,1,2,4,2,19,30.00391959088186,19.979437737078076,-0.00039776093589970413,-0.00010649105898571344,3.0089177044736393,2.9642004657815115,-0.00648712206640218,-0.006267059381162769,-1.3256965800581035e-05,-5.3300328261033135e-06,3.0089177044736393,0.9851384307966806,2021-10-01 08:28:01
20211001_082901_2_4,1,2,4,2,19,29.96076582998092,19.924662136274655,-0.0005638482003277534,4.001604070645219e-05,3.020339378795593,2.99897659714089,0.01761386915839336,-0.0016019031503928275,-1.8819552328115922e-05,2.008367340573337e-06,3.020339378795593,0.9929270260803533,2021-10-01 08:29:01
20211001_083001_2_4,1,2,4,2,19,29.971807375018937,19.954887315039144,0.00013589315642786084,0.0006371663147589747,3.018019890895947,2.9946288423069505,0.007241078336703073,0.029786940136853235,4.534032757101122e-06,3.193033890393206e-05,3.018019890895947,0.9922495379637633,2021-10-01 08:30:01
20211001_083101_2_4,1,2,4,2,19,30.015798347871772,19.97393097583962,-0.0005268337762424065,-0.00038975856656961656,3.058721112457085,2.990732940058447,-0.0028187245225958528,0.016062475963354743,-1.7551882849711406e-05,-1.9513363045114493e-05,3.058721112457085,0.9777723532486352,2021-10-01 08:31:01
